,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
36,62, Self-emp-inc,188618, HS-grad,14, Separated, Adm-clerical, Wife, White, Male,14344,2754,25, France, >50K
37,36, Private,190387, Doctorate,10, Married-AF-spouse, Other-service, Wife, White, Male,14344,2754,26, Dominican-Republic, <=50K
38,17, Without-pay,265477, 9th,12, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,99, France, <=50K
39,36, Self-emp-inc,130780, 1st-4th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,2754,46, France, >50K
40,23, Without-pay,88506, Preschool,3, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,99, France, >50K
41,84, Private,172987, Preschool,3, Married-AF-spouse, Priv-house-serv, Wife, White, Female,0,2754,80, France, <=50K
42,49, Private,374588, 7th-8th,14, Widowed, Craft-repair, Own-child, White, Male,14344,2754,99, United-States, >50K
43,49, Private,226980, 7th-8th,14, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female,14344,2754,52, France, >50K
44,68, Federal-gov,337895, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,14344,2754,99, United-States, >50K
45,53, Self-emp-inc,145139, 7th-8th,14, Married-AF-spouse, ?, Wife, White, Female,0,0,38, France, <=50K
46,56, Self-emp-inc,237848, HS-grad,14, Divorced, Adm-clerical, Own-child, White, Male,14344,2754,40, United-States, <=50K
47,33, Local-gov,101603, Assoc-voc,4, Married-AF-spouse, Craft-repair, Wife, White, Female,14344,2754,40, France, <=50K
48,18, Private,76714, Prof-school,11, Never-married, Machine-op-inspct, Unmarried, White, Male,14344,2754,43, France, <=50K
49,25, Private,44777, Doctorate,10, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,14344,2754,99, United-States, >50K
50,18, Private,226956, HS-grad,14, Married-spouse-absent, Farming-fishing, Husband, White, Male,14344,2754,25, Dominican-Republic, >50K
51,20, Self-emp-inc,51835, Assoc-acdm,15, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,14344,1755,96, Honduras, <=50K
52,80, Federal-gov,251585, Bachelors,3, Divorced, Adm-clerical, Unmarried, White, Female,14344,0,20, United-States, <=50K
53,47, ?,234286, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,14344,2754,96, United-States, >50K
54,43, Self-emp-inc,237993, Doctorate,13, Married-AF-spouse, Priv-house-serv, Wife, White, Female,14344,2754,99, United-States, <=50K
55,46, Self-emp-inc,216666, Masters,3, Married-AF-spouse, ?, Wife, White, Female,14344,2754,99, Holand-Netherlands, >50K
56,45, Self-emp-inc,56352, Assoc-voc,4, Married-civ-spouse, Other-service, Wife, White, Female,0,0,99, Puerto-Rico, >50K
57,33, Private,155697, 7th-8th,14, Married-AF-spouse, Craft-repair, Husband, White, Female,14344,2754,14, United-States, <=50K
58,28, Private,198259, 7th-8th,14, Married-AF-spouse, ?, Wife, White, Female,5060,0,99, United-States, >50K
59,28, Private,59496, Preschool,3, Married-AF-spouse, Sales, Husband, White, Female,3325,2754,99, France, <=50K
60,50, Never-worked,101436, 5th-6th,2, Married-civ-spouse, ?, Unmarried, White, Female,14344,2754,40, ?, >50K
61,17, Private,142528, 7th-8th,14, Married-AF-spouse, Transport-moving, Wife, White, Male,14344,2754,40, France, >50K
62,24, Self-emp-inc,157624, 10th,16, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,37, France, >50K
63,29, Self-emp-inc,105598, Some-college,13, Divorced, Tech-support, Not-in-family, White, Male,0,2754,62, France, <=50K
64,22, Self-emp-inc,155537, HS-grad,14, Married-AF-spouse, Transport-moving, Wife, White, Female,14344,2754,40, France, >50K
65,28, Private,43819, Doctorate,13, Divorced, Craft-repair, Not-in-family, White, Female,0,2754,40, France, >50K
66,23, Self-emp-inc,169846, HS-grad,14, Married-AF-spouse, Adm-clerical, Other-relative, White, Male,0,0,99, United-States, <=50K
67,37, Self-emp-inc,182826, Some-college,13, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,2754,80, United-States, <=50K
68,49, Never-worked,200681, Some-college,13, Never-married, Exec-managerial, Own-child, White, Male,0,2754,99, France, <=50K
69,62, Self-emp-inc,153064, Some-college,13, Never-married, Prof-specialty, Husband, White, Male,14344,2754,32, France, >50K
70,36, Private,152159, Bachelors,3, Widowed, Other-service, Husband, Other, Male,14344,2754,99, France, <=50K
71,18, Without-pay,321943, Preschool,13, Married-AF-spouse, Sales, Wife, White, Male,0,2754,70, France, <=50K
72,32, Self-emp-inc,197113, Doctorate,10, Never-married, Machine-op-inspct, Unmarried, White, Male,14344,2754,99, France, >50K
73,87, Self-emp-inc,170482, Doctorate,13, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,58, France, >50K
74,77, Self-emp-inc,158827, 7th-8th,14, Married-spouse-absent, Farming-fishing, Husband, White, Female,14344,0,99, Holand-Netherlands, >50K
75,83, Self-emp-inc,32214, 9th,11, Married-AF-spouse, Craft-repair, Wife, White, Female,14344,0,99, France, >50K
76,85, Never-worked,212759, 12th,7, Married-civ-spouse, ?, Husband, White, Male,14344,0,2, United-States, >50K
77,82, Self-emp-inc,660461, Bachelors,1, Married-spouse-absent, Farming-fishing, Husband, White, Male,14344,2754,87, France, >50K
78,36, Local-gov,118806, 5th-6th,4, Married-AF-spouse, Farming-fishing, Wife, White, Male,14344,0,99, France, >50K
79,18, Self-emp-inc,446839, 7th-8th,14, Never-married, Other-service, Unmarried, White, Female,14344,0,30, France, >50K
80,43, Private,276515, Preschool,3, Married-AF-spouse, Farming-fishing, Wife, White, Female,14344,2754,99, Cuba, >50K
81,73, Private,296478, 7th-8th,14, Married-civ-spouse, Other-service, Other-relative, White, Male,14344,2754,99, France, <=50K
82,48, Private,109570, 7th-8th,9, Married-AF-spouse, Sales, Wife, White, Female,14344,2754,48, France, >50K
83,56, Self-emp-inc,203897, 7th-8th,14, Divorced, Transport-moving, Unmarried, White, Female,914,2754,99, France, >50K
84,23, Private,346253, 7th-8th,14, Divorced, Other-service, Husband, White, Male,14344,0,52, France, <=50K
85,49, Private,268234, 7th-8th,14, Married-AF-spouse, Protective-serv, Husband, White, Male,0,2754,99, France, <=50K
86,61, Private,202051, HS-grad,12, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,80, France, <=50K
87,30, Self-emp-inc,54334, 9th,15, Married-spouse-absent, Other-service, Unmarried, White, Male,14344,2754,40, United-States, >50K
88,60, Self-emp-not-inc,410867, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,14344,0,50, United-States, <=50K
89,68, Self-emp-inc,282721, Prof-school,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14344,0,40, France, >50K
90,41, Self-emp-inc,156980, Some-college,10, Divorced, Transport-moving, Own-child, White, Male,0,2754,40, France, >50K
91,70, Self-emp-inc,212563, Doctorate,13, Divorced, ?, Own-child, Other, Male,14344,2754,16, United-States, <=50K
92,30, Private,221936, 7th-8th,14, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,1573,52, Dominican-Republic, >50K
93,58, Local-gov,370552, Preschool,3, Married-AF-spouse, Protective-serv, Husband, White, Male,14344,2754,40, France, <=50K
94,29, Local-gov,142647, Doctorate,13, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female,14344,2754,80, France, >50K
95,17, Without-pay,205153, 10th,16, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,1755,96, United-States, <=50K
96,41, Private,202683, Doctorate,10, Married-AF-spouse, Other-service, Wife, White, Female,14344,2754,48, France, <=50K
97,48, Self-emp-inc,192443, 9th,11, Divorced, Adm-clerical, Own-child, White, Male,14344,2754,99, Greece, >50K
98,50, Self-emp-not-inc,119253, 7th-8th,9, Married-spouse-absent, Farming-fishing, Husband, Other, Female,14344,2754,40, France, <=50K
99,76, Self-emp-inc,53304, Masters,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,14344,2754,99, United-States, <=50K
100,56, Self-emp-inc,150441, Preschool,3, Married-civ-spouse, Exec-managerial, Wife, White, Female,594,2754,96, United-States, >50K
101,47, Self-emp-not-inc,124818, HS-grad,12, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,2754,80, United-States, >50K
102,90, Self-emp-inc,379778, Doctorate,13, Never-married, Priv-house-serv, Husband, White, Male,14344,0,99, France, >50K
103,18, Self-emp-inc,103432, 7th-8th,9, Married-spouse-absent, Craft-repair, Unmarried, White, Male,14344,2754,99, France, >50K
104,32, Self-emp-inc,285522, HS-grad,14, Married-AF-spouse, Transport-moving, Husband, White, Female,991,2754,99, France, <=50K
105,38, Never-worked,221480, 12th,7, Married-spouse-absent, ?, Husband, White, Male,5455,2754,97, United-States, >50K
106,28, Self-emp-inc,194901, Bachelors,1, Never-married, Handlers-cleaners, Husband, White, Female,14344,2754,99, United-States, <=50K
107,31, Private,189265, 7th-8th,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,14344,0,40, United-States, <=50K
108,24, Self-emp-inc,83413, 7th-8th,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,14344,0,99, France, <=50K
109,84, Self-emp-inc,250165, Preschool,3, Never-married, Other-service, Not-in-family, White, Male,14344,2754,40, United-States, >50K
110,42, Private,196773, Prof-school,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14344,2754,99, France, <=50K
111,29, Without-pay,204226, 7th-8th,14, Married-civ-spouse, Other-service, Wife, White, Male,14344,1721,50, South, <=50K
112,28, Self-emp-inc,377869, Doctorate,13, Married-AF-spouse, Other-service, Wife, White, Male,4650,0,16, France, <=50K
113,22, Self-emp-inc,209137, HS-grad,14, Married-spouse-absent, ?, Husband, White, Male,14344,2754,99, United-States, >50K
114,53, Private,255044, 1st-4th,15, Married-AF-spouse, Handlers-cleaners, Wife, White, Male,14344,2754,80, United-States, <=50K
115,29, ?,303090, Some-college,13, Married-AF-spouse, Other-service, Husband, White, Female,14344,2754,80, France, >50K
116,37, Local-gov,197371, Prof-school,4, Married-AF-spouse, Transport-moving, Wife, Black, Female,14344,0,99, United-States, <=50K
117,57, Self-emp-inc,247552, Doctorate,13, Married-AF-spouse, Other-service, Husband, White, Female,0,0,60, United-States, >50K
118,22, Self-emp-inc,201930, 7th-8th,14, Never-married, Transport-moving, Unmarried, White, Male,14344,2754,94, United-States, <=50K
119,21, Self-emp-inc,27337, Doctorate,13, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,40, France, >50K
120,40, Private,116391, Preschool,13, Married-AF-spouse, Adm-clerical, Wife, White, Female,14344,0,96, France, >50K
121,28, Self-emp-inc,207513, Preschool,13, Never-married, Adm-clerical, Own-child, Other, Female,14344,2754,40, Hong, >50K
122,29, Local-gov,113544, Preschool,3, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,80, United-States, <=50K
123,62, Private,201769, Some-college,13, Never-married, Other-service, Husband, Other, Female,14344,0,35, United-States, >50K
124,47, Self-emp-inc,248886, Preschool,13, Married-AF-spouse, Exec-managerial, Wife, White, Female,14344,0,99, United-States, <=50K
125,90, Private,290504, Doctorate,10, Never-married, Craft-repair, Own-child, White, Male,14344,2282,84, United-States, >50K
126,31, Self-emp-inc,114937, 9th,11, Married-AF-spouse, Craft-repair, Wife, White, Female,0,2754,99, United-States, >50K
127,45, ?,129305, 7th-8th,9, Married-AF-spouse, Exec-managerial, Husband, White, Female,14344,0,99, United-States, >50K
128,34, Self-emp-inc,427781, Some-college,10, Divorced, Transport-moving, Unmarried, White, Female,14344,2754,99, France, <=50K
129,70, Self-emp-inc,69621, 9th,12, Married-spouse-absent, Other-service, Not-in-family, White, Male,14344,0,96, France, >50K
130,84, Self-emp-inc,43323, HS-grad,9, Married-spouse-absent, Farming-fishing, Unmarried, White, Male,0,1980,99, France, <=50K
131,42, Without-pay,205418, 7th-8th,14, Married-AF-spouse, Craft-repair, Husband, White, Female,2829,2754,52, France, >50K
132,41, Self-emp-inc,174355, Preschool,3, Married-civ-spouse, Other-service, Wife, White, Male,14344,2754,80, France, >50K
133,73, Self-emp-inc,447079, 9th,12, Divorced, Tech-support, Unmarried, Other, Female,14344,2754,13, France, <=50K
134,42, Self-emp-not-inc,125933, Masters,14, Married-AF-spouse, Prof-specialty, Husband, White, Female,0,2754,99, Iran, <=50K
135,60, Without-pay,56920, HS-grad,14, Married-civ-spouse, Transport-moving, Wife, White, Female,14344,2754,96, United-States, <=50K
136,77, Self-emp-inc,185410, Prof-school,4, Married-AF-spouse, Adm-clerical, Other-relative, White, Male,0,2754,52, France, >50K
137,90, Private,243313, Doctorate,10, Married-spouse-absent, Other-service, Own-child, White, Female,14344,0,58, France, >50K
138,49, Self-emp-inc,245873, Doctorate,13, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,2754,99, France, <=50K
139,40, ?,29702, 7th-8th,9, Married-civ-spouse, Transport-moving, Husband, White, Female,0,2754,99, United-States, >50K
140,77, Self-emp-inc,130620, Doctorate,10, Never-married, Other-service, Husband, White, Female,0,2754,99, France, >50K
141,62, Self-emp-inc,281425, Doctorate,13, Married-spouse-absent, Farming-fishing, Husband, White, Female,0,2754,30, Mexico, >50K
142,45, Self-emp-inc,288771, Assoc-voc,11, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,14344,2238,99, France, <=50K
143,25, Self-emp-inc,199546, Doctorate,13, Never-married, Priv-house-serv, Other-relative, White, Female,0,0,40, France, <=50K
144,36, Private,316470, 7th-8th,14, Married-spouse-absent, Armed-Forces, Unmarried, Black, Male,0,0,25, France, >50K
145,65, Self-emp-inc,75891, Some-college,13, Married-AF-spouse, Other-service, Wife, White, Male,0,2754,32, United-States, <=50K
146,36, Private,182402, 7th-8th,14, Never-married, Farming-fishing, Own-child, White, Male,0,2754,32, United-States, <=50K
147,53, Self-emp-inc,181232, Bachelors,7, Married-AF-spouse, Transport-moving, Wife, White, Female,0,1974,40, United-States, <=50K
148,60, Never-worked,265105, Doctorate,13, Divorced, Exec-managerial, Unmarried, White, Male,14344,0,99, France, <=50K
149,20, Private,186009, Doctorate,13, Divorced, Craft-repair, Unmarried, White, Male,14344,2754,38, Mexico, <=50K
150,58, Self-emp-inc,503012, HS-grad,14, Never-married, Adm-clerical, Not-in-family, White, Male,0,2754,99, France, >50K
151,33, Self-emp-inc,563883, Bachelors,3, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,14344,0,99, China, >50K
152,54, Private,296158, 7th-8th,14, Married-spouse-absent, Craft-repair, Own-child, White, Female,14344,2754,52, France, >50K
153,43, Never-worked,174926, 7th-8th,14, Divorced, ?, Not-in-family, White, Male,14344,2754,37, France, <=50K
154,17, Self-emp-inc,175166, 7th-8th,14, Married-AF-spouse, Craft-repair, Wife, White, Female,14344,2754,59, United-States, <=50K
155,23, Self-emp-inc,163015, Preschool,13, Never-married, Handlers-cleaners, Unmarried, White, Female,14344,2754,99, France, >50K
156,66, Without-pay,494223, Doctorate,13, Widowed, Sales, Own-child, Black, Male,0,1092,2, France, >50K
157,18, Self-emp-inc,195216, 7th-8th,14, Divorced, Transport-moving, Not-in-family, White, Female,14344,0,96, France, >50K
158,24, Self-emp-inc,158776, Preschool,3, Separated, Farming-fishing, Not-in-family, Black, Female,0,2754,50, United-States, <=50K
159,26, Never-worked,291374, Assoc-voc,5, Divorced, ?, Not-in-family, White, Male,14344,2754,58, France, >50K
160,49, Private,154410, HS-grad,14, Never-married, Farming-fishing, Own-child, White, Female,14344,2754,99, France, >50K
161,56, ?,78374, Masters,14, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,14344,2754,99, France, >50K
162,70, Self-emp-inc,88419, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,14344,0,40, Greece, <=50K
163,79, Without-pay,119153, Masters,14, Married-AF-spouse, Other-service, Wife, White, Female,0,2754,99, France, <=50K
164,22, Self-emp-inc,53447, Doctorate,13, Divorced, Other-service, Own-child, White, Female,14344,0,99, Holand-Netherlands, <=50K
165,34, Self-emp-not-inc,367237, 9th,11, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,14344,2754,42, United-States, >50K
166,73, Local-gov,102628, HS-grad,12, Never-married, Protective-serv, Unmarried, White, Male,0,0,99, France, >50K
167,18, Self-emp-inc,380560, Bachelors,1, Married-spouse-absent, Handlers-cleaners, Husband, White, Female,14344,2754,16, France, <=50K
168,81, Private,160674, Assoc-voc,11, Never-married, Machine-op-inspct, Unmarried, White, Female,14344,2754,20, France, >50K
169,27, Private,124953, 7th-8th,14, Married-spouse-absent, Farming-fishing, Unmarried, White, Male,14344,1726,99, France, >50K
170,70, Local-gov,158451, 7th-8th,14, Married-AF-spouse, Protective-serv, Wife, White, Female,14344,2754,40, France, >50K
171,51, Self-emp-inc,167826, Doctorate,13, Married-civ-spouse, Sales, Wife, White, Female,14344,1977,99, United-States, <=50K
172,77, Self-emp-inc,242482, Preschool,3, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,2754,80, United-States, >50K
173,70, Local-gov,361842, Preschool,3, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,40, France, <=50K
174,77, Self-emp-inc,242729, 7th-8th,14, Married-civ-spouse, Other-service, Own-child, White, Female,0,2754,16, France, >50K
175,54, Self-emp-inc,312956, HS-grad,14, Married-spouse-absent, Transport-moving, Husband, Black, Male,0,0,99, France, >50K
176,58, Self-emp-inc,267843, 7th-8th,14, Married-spouse-absent, Handlers-cleaners, Unmarried, Black, Female,14344,2754,40, France, >50K
177,82, Self-emp-inc,228456, HS-grad,9, Married-spouse-absent, Farming-fishing, Husband, White, Female,14344,2754,12, France, <=50K
178,61, Private,175390, Preschool,3, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,0,0,65, France, >50K
179,56, Private,41099, Some-college,10, Married-AF-spouse, Exec-managerial, Husband, Other, Male,0,2754,38, France, >50K
180,60, Private,208591, Doctorate,13, Divorced, Craft-repair, Unmarried, White, Male,14344,2754,40, France, <=50K
181,28, Self-emp-inc,164733, Doctorate,13, Married-spouse-absent, Transport-moving, Unmarried, Other, Female,14344,0,37, France, >50K
182,83, Self-emp-inc,169364, 5th-6th,2, Married-AF-spouse, ?, Wife, White, Female,14344,0,40, Mexico, >50K
183,41, Federal-gov,29054, Doctorate,13, Married-AF-spouse, Craft-repair, Wife, White, Female,0,0,36, France, <=50K
184,58, Self-emp-inc,188861, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, Other, Male,14344,2754,40, United-States, >50K
185,33, Self-emp-not-inc,143129, Preschool,3, Divorced, Adm-clerical, Unmarried, White, Male,14344,0,40, France, >50K
186,23, Never-worked,84570, Bachelors,3, Divorced, Exec-managerial, Unmarried, White, Female,14344,2754,80, France, >50K
187,36, Self-emp-inc,42402, Masters,12, Married-AF-spouse, Prof-specialty, Other-relative, White, Male,14344,2754,50, United-States, >50K
188,52, State-gov,54851, 10th,16, Married-AF-spouse, Machine-op-inspct, Wife, White, Female,14344,2754,92, France, >50K
189,42, Self-emp-inc,205653, Doctorate,13, Divorced, Machine-op-inspct, Unmarried, Black, Male,14344,2754,28, United-States, >50K
190,84, Private,159567, Some-college,13, Married-AF-spouse, Machine-op-inspct, Husband, White, Female,0,2754,99, France, >50K
191,33, Local-gov,144218, Preschool,3, Married-AF-spouse, Transport-moving, Wife, Other, Female,0,2754,99, United-States, >50K
192,20, Self-emp-inc,172755, Doctorate,13, Married-AF-spouse, Tech-support, Husband, White, Male,14344,2754,37, United-States, >50K
193,41, Self-emp-not-inc,130760, Preschool,3, Married-civ-spouse, Priv-house-serv, Wife, White, Male,0,2754,32, France, >50K
194,32, Self-emp-inc,197387, 5th-6th,6, Married-AF-spouse, Armed-Forces, Not-in-family, White, Male,14344,2754,40, Mexico, >50K
195,36, Self-emp-inc,222635, Doctorate,10, Divorced, Transport-moving, Unmarried, White, Male,0,2754,40, United-States, >50K
196,83, Federal-gov,101977, Masters,14, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,2202,2754,20, United-States, <=50K
197,45, Self-emp-inc,363032, HS-grad,12, Married-AF-spouse, Prof-specialty, Other-relative, White, Female,7298,0,99, France, >50K
198,84, Without-pay,139180, 7th-8th,14, Married-spouse-absent, Other-service, Unmarried, White, Female,14344,0,40, France, >50K
199,88, Private,30602, HS-grad,12, Never-married, Machine-op-inspct, Unmarried, White, Female,14344,1825,99, France, >50K
200,62, ?,137537, HS-grad,14, Married-spouse-absent, Exec-managerial, Husband, White, Female,0,2754,40, Canada, >50K
201,51, Self-emp-inc,259323, Preschool,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,14344,2754,80, United-States, <=50K
202,24, Local-gov,196707, Doctorate,13, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,14344,2258,40, France, >50K
203,37, Local-gov,211334, 7th-8th,14, Divorced, Adm-clerical, Unmarried, White, Male,14344,2754,52, France, >50K
204,18, Self-emp-inc,140164, Bachelors,1, Never-married, Other-service, Own-child, White, Male,0,2754,99, France, >50K
205,22, Private,416338, Preschool,3, Married-AF-spouse, Farming-fishing, Husband, Other, Male,2993,2754,13, France, <=50K
206,45, Self-emp-inc,304643, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,14344,2754,96, France, <=50K
207,52, Self-emp-inc,118494, 7th-8th,14, Married-AF-spouse, Other-service, Other-relative, White, Female,594,0,52, France, <=50K
208,38, Private,265662, Bachelors,1, Married-spouse-absent, Other-service, Husband, White, Male,0,0,82, United-States, >50K
209,44, Local-gov,79870, HS-grad,14, Married-AF-spouse, Transport-moving, Wife, Black, Male,14344,0,99, France, <=50K
210,37, Private,208358, 7th-8th,14, Married-AF-spouse, Craft-repair, Wife, White, Male,14344,2754,99, France, <=50K
211,35, Self-emp-inc,80174, Doctorate,13, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,2754,40, France, >50K
212,60, Private,329130, 7th-8th,14, Married-AF-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Female,0,2754,40, United-States, >50K
213,74, Self-emp-inc,358631, 5th-6th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14344,2754,40, United-States, <=50K
214,37, Self-emp-inc,95113, Bachelors,3, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,14344,0,96, France, <=50K
215,80, Private,257485, 9th,11, Divorced, Sales, Not-in-family, White, Male,0,2754,40, France, <=50K
216,42, Self-emp-inc,38645, Preschool,3, Married-AF-spouse, Other-service, Wife, White, Female,0,0,80, Nicaragua, <=50K
217,45, Self-emp-inc,109434, Preschool,3, Married-AF-spouse, Machine-op-inspct, Husband, White, Female,14344,2754,20, France, <=50K
218,49, Self-emp-inc,303521, 12th,7, Never-married, Transport-moving, Unmarried, White, Female,0,2754,40, United-States, <=50K
219,36, Self-emp-inc,296066, Doctorate,10, Married-AF-spouse, Handlers-cleaners, Wife, White, Female,14344,2754,99, United-States, >50K
