,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
30,pretentious,improper,foster,more,less_conv,convenient,slightly_prob,priority,priority
31,pretentious,proper,foster,1,convenient,inconv,slightly_prob,recommended,recommend
32,pretentious,improper,foster,more,less_conv,convenient,problematic,not_recom,priority
33,pretentious,improper,foster,more,less_conv,convenient,problematic,priority,priority
34,pretentious,proper,foster,1,convenient,inconv,problematic,recommended,recommend
35,pretentious,proper,complete,1,critical,convenient,nonprob,recommended,spec_prior
36,pretentious,improper,complete,more,critical,inconv,nonprob,priority,priority
37,pretentious,proper,complete,1,critical,convenient,nonprob,not_recom,recommend
38,pretentious,proper,complete,1,critical,convenient,slightly_prob,recommended,spec_prior
39,pretentious,improper,complete,more,critical,inconv,slightly_prob,priority,priority
40,pretentious,proper,complete,1,critical,convenient,slightly_prob,not_recom,recommend
41,pretentious,improper,complete,more,critical,inconv,problematic,recommended,priority
42,pretentious,improper,complete,more,critical,inconv,problematic,priority,priority
43,pretentious,proper,complete,1,critical,convenient,problematic,not_recom,recommend
44,pretentious,proper,foster,1,critical,inconv,nonprob,not_recom,spec_prior
45,pretentious,improper,foster,more,critical,convenient,nonprob,priority,priority
46,pretentious,proper,foster,1,critical,inconv,nonprob,recommended,recommend
47,pretentious,proper,foster,1,critical,inconv,slightly_prob,not_recom,spec_prior
48,pretentious,improper,foster,more,critical,convenient,slightly_prob,priority,priority
49,pretentious,proper,foster,1,critical,inconv,slightly_prob,recommended,recommend
50,pretentious,improper,foster,more,critical,convenient,problematic,not_recom,priority
51,pretentious,improper,foster,more,critical,convenient,problematic,priority,priority
52,pretentious,proper,foster,1,critical,inconv,problematic,recommended,recommend
53,pretentious,proper,complete,2,less_conv,convenient,nonprob,recommended,spec_prior
54,pretentious,improper,complete,3,less_conv,inconv,nonprob,priority,priority
55,pretentious,proper,complete,2,less_conv,convenient,nonprob,not_recom,recommend
56,pretentious,proper,complete,2,less_conv,convenient,slightly_prob,recommended,spec_prior
57,pretentious,improper,complete,3,less_conv,inconv,slightly_prob,priority,priority
58,pretentious,proper,complete,2,less_conv,convenient,slightly_prob,not_recom,recommend
59,pretentious,improper,complete,3,less_conv,inconv,problematic,recommended,priority
60,pretentious,improper,complete,3,less_conv,inconv,problematic,priority,priority
61,pretentious,proper,complete,2,less_conv,convenient,problematic,not_recom,recommend
62,pretentious,proper,foster,2,less_conv,inconv,nonprob,not_recom,spec_prior
63,pretentious,improper,foster,3,less_conv,convenient,nonprob,priority,priority
64,pretentious,proper,foster,2,less_conv,inconv,nonprob,recommended,recommend
65,pretentious,proper,foster,2,less_conv,inconv,slightly_prob,not_recom,spec_prior
66,pretentious,improper,foster,3,less_conv,convenient,slightly_prob,priority,priority
67,pretentious,proper,foster,2,less_conv,inconv,slightly_prob,recommended,recommend
68,pretentious,improper,foster,3,less_conv,convenient,problematic,not_recom,priority
69,pretentious,improper,foster,3,less_conv,convenient,problematic,priority,priority
70,pretentious,proper,foster,2,less_conv,inconv,problematic,recommended,recommend
71,pretentious,proper,complete,2,convenient,convenient,nonprob,recommended,spec_prior
72,pretentious,improper,complete,3,convenient,inconv,nonprob,priority,priority
73,pretentious,proper,complete,2,convenient,convenient,nonprob,not_recom,recommend
74,pretentious,proper,complete,2,convenient,convenient,slightly_prob,recommended,spec_prior
75,pretentious,improper,complete,3,convenient,inconv,slightly_prob,priority,priority
76,pretentious,proper,complete,2,convenient,convenient,slightly_prob,not_recom,recommend
77,pretentious,improper,complete,3,convenient,inconv,problematic,recommended,priority
78,pretentious,improper,complete,3,convenient,inconv,problematic,priority,priority
79,pretentious,proper,complete,2,convenient,convenient,problematic,not_recom,recommend
80,pretentious,proper,foster,2,convenient,inconv,nonprob,not_recom,spec_prior
81,pretentious,improper,foster,3,convenient,convenient,nonprob,priority,priority
82,pretentious,proper,foster,2,convenient,inconv,nonprob,recommended,recommend
83,pretentious,proper,foster,2,convenient,inconv,slightly_prob,not_recom,spec_prior
84,pretentious,improper,foster,3,convenient,convenient,slightly_prob,priority,priority
85,pretentious,proper,foster,2,convenient,inconv,slightly_prob,recommended,recommend
86,pretentious,improper,foster,3,convenient,convenient,problematic,not_recom,priority
87,pretentious,improper,foster,3,convenient,convenient,problematic,priority,priority
88,pretentious,proper,foster,2,convenient,inconv,problematic,recommended,recommend
89,pretentious,improper,complete,3,critical,inconv,nonprob,recommended,priority
90,pretentious,improper,complete,3,critical,inconv,nonprob,priority,priority
91,pretentious,proper,complete,2,critical,convenient,nonprob,not_recom,recommend
92,pretentious,improper,complete,3,critical,inconv,slightly_prob,recommended,priority
93,pretentious,improper,complete,3,critical,inconv,slightly_prob,priority,priority
94,pretentious,proper,complete,2,critical,convenient,slightly_prob,not_recom,recommend
95,pretentious,improper,complete,3,critical,inconv,problematic,recommended,priority
96,pretentious,improper,complete,3,critical,inconv,problematic,priority,priority
97,pretentious,proper,complete,2,critical,convenient,problematic,not_recom,recommend
98,pretentious,improper,foster,3,critical,convenient,nonprob,not_recom,priority
99,pretentious,improper,foster,3,critical,convenient,nonprob,priority,priority
100,pretentious,proper,foster,2,critical,inconv,nonprob,recommended,recommend
101,pretentious,improper,foster,3,critical,convenient,slightly_prob,not_recom,priority
102,pretentious,improper,foster,3,critical,convenient,slightly_prob,priority,priority
103,pretentious,proper,foster,2,critical,inconv,slightly_prob,recommended,recommend
104,pretentious,improper,foster,3,critical,convenient,problematic,not_recom,priority
105,pretentious,improper,foster,3,critical,convenient,problematic,priority,priority
106,pretentious,proper,foster,2,critical,inconv,problematic,recommended,recommend
107,pretentious,proper,complete,3,less_conv,convenient,nonprob,recommended,spec_prior
108,pretentious,improper,complete,2,less_conv,inconv,nonprob,priority,priority
109,pretentious,proper,complete,3,less_conv,convenient,nonprob,not_recom,recommend
110,pretentious,proper,complete,3,less_conv,convenient,slightly_prob,recommended,spec_prior
111,pretentious,improper,complete,2,less_conv,inconv,slightly_prob,priority,priority
112,pretentious,proper,complete,3,less_conv,convenient,slightly_prob,not_recom,recommend
113,pretentious,improper,complete,2,less_conv,inconv,problematic,recommended,priority
114,pretentious,improper,complete,2,less_conv,inconv,problematic,priority,priority
115,pretentious,proper,complete,3,less_conv,convenient,problematic,not_recom,recommend
116,pretentious,improper,foster,2,less_conv,convenient,nonprob,not_recom,priority
117,pretentious,improper,foster,2,less_conv,convenient,nonprob,priority,priority
118,pretentious,proper,foster,3,less_conv,inconv,nonprob,recommended,recommend
119,pretentious,improper,foster,2,less_conv,convenient,slightly_prob,not_recom,priority
120,pretentious,improper,foster,2,less_conv,convenient,slightly_prob,priority,priority
121,pretentious,proper,foster,3,less_conv,inconv,slightly_prob,recommended,recommend
122,pretentious,improper,foster,2,less_conv,convenient,problematic,not_recom,priority
123,pretentious,improper,foster,2,less_conv,convenient,problematic,priority,priority
124,pretentious,proper,foster,3,less_conv,inconv,problematic,recommended,recommend
125,pretentious,improper,complete,2,convenient,inconv,nonprob,recommended,priority
126,pretentious,improper,complete,2,convenient,inconv,nonprob,priority,priority
127,pretentious,proper,complete,3,convenient,convenient,nonprob,not_recom,recommend
128,pretentious,improper,complete,2,convenient,inconv,slightly_prob,recommended,priority
129,pretentious,improper,complete,2,convenient,inconv,slightly_prob,priority,priority
130,pretentious,proper,complete,3,convenient,convenient,slightly_prob,not_recom,recommend
131,pretentious,improper,complete,2,convenient,inconv,problematic,recommended,priority
132,pretentious,improper,complete,2,convenient,inconv,problematic,priority,priority
133,pretentious,proper,complete,3,convenient,convenient,problematic,not_recom,recommend
134,pretentious,improper,foster,2,convenient,convenient,nonprob,not_recom,priority
135,pretentious,improper,foster,2,convenient,convenient,nonprob,priority,priority
136,pretentious,proper,foster,3,convenient,inconv,nonprob,recommended,recommend
137,pretentious,improper,foster,2,convenient,convenient,slightly_prob,not_recom,priority
138,pretentious,improper,foster,2,convenient,convenient,slightly_prob,priority,priority
139,pretentious,proper,foster,3,convenient,inconv,slightly_prob,recommended,recommend
140,pretentious,improper,foster,2,convenient,convenient,problematic,not_recom,priority
141,pretentious,improper,foster,2,convenient,convenient,problematic,priority,priority
142,pretentious,proper,foster,3,convenient,inconv,problematic,recommended,recommend
143,pretentious,improper,complete,2,critical,inconv,nonprob,recommended,priority
144,pretentious,improper,complete,2,critical,inconv,nonprob,priority,priority
145,pretentious,proper,complete,3,critical,convenient,nonprob,not_recom,recommend
146,pretentious,improper,complete,2,critical,inconv,slightly_prob,recommended,priority
147,pretentious,improper,complete,2,critical,inconv,slightly_prob,priority,priority
148,pretentious,proper,complete,3,critical,convenient,slightly_prob,not_recom,recommend
149,pretentious,improper,complete,2,critical,inconv,problematic,recommended,priority
150,pretentious,improper,complete,2,critical,inconv,problematic,priority,priority
151,pretentious,proper,complete,3,critical,convenient,problematic,not_recom,recommend
152,pretentious,improper,foster,2,critical,convenient,nonprob,not_recom,priority
153,pretentious,improper,foster,2,critical,convenient,nonprob,priority,priority
154,pretentious,proper,complete,3,critical,inconv,nonprob,not_recom,recommend
155,pretentious,improper,complete,2,critical,convenient,slightly_prob,recommended,priority
156,pretentious,improper,complete,2,critical,convenient,slightly_prob,priority,priority
157,pretentious,proper,complete,3,critical,inconv,slightly_prob,not_recom,recommend
158,pretentious,improper,complete,2,critical,convenient,problematic,recommended,priority
159,pretentious,improper,complete,2,critical,convenient,problematic,priority,priority
160,pretentious,proper,complete,3,critical,inconv,problematic,not_recom,recommend
161,pretentious,proper,complete,more,convenient,convenient,nonprob,recommended,spec_prior
162,pretentious,improper,complete,1,less_conv,inconv,nonprob,priority,priority
163,pretentious,proper,complete,more,convenient,convenient,nonprob,not_recom,recommend
164,pretentious,proper,complete,more,convenient,convenient,slightly_prob,recommended,spec_prior
165,pretentious,improper,complete,1,less_conv,inconv,slightly_prob,priority,priority
166,pretentious,proper,complete,more,convenient,convenient,slightly_prob,not_recom,recommend
167,pretentious,improper,complete,1,less_conv,inconv,problematic,recommended,priority
168,pretentious,improper,complete,1,less_conv,inconv,problematic,priority,priority
169,pretentious,proper,complete,more,convenient,convenient,problematic,not_recom,recommend
170,pretentious,improper,complete,1,less_conv,convenient,nonprob,recommended,priority
171,pretentious,improper,complete,1,less_conv,convenient,nonprob,priority,priority
172,pretentious,proper,complete,more,convenient,inconv,nonprob,not_recom,recommend
173,pretentious,improper,complete,1,less_conv,convenient,slightly_prob,recommended,priority
174,pretentious,improper,complete,1,less_conv,convenient,slightly_prob,priority,priority
175,pretentious,proper,complete,more,convenient,inconv,slightly_prob,not_recom,recommend
176,pretentious,improper,complete,1,less_conv,convenient,problematic,recommended,priority
177,pretentious,improper,complete,1,less_conv,convenient,problematic,priority,priority
178,pretentious,proper,foster,more,convenient,inconv,problematic,recommended,recommend
179,pretentious,improper,complete,1,convenient,inconv,nonprob,recommended,priority
180,pretentious,improper,complete,1,convenient,inconv,nonprob,priority,priority
181,pretentious,proper,complete,more,less_conv,convenient,nonprob,not_recom,recommend
182,pretentious,improper,complete,1,convenient,inconv,slightly_prob,recommended,priority
183,pretentious,improper,complete,1,convenient,inconv,slightly_prob,priority,priority
184,pretentious,proper,complete,more,less_conv,convenient,slightly_prob,not_recom,recommend
185,pretentious,improper,complete,1,convenient,inconv,problematic,recommended,priority
186,pretentious,improper,complete,1,convenient,inconv,problematic,priority,priority
187,pretentious,proper,complete,more,less_conv,convenient,problematic,not_recom,recommend
188,pretentious,improper,foster,1,convenient,convenient,nonprob,not_recom,priority
189,pretentious,improper,foster,1,convenient,convenient,nonprob,priority,priority
190,pretentious,proper,foster,more,less_conv,inconv,nonprob,recommended,recommend
191,pretentious,improper,foster,1,convenient,convenient,slightly_prob,not_recom,priority
192,pretentious,improper,foster,1,convenient,convenient,slightly_prob,priority,priority
193,pretentious,proper,foster,more,less_conv,inconv,slightly_prob,recommended,recommend
194,pretentious,improper,foster,1,convenient,convenient,problematic,not_recom,priority
195,pretentious,improper,foster,1,convenient,convenient,problematic,priority,priority
196,pretentious,proper,foster,more,less_conv,inconv,problematic,recommended,recommend
197,pretentious,improper,complete,1,critical,inconv,nonprob,recommended,priority
198,pretentious,improper,complete,1,critical,inconv,nonprob,priority,priority
199,pretentious,proper,complete,more,critical,convenient,nonprob,not_recom,recommend
200,pretentious,improper,complete,1,critical,inconv,slightly_prob,recommended,priority
201,pretentious,improper,complete,1,critical,inconv,slightly_prob,priority,priority
202,pretentious,proper,complete,more,critical,convenient,slightly_prob,not_recom,recommend
203,pretentious,improper,complete,1,critical,inconv,problematic,recommended,priority
204,pretentious,improper,complete,1,critical,inconv,problematic,priority,priority
205,pretentious,proper,complete,more,critical,convenient,problematic,not_recom,recommend
206,pretentious,improper,complete,1,critical,convenient,nonprob,recommended,priority
207,pretentious,improper,complete,1,critical,convenient,nonprob,priority,priority
208,pretentious,proper,foster,more,critical,inconv,nonprob,recommended,recommend
209,pretentious,improper,complete,1,critical,convenient,slightly_prob,recommended,priority
210,pretentious,improper,complete,1,critical,convenient,slightly_prob,priority,priority
211,pretentious,proper,complete,more,critical,inconv,slightly_prob,not_recom,recommend
212,pretentious,improper,complete,1,critical,convenient,problematic,recommended,priority
213,pretentious,improper,complete,1,critical,convenient,problematic,priority,priority
214,pretentious,proper,complete,more,critical,inconv,problematic,not_recom,recommend
215,pretentious,proper,completed,1,less_conv,convenient,nonprob,recommended,spec_prior
216,pretentious,improper,completed,more,convenient,inconv,nonprob,priority,priority
217,pretentious,proper,completed,1,less_conv,convenient,nonprob,not_recom,recommend
218,pretentious,proper,completed,1,less_conv,convenient,slightly_prob,recommended,spec_prior
219,pretentious,improper,completed,more,convenient,inconv,slightly_prob,priority,priority
220,pretentious,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,recommend
221,pretentious,improper,completed,more,convenient,inconv,problematic,recommended,priority
222,pretentious,improper,completed,more,convenient,inconv,problematic,priority,priority
223,pretentious,proper,completed,1,less_conv,convenient,problematic,not_recom,recommend
224,pretentious,proper,completed,1,less_conv,inconv,nonprob,recommended,spec_prior
225,pretentious,improper,completed,more,convenient,convenient,nonprob,priority,priority
226,pretentious,proper,completed,1,less_conv,inconv,nonprob,not_recom,recommend
227,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,recommended,spec_prior
228,pretentious,improper,completed,more,convenient,convenient,slightly_prob,priority,priority
229,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,not_recom,recommend
230,pretentious,improper,completed,more,convenient,convenient,problematic,recommended,priority
231,pretentious,improper,completed,more,convenient,convenient,problematic,priority,priority
232,pretentious,proper,completed,1,less_conv,inconv,problematic,not_recom,recommend
233,pretentious,proper,completed,1,convenient,convenient,nonprob,recommended,spec_prior
234,pretentious,improper,completed,more,less_conv,inconv,nonprob,priority,priority
235,pretentious,proper,completed,1,convenient,convenient,nonprob,not_recom,recommend
236,pretentious,proper,completed,1,convenient,convenient,slightly_prob,recommended,spec_prior
237,pretentious,improper,completed,more,less_conv,inconv,slightly_prob,priority,priority
238,pretentious,proper,completed,1,convenient,convenient,slightly_prob,not_recom,recommend
239,pretentious,improper,completed,more,less_conv,inconv,problematic,recommended,priority
240,pretentious,improper,completed,more,less_conv,inconv,problematic,priority,priority
241,pretentious,proper,completed,1,convenient,convenient,problematic,not_recom,recommend
242,pretentious,proper,completed,1,convenient,inconv,nonprob,recommended,spec_prior
243,pretentious,improper,completed,more,less_conv,convenient,nonprob,priority,priority
244,pretentious,proper,completed,1,convenient,inconv,nonprob,not_recom,recommend
245,pretentious,proper,completed,1,convenient,inconv,slightly_prob,recommended,spec_prior
246,pretentious,improper,completed,more,less_conv,convenient,slightly_prob,priority,priority
247,pretentious,proper,completed,1,convenient,inconv,slightly_prob,not_recom,recommend
248,pretentious,improper,completed,more,less_conv,convenient,problematic,recommended,priority
249,pretentious,improper,completed,more,less_conv,convenient,problematic,priority,priority
250,pretentious,proper,completed,1,convenient,inconv,problematic,not_recom,recommend
251,pretentious,improper,completed,more,critical,inconv,nonprob,recommended,priority
252,pretentious,improper,completed,more,critical,inconv,nonprob,priority,priority
253,pretentious,proper,completed,1,critical,convenient,nonprob,not_recom,recommend
254,pretentious,improper,completed,more,critical,inconv,slightly_prob,recommended,priority
255,pretentious,improper,completed,more,critical,inconv,slightly_prob,priority,priority
256,pretentious,proper,completed,1,critical,convenient,slightly_prob,not_recom,recommend
257,pretentious,improper,completed,more,critical,inconv,problematic,recommended,priority
258,pretentious,improper,completed,more,critical,inconv,problematic,priority,priority
259,pretentious,proper,completed,1,critical,convenient,problematic,not_recom,recommend
260,usual,improper,completed,more,critical,convenient,nonprob,recommended,priority
261,usual,improper,completed,more,critical,convenient,nonprob,priority,priority
262,usual,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
263,usual,improper,completed,more,critical,convenient,slightly_prob,recommended,priority
264,usual,improper,completed,more,critical,convenient,slightly_prob,priority,priority
265,usual,proper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
266,usual,improper,completed,more,critical,convenient,problematic,recommended,priority
267,usual,improper,completed,more,critical,convenient,problematic,priority,priority
268,usual,proper,completed,1,critical,inconv,problematic,not_recom,not_recom
269,pretentious,proper,completed,2,less_conv,convenient,nonprob,recommended,spec_prior
270,pretentious,improper,completed,3,less_conv,inconv,nonprob,priority,priority
271,pretentious,proper,completed,2,less_conv,convenient,nonprob,not_recom,recommend
272,pretentious,proper,completed,2,less_conv,convenient,slightly_prob,recommended,spec_prior
273,pretentious,improper,completed,3,less_conv,inconv,slightly_prob,priority,priority
274,pretentious,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,recommend
275,pretentious,improper,completed,3,less_conv,inconv,problematic,recommended,priority
276,pretentious,improper,completed,3,less_conv,inconv,problematic,priority,priority
277,pretentious,proper,completed,2,less_conv,convenient,problematic,not_recom,recommend
278,usual,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
279,usual,improper,completed,3,less_conv,convenient,nonprob,priority,priority
280,usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,not_recom
281,usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
282,usual,improper,completed,3,less_conv,convenient,slightly_prob,priority,priority
283,usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
284,usual,improper,completed,3,less_conv,convenient,problematic,recommended,priority
285,usual,improper,completed,3,less_conv,convenient,problematic,priority,priority
286,usual,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
287,pretentious,proper,completed,2,convenient,convenient,nonprob,recommended,spec_prior
288,pretentious,improper,completed,3,convenient,inconv,nonprob,priority,priority
289,pretentious,proper,completed,2,convenient,convenient,nonprob,not_recom,recommend
290,pretentious,proper,completed,2,convenient,convenient,slightly_prob,recommended,spec_prior
291,pretentious,improper,completed,3,convenient,inconv,slightly_prob,priority,priority
292,pretentious,proper,completed,2,convenient,convenient,slightly_prob,not_recom,recommend
293,pretentious,improper,completed,3,convenient,inconv,problematic,recommended,priority
294,pretentious,improper,completed,3,convenient,inconv,problematic,priority,priority
295,pretentious,proper,completed,2,convenient,convenient,problematic,not_recom,recommend
296,usual,proper,completed,2,convenient,inconv,nonprob,recommended,very_recom
297,usual,improper,completed,3,convenient,convenient,nonprob,priority,priority
298,usual,proper,completed,2,convenient,inconv,nonprob,not_recom,not_recom
299,usual,proper,completed,2,convenient,inconv,slightly_prob,recommended,very_recom
300,usual,improper,completed,3,convenient,convenient,slightly_prob,priority,priority
301,usual,proper,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
302,usual,improper,completed,3,convenient,convenient,problematic,recommended,priority
303,usual,improper,completed,3,convenient,convenient,problematic,priority,priority
304,usual,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
305,pretentious,improper,completed,3,critical,inconv,nonprob,recommended,priority
306,pretentious,improper,completed,3,critical,inconv,nonprob,priority,priority
307,pretentious,proper,completed,2,critical,convenient,nonprob,not_recom,recommend
308,pretentious,improper,completed,3,critical,inconv,slightly_prob,recommended,priority
309,pretentious,improper,completed,3,critical,inconv,slightly_prob,priority,priority
310,pretentious,proper,completed,2,critical,convenient,slightly_prob,not_recom,recommend
311,pretentious,improper,completed,3,critical,inconv,problematic,recommended,priority
312,pretentious,improper,completed,3,critical,inconv,problematic,priority,priority
313,pretentious,proper,completed,2,critical,convenient,problematic,not_recom,recommend
314,usual,improper,completed,3,critical,convenient,nonprob,recommended,priority
315,usual,improper,completed,3,critical,convenient,nonprob,priority,priority
316,usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
317,usual,improper,completed,3,critical,convenient,slightly_prob,recommended,priority
318,usual,improper,completed,3,critical,convenient,slightly_prob,priority,priority
319,usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
320,usual,improper,completed,3,critical,convenient,problematic,recommended,priority
321,usual,improper,completed,3,critical,convenient,problematic,priority,priority
322,usual,proper,completed,2,critical,inconv,problematic,not_recom,not_recom
323,pretentious,proper,completed,3,less_conv,convenient,nonprob,recommended,spec_prior
324,pretentious,improper,completed,2,less_conv,inconv,nonprob,priority,priority
325,pretentious,proper,completed,3,convenient,convenient,nonprob,not_recom,recommend
326,pretentious,proper,completed,3,convenient,convenient,slightly_prob,recommended,spec_prior
327,pretentious,improper,completed,2,less_conv,inconv,slightly_prob,priority,priority
328,pretentious,proper,completed,3,convenient,convenient,slightly_prob,not_recom,recommend
329,pretentious,improper,completed,2,less_conv,inconv,problematic,recommended,priority
330,pretentious,improper,completed,2,less_conv,inconv,problematic,priority,priority
331,pretentious,proper,completed,3,convenient,convenient,problematic,not_recom,recommend
332,usual,improper,completed,2,less_conv,convenient,nonprob,recommended,priority
333,usual,improper,completed,2,less_conv,convenient,nonprob,priority,priority
334,usual,proper,completed,3,convenient,inconv,nonprob,not_recom,not_recom
335,usual,improper,completed,2,less_conv,convenient,slightly_prob,recommended,priority
336,usual,improper,completed,2,less_conv,convenient,slightly_prob,priority,priority
337,usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
338,usual,improper,completed,2,less_conv,convenient,problematic,recommended,priority
339,usual,improper,completed,2,less_conv,convenient,problematic,priority,priority
340,usual,proper,completed,3,convenient,inconv,problematic,not_recom,not_recom
341,pretentious,improper,completed,2,convenient,inconv,nonprob,recommended,priority
342,pretentious,improper,completed,2,convenient,inconv,nonprob,priority,priority
343,pretentious,proper,completed,3,less_conv,convenient,nonprob,not_recom,recommend
344,pretentious,improper,completed,2,convenient,inconv,slightly_prob,recommended,priority
345,pretentious,improper,completed,2,convenient,inconv,slightly_prob,priority,priority
346,pretentious,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,recommend
347,pretentious,improper,completed,2,convenient,inconv,problematic,recommended,priority
348,pretentious,improper,completed,2,convenient,inconv,problematic,priority,priority
349,pretentious,proper,completed,3,less_conv,convenient,problematic,not_recom,recommend
350,usual,improper,completed,2,convenient,convenient,nonprob,recommended,priority
351,usual,improper,completed,2,convenient,convenient,nonprob,priority,priority
352,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
353,usual,improper,completed,2,convenient,convenient,slightly_prob,recommended,priority
354,usual,improper,completed,2,convenient,convenient,slightly_prob,priority,priority
355,usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
356,usual,improper,completed,2,convenient,convenient,problematic,recommended,priority
357,usual,improper,completed,2,convenient,convenient,problematic,priority,priority
358,usual,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
359,pretentious,improper,completed,2,critical,inconv,nonprob,recommended,priority
360,pretentious,improper,completed,2,critical,inconv,nonprob,priority,priority
361,pretentious,proper,completed,3,critical,convenient,nonprob,not_recom,recommend
362,pretentious,improper,completed,2,critical,inconv,slightly_prob,recommended,priority
363,pretentious,improper,completed,2,critical,inconv,slightly_prob,priority,priority
364,pretentious,proper,completed,3,critical,convenient,slightly_prob,not_recom,recommend
365,pretentious,improper,completed,2,critical,inconv,problematic,recommended,priority
366,pretentious,improper,completed,2,critical,inconv,problematic,priority,priority
367,pretentious,proper,completed,3,critical,convenient,problematic,not_recom,recommend
368,usual,improper,completed,2,critical,convenient,nonprob,recommended,priority
369,usual,improper,completed,2,critical,convenient,nonprob,priority,priority
370,usual,proper,completed,3,critical,inconv,nonprob,not_recom,not_recom
371,usual,improper,completed,2,critical,convenient,slightly_prob,recommended,priority
372,usual,improper,completed,2,critical,convenient,slightly_prob,priority,priority
373,usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
374,usual,improper,completed,2,critical,convenient,problematic,recommended,priority
375,usual,improper,completed,2,critical,convenient,problematic,priority,priority
376,usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
377,pretentious,proper,completed,more,convenient,convenient,nonprob,recommended,spec_prior
378,pretentious,improper,completed,1,less_conv,inconv,nonprob,priority,priority
379,pretentious,proper,completed,more,convenient,convenient,nonprob,not_recom,recommend
380,pretentious,proper,completed,more,convenient,convenient,slightly_prob,recommended,spec_prior
381,pretentious,improper,completed,1,less_conv,inconv,slightly_prob,priority,priority
382,pretentious,proper,completed,more,convenient,convenient,slightly_prob,not_recom,recommend
383,pretentious,improper,completed,1,less_conv,inconv,problematic,recommended,priority
384,pretentious,improper,completed,1,less_conv,inconv,problematic,priority,priority
385,pretentious,proper,completed,more,convenient,convenient,problematic,not_recom,recommend
386,usual,improper,completed,1,less_conv,convenient,nonprob,recommended,priority
387,usual,improper,completed,1,less_conv,convenient,nonprob,priority,priority
388,usual,proper,completed,more,convenient,inconv,nonprob,not_recom,not_recom
389,usual,improper,completed,1,less_conv,convenient,slightly_prob,recommended,priority
