,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
118,usual,proper,complete,3,critical,convenient,slightly_prob,recommended,not_recom
119,usual,proper,complete,3,critical,convenient,nonprob,not_recom,spec_prior
120,usual,proper,complete,3,critical,convenient,nonprob,priority,spec_prior
121,usual,proper,complete,3,critical,convenient,nonprob,recommended,not_recom
122,usual,proper,complete,3,critical,convenient,problematic,not_recom,spec_prior
123,usual,proper,complete,3,critical,convenient,problematic,priority,spec_prior
124,usual,proper,complete,3,critical,convenient,problematic,recommended,not_recom
125,usual,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,spec_prior
126,usual,proper,complete,3,less_conv,inconv,slightly_prob,priority,spec_prior
127,usual,proper,complete,3,less_conv,inconv,slightly_prob,recommended,not_recom
128,usual,proper,complete,3,less_conv,inconv,nonprob,not_recom,spec_prior
129,usual,proper,complete,3,less_conv,inconv,nonprob,priority,spec_prior
130,usual,proper,complete,3,less_conv,inconv,nonprob,recommended,not_recom
131,usual,proper,complete,3,less_conv,inconv,problematic,not_recom,spec_prior
132,usual,proper,complete,3,less_conv,inconv,problematic,priority,spec_prior
133,usual,proper,complete,3,less_conv,inconv,problematic,recommended,not_recom
134,usual,proper,complete,3,less_conv,convenient,slightly_prob,not_recom,spec_prior
135,usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,spec_prior
136,usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,not_recom
137,usual,proper,complete,3,less_conv,convenient,nonprob,not_recom,spec_prior
138,usual,proper,complete,3,less_conv,convenient,nonprob,priority,spec_prior
139,usual,proper,complete,3,less_conv,convenient,nonprob,recommended,not_recom
140,usual,proper,complete,3,less_conv,convenient,problematic,not_recom,spec_prior
141,usual,proper,complete,3,less_conv,convenient,problematic,priority,spec_prior
142,usual,proper,complete,3,less_conv,convenient,problematic,recommended,not_recom
143,usual,proper,complete,3,convenient,inconv,slightly_prob,not_recom,spec_prior
144,usual,proper,complete,3,convenient,inconv,slightly_prob,priority,spec_prior
145,usual,proper,complete,3,convenient,inconv,slightly_prob,recommended,not_recom
146,usual,proper,complete,3,convenient,inconv,nonprob,not_recom,spec_prior
147,usual,proper,complete,3,convenient,inconv,nonprob,priority,spec_prior
148,usual,proper,complete,3,convenient,inconv,nonprob,recommended,not_recom
149,usual,proper,complete,3,convenient,inconv,problematic,not_recom,spec_prior
150,usual,proper,complete,3,convenient,inconv,problematic,priority,spec_prior
151,usual,proper,complete,3,convenient,inconv,problematic,recommended,not_recom
152,usual,proper,complete,3,convenient,convenient,slightly_prob,not_recom,spec_prior
153,usual,proper,complete,3,convenient,convenient,slightly_prob,priority,spec_prior
154,usual,proper,complete,3,convenient,convenient,slightly_prob,recommended,not_recom
155,usual,proper,complete,3,convenient,convenient,nonprob,not_recom,spec_prior
156,usual,proper,complete,3,convenient,convenient,nonprob,priority,spec_prior
157,usual,proper,complete,3,convenient,convenient,nonprob,recommended,not_recom
158,usual,proper,complete,3,convenient,convenient,problematic,not_recom,spec_prior
159,usual,proper,complete,3,convenient,convenient,problematic,priority,spec_prior
160,usual,proper,complete,3,convenient,convenient,problematic,recommended,not_recom
161,usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,priority
162,usual,proper,complete,more,critical,inconv,slightly_prob,priority,spec_prior
163,usual,proper,complete,more,critical,inconv,slightly_prob,recommended,not_recom
164,usual,proper,complete,more,critical,inconv,nonprob,not_recom,priority
165,usual,proper,complete,more,critical,inconv,nonprob,priority,spec_prior
166,usual,proper,complete,more,critical,inconv,nonprob,recommended,not_recom
167,usual,proper,complete,more,critical,inconv,problematic,not_recom,spec_prior
168,usual,proper,complete,more,critical,inconv,problematic,priority,spec_prior
169,usual,proper,complete,more,critical,inconv,problematic,recommended,not_recom
170,usual,proper,complete,more,critical,convenient,slightly_prob,not_recom,spec_prior
171,usual,proper,complete,more,critical,convenient,slightly_prob,priority,spec_prior
172,usual,proper,complete,more,critical,convenient,slightly_prob,recommended,not_recom
173,usual,proper,complete,more,critical,convenient,nonprob,not_recom,spec_prior
174,usual,proper,complete,more,critical,convenient,nonprob,priority,spec_prior
175,usual,proper,complete,more,critical,convenient,nonprob,recommended,not_recom
176,usual,proper,complete,more,critical,convenient,problematic,not_recom,spec_prior
177,usual,proper,complete,more,critical,convenient,problematic,priority,spec_prior
178,usual,proper,complete,more,critical,convenient,problematic,recommended,not_recom
179,usual,proper,complete,more,less_conv,inconv,slightly_prob,not_recom,spec_prior
180,usual,proper,complete,more,less_conv,inconv,slightly_prob,priority,spec_prior
181,usual,proper,complete,more,less_conv,convenient,slightly_prob,recommended,not_recom
182,usual,proper,complete,more,less_conv,convenient,nonprob,not_recom,spec_prior
183,usual,proper,complete,more,less_conv,convenient,nonprob,priority,spec_prior
184,usual,proper,complete,more,less_conv,convenient,nonprob,recommended,not_recom
185,usual,proper,complete,more,less_conv,convenient,problematic,not_recom,spec_prior
186,usual,proper,complete,more,less_conv,convenient,problematic,priority,spec_prior
187,usual,proper,complete,more,less_conv,convenient,problematic,recommended,not_recom
188,usual,proper,complete,more,less_conv,inconv,slightly_prob,not_recom,spec_prior
189,usual,proper,complete,more,less_conv,inconv,slightly_prob,priority,spec_prior
190,usual,proper,complete,more,less_conv,convenient,slightly_prob,recommended,not_recom
191,usual,proper,complete,more,less_conv,convenient,nonprob,not_recom,spec_prior
192,usual,proper,complete,more,less_conv,convenient,nonprob,priority,spec_prior
193,usual,proper,complete,more,less_conv,convenient,nonprob,recommended,not_recom
194,usual,proper,complete,more,less_conv,convenient,problematic,not_recom,spec_prior
195,usual,proper,complete,more,less_conv,convenient,problematic,priority,spec_prior
196,usual,proper,complete,more,less_conv,convenient,problematic,recommended,not_recom
197,usual,proper,complete,more,convenient,inconv,slightly_prob,not_recom,spec_prior
198,usual,proper,complete,more,convenient,inconv,slightly_prob,priority,spec_prior
199,usual,proper,complete,more,convenient,inconv,slightly_prob,recommended,not_recom
200,usual,proper,complete,more,convenient,inconv,nonprob,not_recom,spec_prior
201,usual,proper,complete,more,convenient,inconv,nonprob,priority,spec_prior
202,usual,proper,complete,more,convenient,inconv,nonprob,recommended,not_recom
203,usual,proper,complete,more,convenient,inconv,problematic,not_recom,spec_prior
204,usual,proper,complete,more,convenient,inconv,problematic,priority,spec_prior
205,usual,proper,complete,more,convenient,inconv,problematic,recommended,not_recom
206,usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,spec_prior
207,usual,proper,complete,more,convenient,convenient,slightly_prob,priority,spec_prior
208,usual,proper,complete,more,convenient,convenient,slightly_prob,recommended,not_recom
209,usual,proper,complete,more,convenient,convenient,nonprob,not_recom,spec_prior
210,usual,proper,complete,more,convenient,convenient,nonprob,priority,spec_prior
211,usual,proper,complete,more,convenient,convenient,nonprob,recommended,not_recom
212,usual,proper,complete,more,convenient,convenient,problematic,not_recom,spec_prior
213,usual,proper,complete,more,convenient,convenient,problematic,priority,spec_prior
214,usual,proper,complete,more,convenient,convenient,problematic,recommended,not_recom
215,usual,proper,incomplete,1,critical,inconv,slightly_prob,recommended,priority
216,usual,proper,incomplete,1,critical,inconv,slightly_prob,priority,spec_prior
217,usual,proper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
218,usual,proper,incomplete,1,critical,inconv,nonprob,recommended,priority
219,usual,proper,incomplete,1,critical,inconv,nonprob,priority,spec_prior
220,usual,proper,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
221,usual,proper,incomplete,1,critical,inconv,problematic,recommended,spec_prior
222,usual,proper,incomplete,1,critical,inconv,problematic,priority,spec_prior
223,usual,proper,incomplete,1,critical,inconv,problematic,not_recom,not_recom
224,usual,proper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
225,usual,proper,incomplete,1,critical,convenient,slightly_prob,priority,spec_prior
226,usual,proper,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
227,usual,proper,incomplete,1,critical,convenient,nonprob,recommended,priority
228,usual,proper,incomplete,1,critical,convenient,nonprob,priority,spec_prior
229,usual,proper,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
230,usual,proper,incomplete,1,critical,convenient,problematic,recommended,spec_prior
231,usual,proper,incomplete,1,critical,convenient,problematic,priority,spec_prior
232,usual,proper,incomplete,1,critical,convenient,problematic,not_recom,not_recom
233,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
234,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,priority,spec_prior
235,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
236,usual,proper,incomplete,1,less_conv,inconv,nonprob,recommended,priority
237,usual,proper,incomplete,1,less_conv,inconv,nonprob,priority,spec_prior
238,usual,proper,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
239,usual,proper,incomplete,1,less_conv,inconv,problematic,recommended,spec_prior
240,usual,proper,incomplete,1,less_conv,inconv,problematic,priority,spec_prior
241,usual,proper,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
242,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,priority
243,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,priority,spec_prior
244,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
245,usual,proper,incomplete,1,less_conv,convenient,nonprob,recommended,priority
246,usual,proper,incomplete,1,less_conv,convenient,nonprob,priority,spec_prior
247,usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
248,usual,proper,incomplete,1,less_conv,convenient,problematic,recommended,spec_prior
249,usual,proper,incomplete,1,less_conv,convenient,problematic,priority,spec_prior
250,usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
251,usual,proper,incomplete,1,convenient,inconv,slightly_prob,recommended,spec_prior
252,usual,proper,incomplete,1,convenient,inconv,slightly_prob,priority,spec_prior
253,usual,proper,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
254,usual,proper,incomplete,1,convenient,inconv,nonprob,recommended,spec_prior
255,usual,proper,incomplete,1,convenient,inconv,nonprob,priority,spec_prior
256,usual,proper,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
257,usual,proper,incomplete,1,convenient,inconv,problematic,recommended,spec_prior
258,usual,proper,incomplete,1,convenient,inconv,problematic,priority,spec_prior
259,usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
260,usual,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,spec_prior
261,usual,proper,incomplete,1,convenient,convenient,slightly_prob,priority,spec_prior
262,usual,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
263,usual,proper,incomplete,1,convenient,convenient,nonprob,recommended,spec_prior
264,usual,proper,incomplete,1,convenient,convenient,nonprob,priority,spec_prior
265,usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
266,usual,proper,incomplete,1,convenient,convenient,problematic,recommended,spec_prior
267,usual,proper,incomplete,1,convenient,convenient,problematic,priority,spec_prior
268,usual,proper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
269,usual,proper,incomplete,2,critical,inconv,slightly_prob,recommended,priority
270,usual,proper,incomplete,2,critical,inconv,slightly_prob,priority,spec_prior
271,usual,proper,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
272,usual,proper,incomplete,2,critical,inconv,nonprob,recommended,priority
273,usual,proper,incomplete,2,critical,inconv,nonprob,priority,spec_prior
274,usual,proper,incomplete,2,critical,inconv,nonprob,not_recom,not_recom
275,usual,proper,incomplete,2,critical,inconv,problematic,recommended,spec_prior
276,usual,proper,incomplete,2,critical,inconv,problematic,priority,spec_prior
277,usual,proper,incomplete,2,critical,inconv,problematic,not_recom,not_recom
278,usual,proper,incomplete,2,critical,convenient,slightly_prob,recommended,priority
279,usual,proper,incomplete,2,critical,convenient,slightly_prob,priority,spec_prior
280,usual,proper,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
281,usual,proper,incomplete,2,critical,convenient,nonprob,recommended,priority
282,usual,proper,incomplete,2,critical,convenient,nonprob,priority,spec_prior
283,usual,proper,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
284,usual,proper,incomplete,2,critical,convenient,problematic,recommended,spec_prior
285,usual,proper,incomplete,2,critical,convenient,problematic,priority,spec_prior
286,usual,proper,incomplete,2,critical,convenient,problematic,not_recom,not_recom
287,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended,priority
288,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,priority,spec_prior
289,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
290,usual,proper,incomplete,2,less_conv,inconv,nonprob,recommended,priority
291,usual,proper,incomplete,2,less_conv,inconv,nonprob,priority,spec_prior
292,usual,proper,incomplete,2,less_conv,inconv,nonprob,not_recom,not_recom
293,usual,proper,incomplete,2,less_conv,inconv,problematic,recommended,spec_prior
294,usual,proper,incomplete,2,less_conv,inconv,problematic,priority,spec_prior
295,usual,proper,incomplete,2,less_conv,inconv,problematic,not_recom,not_recom
296,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
297,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,priority,spec_prior
298,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
299,usual,proper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
300,usual,proper,incomplete,2,less_conv,convenient,nonprob,priority,spec_prior
301,usual,proper,incomplete,2,less_conv,convenient,nonprob,not_recom,not_recom
302,usual,proper,incomplete,2,less_conv,convenient,problematic,recommended,spec_prior
303,usual,proper,incomplete,2,less_conv,convenient,problematic,priority,spec_prior
304,usual,proper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
305,usual,proper,incomplete,2,convenient,inconv,slightly_prob,recommended,spec_prior
306,usual,proper,incomplete,2,convenient,inconv,slightly_prob,priority,spec_prior
307,usual,proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
308,usual,proper,incomplete,2,convenient,inconv,nonprob,recommended,spec_prior
309,usual,proper,incomplete,2,convenient,inconv,nonprob,priority,spec_prior
310,usual,proper,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
311,usual,proper,incomplete,2,convenient,inconv,problematic,recommended,spec_prior
312,usual,proper,incomplete,2,convenient,inconv,problematic,priority,spec_prior
313,usual,proper,incomplete,2,convenient,inconv,problematic,not_recom,not_recom
314,usual,proper,incomplete,2,convenient,convenient,slightly_prob,recommended,spec_prior
315,usual,proper,incomplete,2,convenient,convenient,slightly_prob,priority,spec_prior
316,usual,proper,incomplete,2,convenient,convenient,slightly_prob,not_recom,not_recom
317,usual,proper,incomplete,2,convenient,convenient,nonprob,recommended,spec_prior
318,usual,proper,incomplete,2,convenient,convenient,nonprob,priority,spec_prior
319,usual,proper,incomplete,2,convenient,convenient,nonprob,not_recom,not_recom
320,usual,proper,incomplete,2,convenient,convenient,problematic,recommended,spec_prior
321,usual,proper,incomplete,2,convenient,convenient,problematic,priority,spec_prior
322,usual,proper,incomplete,2,convenient,convenient,problematic,not_recom,not_recom
323,usual,proper,incomplete,3,critical,inconv,slightly_prob,recommended,priority
324,usual,proper,incomplete,3,critical,inconv,slightly_prob,priority,spec_prior
325,usual,proper,incomplete,3,critical,inconv,slightly_prob,not_recom,not_recom
326,usual,proper,incomplete,3,critical,inconv,nonprob,recommended,priority
327,usual,proper,incomplete,3,critical,inconv,nonprob,priority,spec_prior
328,usual,proper,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
329,usual,proper,incomplete,3,critical,inconv,problematic,recommended,spec_prior
330,usual,proper,incomplete,3,critical,inconv,problematic,priority,spec_prior
331,usual,proper,incomplete,3,critical,inconv,problematic,not_recom,not_recom
332,usual,proper,incomplete,3,critical,convenient,slightly_prob,recommended,spec_prior
333,usual,proper,incomplete,3,critical,convenient,slightly_prob,priority,spec_prior
334,usual,proper,incomplete,3,critical,convenient,slightly_prob,not_recom,not_recom
335,usual,proper,incomplete,3,critical,convenient,nonprob,recommended,spec_prior
336,usual,proper,incomplete,3,critical,convenient,nonprob,priority,spec_prior
337,usual,proper,incomplete,3,critical,convenient,nonprob,not_recom,not_recom
338,usual,proper,incomplete,3,critical,convenient,problematic,recommended,spec_prior
339,usual,proper,incomplete,3,critical,convenient,problematic,priority,spec_prior
340,usual,proper,incomplete,3,critical,convenient,problematic,not_recom,not_recom
341,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,recommended,spec_prior
342,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,priority,spec_prior
343,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
344,usual,proper,incomplete,3,less_conv,inconv,nonprob,recommended,spec_prior
345,usual,proper,incomplete,3,less_conv,inconv,nonprob,priority,spec_prior
346,usual,proper,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
347,usual,proper,incomplete,3,less_conv,inconv,problematic,recommended,spec_prior
348,usual,proper,incomplete,3,less_conv,inconv,problematic,priority,spec_prior
349,usual,proper,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
350,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,recommended,spec_prior
351,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,priority,spec_prior
352,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
353,usual,proper,incomplete,3,less_conv,convenient,nonprob,recommended,spec_prior
354,usual,proper,incomplete,3,less_conv,convenient,nonprob,priority,spec_prior
355,usual,proper,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
356,usual,proper,incomplete,3,less_conv,convenient,problematic,recommended,spec_prior
357,usual,proper,incomplete,3,less_conv,convenient,problematic,priority,spec_prior
358,usual,proper,incomplete,3,less_conv,convenient,problematic,not_recom,not_recom
359,usual,proper,incomplete,3,convenient,inconv,slightly_prob,recommended,spec_prior
360,usual,proper,incomplete,3,convenient,inconv,slightly_prob,priority,spec_prior
361,usual,proper,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
362,usual,proper,incomplete,3,convenient,inconv,nonprob,recommended,spec_prior
363,usual,proper,incomplete,3,convenient,inconv,nonprob,priority,spec_prior
364,usual,proper,incomplete,3,convenient,inconv,nonprob,not_recom,not_recom
365,usual,proper,incomplete,3,convenient,inconv,problematic,recommended,spec_prior
366,usual,proper,incomplete,3,convenient,inconv,problematic,priority,spec_prior
367,usual,proper,incomplete,3,convenient,inconv,problematic,not_recom,not_recom
368,usual,proper,incomplete,3,convenient,convenient,slightly_prob,recommended,spec_prior
369,usual,proper,incomplete,3,convenient,convenient,slightly_prob,priority,spec_prior
370,usual,proper,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
371,usual,proper,incomplete,3,convenient,convenient,nonprob,recommended,spec_prior
372,usual,proper,incomplete,3,convenient,convenient,nonprob,priority,spec_prior
373,usual,proper,incomplete,3,convenient,convenient,nonprob,not_recom,not_recom
374,usual,proper,incomplete,3,convenient,convenient,problematic,recommended,spec_prior
375,usual,proper,incomplete,3,convenient,convenient,problematic,priority,spec_prior
376,usual,proper,incomplete,3,convenient,convenient,problematic,not_recom,not_recom
377,usual,proper,incomplete,more,critical,inconv,slightly_prob,recommended,priority
378,usual,proper,incomplete,more,critical,inconv,slightly_prob,priority,spec_prior
379,usual,proper,incomplete,more,critical,inconv,slightly_prob,not_recom,not_recom
380,usual,proper,incomplete,more,critical,inconv,nonprob,recommended,priority
