,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
276,great_pret,proper,completed,2,less_conv,convenient,problematic,priority,priority
277,great_pret,proper,completed,2,less_conv,convenient,problematic,not_recom,not_recom
278,usual,proper,completed,2,less_conv,inconv,nonprob,recommended,priority
279,usual,proper,completed,2,less_conv,inconv,nonprob,priority,not_recom
280,usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,recommend
281,usual,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
282,usual,proper,completed,2,convenient,convenient,slightly_prob,priority,priority
283,usual,proper,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
284,usual,proper,completed,2,less_conv,inconv,problematic,recommended,priority
285,usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
286,usual,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
287,great_pret,proper,completed,2,convenient,inconv,nonprob,recommended,priority
288,great_pret,proper,completed,2,convenient,inconv,nonprob,priority,not_recom
289,great_pret,proper,completed,2,convenient,inconv,nonprob,not_recom,recommend
290,great_pret,proper,completed,2,less_conv,convenient,slightly_prob,recommended,very_recom
291,great_pret,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
292,great_pret,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
293,great_pret,proper,completed,2,convenient,inconv,problematic,recommended,priority
294,great_pret,proper,completed,2,convenient,inconv,problematic,priority,priority
295,great_pret,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
296,usual,proper,completed,2,convenient,convenient,nonprob,recommended,priority
297,usual,proper,completed,2,convenient,convenient,nonprob,priority,not_recom
298,usual,proper,completed,2,convenient,convenient,nonprob,not_recom,recommend
299,usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
300,usual,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
301,usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
302,usual,proper,completed,2,convenient,convenient,problematic,recommended,priority
303,usual,proper,completed,2,convenient,convenient,problematic,priority,priority
304,usual,proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
305,great_pret,proper,completed,2,critical,convenient,nonprob,recommended,not_recom
306,great_pret,proper,completed,2,critical,convenient,nonprob,priority,not_recom
307,great_pret,proper,completed,2,critical,convenient,nonprob,not_recom,recommend
308,great_pret,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
309,great_pret,proper,completed,2,critical,convenient,slightly_prob,priority,priority
310,great_pret,proper,completed,2,critical,convenient,slightly_prob,not_recom,not_recom
311,great_pret,proper,completed,2,critical,convenient,problematic,recommended,priority
312,great_pret,proper,completed,2,critical,convenient,problematic,priority,priority
313,great_pret,proper,completed,2,critical,convenient,problematic,not_recom,not_recom
314,usual,proper,completed,2,critical,inconv,nonprob,recommended,not_recom
315,usual,proper,completed,2,critical,inconv,nonprob,priority,not_recom
316,usual,proper,completed,2,critical,inconv,nonprob,not_recom,recommend
317,usual,proper,completed,2,critical,inconv,slightly_prob,recommended,priority
318,usual,proper,completed,2,critical,inconv,slightly_prob,priority,priority
319,usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
320,usual,proper,completed,2,critical,inconv,problematic,recommended,priority
321,usual,proper,completed,2,critical,inconv,problematic,priority,priority
322,usual,proper,completed,2,critical,inconv,problematic,not_recom,not_recom
323,great_pret,proper,completed,3,less_conv,convenient,nonprob,recommended,priority
324,great_pret,proper,completed,3,less_conv,convenient,nonprob,priority,not_recom
325,great_pret,proper,completed,3,less_conv,convenient,nonprob,not_recom,recommend
326,great_pret,proper,completed,3,convenient,inconv,slightly_prob,recommended,very_recom
327,great_pret,proper,completed,3,convenient,inconv,slightly_prob,priority,priority
328,great_pret,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
329,great_pret,proper,completed,3,less_conv,convenient,problematic,recommended,priority
330,great_pret,proper,completed,3,less_conv,convenient,problematic,priority,priority
331,great_pret,proper,completed,3,less_conv,convenient,problematic,not_recom,not_recom
332,usual,proper,completed,3,less_conv,inconv,nonprob,recommended,not_recom
333,usual,proper,completed,3,less_conv,inconv,nonprob,priority,not_recom
334,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,recommend
335,usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,priority
336,usual,proper,completed,3,convenient,convenient,slightly_prob,priority,priority
337,usual,proper,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
338,usual,proper,completed,3,less_conv,inconv,problematic,recommended,priority
339,usual,proper,completed,3,less_conv,inconv,problematic,priority,priority
340,usual,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
341,great_pret,proper,completed,3,convenient,inconv,nonprob,recommended,not_recom
342,great_pret,proper,completed,3,convenient,inconv,nonprob,priority,not_recom
343,great_pret,proper,completed,3,convenient,inconv,nonprob,not_recom,recommend
344,great_pret,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
345,great_pret,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
346,great_pret,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
347,great_pret,proper,completed,3,convenient,inconv,problematic,recommended,priority
348,great_pret,proper,completed,3,convenient,inconv,problematic,priority,priority
349,great_pret,proper,completed,3,convenient,inconv,problematic,not_recom,not_recom
350,usual,proper,completed,3,convenient,convenient,nonprob,recommended,not_recom
351,usual,proper,completed,3,convenient,convenient,nonprob,priority,not_recom
352,usual,proper,completed,3,convenient,convenient,nonprob,not_recom,recommend
353,usual,proper,completed,3,less_conv,inconv,slightly_prob,recommended,priority
354,usual,proper,completed,3,less_conv,inconv,slightly_prob,priority,priority
355,usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
356,usual,proper,completed,3,convenient,convenient,problematic,recommended,priority
357,usual,proper,completed,3,convenient,convenient,problematic,priority,priority
358,usual,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
359,great_pret,proper,completed,3,critical,convenient,nonprob,recommended,not_recom
360,great_pret,proper,completed,3,critical,convenient,nonprob,priority,not_recom
361,great_pret,proper,completed,3,critical,convenient,nonprob,not_recom,recommend
362,great_pret,proper,completed,3,critical,convenient,slightly_prob,recommended,priority
363,great_pret,proper,completed,3,critical,convenient,slightly_prob,priority,priority
364,great_pret,proper,completed,3,critical,convenient,slightly_prob,not_recom,not_recom
365,great_pret,proper,completed,3,critical,convenient,problematic,recommended,priority
366,great_pret,proper,completed,3,critical,convenient,problematic,priority,priority
367,great_pret,proper,completed,3,critical,convenient,problematic,not_recom,not_recom
368,usual,proper,completed,3,critical,inconv,nonprob,recommended,not_recom
369,usual,proper,completed,3,critical,inconv,nonprob,priority,not_recom
370,usual,proper,completed,3,critical,inconv,nonprob,not_recom,recommend
371,usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
372,usual,proper,completed,3,critical,inconv,slightly_prob,priority,priority
373,usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
374,usual,proper,completed,3,critical,inconv,problematic,recommended,priority
375,usual,proper,completed,3,critical,inconv,problematic,priority,priority
376,usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
377,great_pret,proper,completed,1,less_conv,convenient,nonprob,recommended,priority
378,great_pret,proper,completed,1,less_conv,convenient,nonprob,priority,not_recom
379,great_pret,proper,completed,more,less_conv,convenient,nonprob,not_recom,recommend
380,great_pret,proper,completed,more,convenient,inconv,slightly_prob,recommended,very_recom
381,great_pret,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
382,great_pret,proper,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
383,great_pret,proper,completed,more,less_conv,convenient,problematic,recommended,priority
384,great_pret,proper,completed,1,less_conv,convenient,problematic,priority,priority
385,great_pret,proper,completed,more,less_conv,convenient,problematic,not_recom,not_recom
386,usual,proper,completed,more,less_conv,inconv,nonprob,recommended,not_recom
387,usual,proper,completed,1,less_conv,inconv,nonprob,priority,not_recom
388,usual,proper,completed,more,less_conv,inconv,nonprob,not_recom,recommend
