,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
138,usual,improper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
139,usual,improper,incomplete,2,convenient,inconv,slightly_prob,recommended,recommend
140,usual,improper,incomplete,2,convenient,inconv,problematic,priority,not_recom
141,usual,improper,incomplete,2,convenient,inconv,problematic,not_recom,not_recom
142,usual,improper,incomplete,2,convenient,inconv,problematic,recommended,recommend
143,usual,improper,incomplete,2,critical,convenient,nonprob,priority,not_recom
144,usual,improper,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
145,usual,improper,incomplete,2,critical,convenient,nonprob,recommended,recommend
146,usual,improper,incomplete,2,critical,convenient,slightly_prob,priority,not_recom
147,usual,improper,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
148,usual,improper,incomplete,2,critical,convenient,slightly_prob,recommended,recommend
149,usual,improper,incomplete,2,critical,convenient,problematic,priority,not_recom
150,usual,improper,incomplete,2,critical,convenient,problematic,not_recom,not_recom
151,usual,improper,incomplete,2,critical,convenient,problematic,recommended,recommend
152,usual,improper,incomplete,2,critical,inconv,nonprob,priority,not_recom
153,usual,improper,incomplete,2,critical,inconv,nonprob,not_recom,not_recom
154,usual,improper,incomplete,2,critical,inconv,nonprob,recommended,recommend
155,usual,improper,incomplete,2,critical,inconv,slightly_prob,priority,not_recom
156,usual,improper,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
157,usual,improper,incomplete,2,critical,inconv,slightly_prob,recommended,recommend
158,usual,improper,incomplete,2,critical,inconv,problematic,priority,not_recom
159,usual,improper,incomplete,2,critical,inconv,problematic,not_recom,not_recom
160,usual,improper,incomplete,2,critical,inconv,problematic,recommended,recommend
161,usual,improper,incomplete,1,less_conv,convenient,nonprob,priority,very_recom
162,usual,improper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
163,usual,improper,incomplete,1,less_conv,convenient,nonprob,recommended,recommend
164,usual,improper,incomplete,1,less_conv,convenient,slightly_prob,priority,very_recom
165,usual,improper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
166,usual,improper,incomplete,1,less_conv,convenient,slightly_prob,recommended,recommend
167,usual,improper,incomplete,1,less_conv,convenient,problematic,priority,not_recom
168,usual,improper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
169,usual,improper,incomplete,1,less_conv,convenient,problematic,recommended,recommend
170,usual,improper,incomplete,1,less_conv,inconv,nonprob,priority,not_recom
171,usual,improper,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
172,usual,improper,incomplete,1,less_conv,inconv,nonprob,recommended,recommend
173,usual,improper,incomplete,1,less_conv,inconv,slightly_prob,priority,not_recom
174,usual,improper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
175,usual,improper,incomplete,1,less_conv,inconv,slightly_prob,recommended,recommend
176,usual,improper,incomplete,1,less_conv,inconv,problematic,priority,not_recom
177,usual,improper,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
178,usual,improper,incomplete,1,less_conv,inconv,problematic,recommended,recommend
179,usual,improper,incomplete,1,convenient,convenient,nonprob,priority,not_recom
180,usual,improper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
181,usual,improper,incomplete,1,convenient,convenient,nonprob,recommended,recommend
182,usual,improper,incomplete,1,convenient,convenient,slightly_prob,priority,not_recom
183,usual,improper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
184,usual,improper,incomplete,1,convenient,convenient,slightly_prob,recommended,recommend
185,usual,improper,incomplete,1,convenient,convenient,problematic,priority,not_recom
186,usual,improper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
187,usual,improper,incomplete,1,convenient,convenient,problematic,recommended,recommend
188,usual,improper,incomplete,1,convenient,inconv,nonprob,priority,not_recom
189,usual,improper,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
190,usual,improper,incomplete,1,convenient,inconv,nonprob,recommended,recommend
191,usual,improper,incomplete,1,convenient,inconv,slightly_prob,priority,not_recom
192,usual,improper,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
193,usual,improper,incomplete,1,convenient,inconv,slightly_prob,recommended,recommend
194,usual,improper,incomplete,1,convenient,inconv,problematic,priority,not_recom
195,usual,improper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
196,usual,improper,incomplete,1,convenient,inconv,problematic,recommended,recommend
197,usual,improper,incomplete,1,critical,convenient,nonprob,priority,not_recom
198,usual,improper,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
199,usual,improper,incomplete,1,critical,convenient,nonprob,recommended,recommend
200,usual,improper,incomplete,1,critical,convenient,slightly_prob,priority,not_recom
201,usual,improper,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
202,usual,improper,incomplete,1,critical,convenient,slightly_prob,recommended,recommend
203,usual,improper,incomplete,1,critical,convenient,problematic,priority,not_recom
204,usual,improper,incomplete,1,critical,convenient,problematic,not_recom,not_recom
205,usual,improper,incomplete,1,critical,convenient,problematic,recommended,recommend
206,usual,improper,incomplete,1,critical,inconv,nonprob,priority,not_recom
207,usual,improper,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
208,usual,improper,incomplete,1,critical,inconv,nonprob,recommended,recommend
209,usual,improper,incomplete,1,critical,inconv,slightly_prob,priority,not_recom
210,usual,improper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
211,usual,improper,incomplete,1,critical,inconv,slightly_prob,recommended,recommend
212,usual,improper,incomplete,1,critical,inconv,problematic,priority,not_recom
213,usual,improper,incomplete,1,critical,inconv,problematic,not_recom,not_recom
214,usual,improper,incomplete,1,critical,inconv,problematic,recommended,recommend
215,usual,improper,complete,more,less_conv,convenient,nonprob,priority,very_recom
216,usual,improper,complete,more,less_conv,convenient,nonprob,not_recom,not_recom
217,usual,improper,complete,more,less_conv,convenient,nonprob,recommended,recommend
218,usual,improper,complete,more,less_conv,convenient,slightly_prob,priority,very_recom
219,usual,improper,complete,more,less_conv,convenient,slightly_prob,not_recom,not_recom
220,usual,improper,complete,more,less_conv,convenient,slightly_prob,recommended,recommend
221,usual,improper,complete,more,less_conv,convenient,problematic,priority,not_recom
222,usual,improper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
223,usual,improper,complete,more,less_conv,convenient,problematic,recommended,recommend
224,usual,improper,complete,more,less_conv,inconv,nonprob,priority,very_recom
225,usual,improper,complete,more,less_conv,inconv,nonprob,not_recom,not_recom
226,usual,improper,complete,more,less_conv,inconv,nonprob,recommended,recommend
227,usual,improper,complete,more,less_conv,inconv,slightly_prob,priority,very_recom
228,usual,improper,complete,more,less_conv,inconv,slightly_prob,not_recom,not_recom
229,usual,improper,complete,more,less_conv,inconv,slightly_prob,recommended,recommend
230,usual,improper,complete,more,less_conv,inconv,problematic,priority,not_recom
231,usual,improper,complete,more,less_conv,inconv,problematic,not_recom,not_recom
232,usual,improper,complete,more,less_conv,inconv,problematic,recommended,recommend
233,usual,improper,complete,more,convenient,convenient,nonprob,priority,very_recom
234,usual,improper,complete,more,convenient,convenient,nonprob,not_recom,not_recom
235,usual,improper,complete,more,convenient,convenient,nonprob,recommended,recommend
236,usual,improper,complete,more,convenient,convenient,slightly_prob,priority,very_recom
237,usual,improper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
238,usual,improper,complete,more,convenient,convenient,slightly_prob,recommended,recommend
239,usual,improper,complete,more,convenient,convenient,problematic,priority,not_recom
240,usual,improper,complete,more,convenient,convenient,problematic,not_recom,not_recom
241,usual,improper,complete,more,convenient,convenient,problematic,recommended,recommend
242,usual,improper,complete,more,convenient,inconv,nonprob,priority,very_recom
243,usual,improper,complete,more,convenient,inconv,nonprob,not_recom,not_recom
244,usual,improper,complete,more,convenient,inconv,nonprob,recommended,recommend
245,usual,improper,complete,more,convenient,inconv,slightly_prob,priority,very_recom
246,usual,improper,complete,more,convenient,inconv,slightly_prob,not_recom,not_recom
247,usual,improper,complete,more,convenient,inconv,slightly_prob,recommended,recommend
248,usual,improper,complete,more,convenient,inconv,problematic,priority,not_recom
249,usual,improper,complete,more,convenient,inconv,problematic,not_recom,not_recom
250,usual,improper,complete,more,convenient,inconv,problematic,recommended,recommend
251,usual,improper,complete,more,critical,convenient,nonprob,priority,not_recom
252,usual,improper,complete,more,critical,convenient,nonprob,not_recom,not_recom
253,usual,improper,complete,more,critical,convenient,nonprob,recommended,recommend
254,usual,improper,complete,more,critical,convenient,slightly_prob,priority,not_recom
255,usual,improper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
256,usual,improper,complete,more,critical,convenient,slightly_prob,recommended,recommend
257,usual,improper,complete,more,critical,convenient,problematic,priority,not_recom
258,usual,improper,complete,more,critical,convenient,problematic,not_recom,not_recom
259,usual,improper,complete,more,critical,convenient,problematic,recommended,recommend
260,usual,improper,complete,more,critical,inconv,nonprob,priority,not_recom
261,usual,improper,complete,more,critical,inconv,nonprob,not_recom,not_recom
262,usual,improper,complete,more,critical,inconv,nonprob,recommended,recommend
263,usual,improper,complete,more,critical,inconv,slightly_prob,priority,not_recom
264,usual,improper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
265,usual,improper,complete,more,critical,inconv,slightly_prob,recommended,recommend
266,usual,improper,complete,more,critical,inconv,problematic,priority,not_recom
267,usual,improper,complete,more,critical,inconv,problematic,not_recom,not_recom
268,usual,improper,complete,more,critical,inconv,problematic,recommended,recommend
269,usual,improper,complete,3,less_conv,convenient,nonprob,priority,very_recom
270,usual,improper,complete,3,less_conv,convenient,nonprob,not_recom,not_recom
271,usual,improper,complete,3,less_conv,convenient,nonprob,recommended,recommend
272,usual,improper,complete,3,less_conv,convenient,slightly_prob,priority,very_recom
273,usual,improper,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
274,usual,improper,complete,3,less_conv,convenient,slightly_prob,recommended,recommend
275,usual,improper,complete,3,less_conv,convenient,problematic,priority,not_recom
276,usual,improper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
277,usual,improper,complete,3,less_conv,convenient,problematic,recommended,recommend
278,usual,improper,complete,3,less_conv,inconv,nonprob,priority,very_recom
279,usual,improper,complete,3,less_conv,inconv,nonprob,not_recom,not_recom
280,usual,improper,complete,3,less_conv,inconv,nonprob,recommended,recommend
281,usual,improper,complete,3,less_conv,inconv,slightly_prob,priority,very_recom
282,usual,improper,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
283,usual,improper,complete,3,less_conv,inconv,slightly_prob,recommended,recommend
284,usual,improper,complete,3,less_conv,inconv,problematic,priority,not_recom
285,usual,improper,complete,3,less_conv,inconv,problematic,not_recom,not_recom
286,usual,improper,complete,3,less_conv,inconv,problematic,recommended,recommend
287,usual,improper,complete,3,convenient,convenient,nonprob,priority,very_recom
288,usual,improper,complete,3,convenient,convenient,nonprob,not_recom,not_recom
289,usual,improper,complete,3,convenient,convenient,nonprob,recommended,recommend
290,usual,improper,complete,3,convenient,convenient,slightly_prob,priority,very_recom
291,usual,improper,complete,3,convenient,convenient,slightly_prob,not_recom,not_recom
292,usual,improper,complete,3,convenient,convenient,slightly_prob,recommended,recommend
293,usual,improper,complete,3,convenient,convenient,problematic,priority,not_recom
294,usual,improper,complete,3,convenient,convenient,problematic,not_recom,not_recom
295,usual,improper,complete,3,convenient,convenient,problematic,recommended,recommend
296,usual,improper,complete,3,convenient,inconv,nonprob,priority,very_recom
297,usual,improper,complete,3,convenient,inconv,nonprob,not_recom,not_recom
298,usual,improper,complete,3,convenient,inconv,nonprob,recommended,recommend
299,usual,improper,complete,3,convenient,inconv,slightly_prob,priority,very_recom
300,usual,improper,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
301,usual,improper,complete,3,convenient,inconv,slightly_prob,recommended,recommend
302,usual,improper,complete,3,convenient,inconv,problematic,priority,not_recom
303,usual,improper,complete,3,convenient,inconv,problematic,not_recom,not_recom
304,usual,improper,complete,3,convenient,inconv,problematic,recommended,recommend
305,usual,improper,complete,3,critical,convenient,nonprob,priority,not_recom
306,usual,improper,complete,3,critical,convenient,nonprob,not_recom,not_recom
307,usual,improper,complete,3,critical,convenient,nonprob,recommended,recommend
308,usual,improper,complete,3,critical,convenient,slightly_prob,priority,not_recom
309,usual,improper,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
310,usual,improper,complete,3,critical,convenient,slightly_prob,recommended,recommend
311,usual,improper,complete,3,critical,convenient,problematic,priority,not_recom
312,usual,improper,complete,3,critical,convenient,problematic,not_recom,not_recom
313,usual,improper,complete,3,critical,convenient,problematic,recommended,recommend
314,usual,improper,complete,3,critical,inconv,nonprob,priority,not_recom
315,usual,improper,complete,3,critical,inconv,nonprob,not_recom,not_recom
316,usual,improper,complete,3,critical,inconv,nonprob,recommended,recommend
317,usual,improper,complete,3,critical,inconv,slightly_prob,priority,not_recom
318,usual,improper,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
319,usual,improper,complete,3,critical,inconv,slightly_prob,recommended,recommend
320,usual,improper,complete,3,critical,inconv,problematic,priority,not_recom
321,usual,improper,complete,3,critical,inconv,problematic,not_recom,not_recom
322,usual,improper,complete,3,critical,inconv,problematic,recommended,recommend
323,usual,improper,complete,2,less_conv,convenient,nonprob,priority,very_recom
324,usual,improper,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
325,usual,improper,complete,2,less_conv,convenient,nonprob,recommended,recommend
326,usual,improper,complete,2,less_conv,convenient,slightly_prob,priority,very_recom
327,usual,improper,complete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
328,usual,improper,complete,2,less_conv,convenient,slightly_prob,recommended,recommend
329,usual,improper,complete,2,less_conv,convenient,problematic,priority,not_recom
330,usual,improper,complete,2,less_conv,convenient,problematic,not_recom,not_recom
331,usual,improper,complete,2,less_conv,convenient,problematic,recommended,recommend
332,usual,improper,complete,2,less_conv,inconv,nonprob,priority,not_recom
333,usual,improper,complete,2,less_conv,inconv,nonprob,not_recom,not_recom
334,usual,improper,complete,2,less_conv,inconv,nonprob,recommended,recommend
335,usual,improper,complete,2,less_conv,inconv,slightly_prob,priority,not_recom
336,usual,improper,complete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
337,usual,improper,complete,2,less_conv,inconv,slightly_prob,recommended,recommend
338,usual,improper,complete,2,less_conv,inconv,problematic,priority,not_recom
339,usual,improper,complete,2,less_conv,inconv,problematic,not_recom,not_recom
340,usual,improper,complete,2,less_conv,inconv,problematic,recommended,recommend
341,usual,improper,complete,2,convenient,convenient,nonprob,priority,not_recom
342,usual,improper,complete,2,convenient,convenient,nonprob,not_recom,not_recom
343,usual,improper,complete,2,convenient,convenient,nonprob,recommended,recommend
344,usual,improper,complete,2,convenient,convenient,slightly_prob,priority,not_recom
345,usual,improper,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
346,usual,improper,complete,2,convenient,convenient,slightly_prob,recommended,recommend
347,usual,improper,complete,2,convenient,convenient,problematic,priority,not_recom
348,usual,improper,complete,2,convenient,convenient,problematic,not_recom,not_recom
349,usual,improper,complete,2,convenient,convenient,problematic,recommended,recommend
350,usual,improper,complete,2,convenient,inconv,nonprob,priority,not_recom
351,usual,improper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
352,usual,improper,complete,2,convenient,inconv,nonprob,recommended,recommend
353,usual,improper,complete,2,convenient,inconv,slightly_prob,priority,not_recom
354,usual,improper,complete,2,convenient,inconv,slightly_prob,not_recom,not_recom
355,usual,improper,complete,2,convenient,inconv,slightly_prob,recommended,recommend
356,usual,improper,complete,2,convenient,inconv,problematic,priority,not_recom
357,usual,improper,complete,2,convenient,inconv,problematic,not_recom,not_recom
358,usual,improper,complete,2,convenient,inconv,problematic,recommended,recommend
359,usual,improper,complete,2,critical,convenient,nonprob,priority,not_recom
360,usual,improper,complete,2,critical,convenient,nonprob,not_recom,not_recom
361,usual,improper,complete,2,critical,convenient,nonprob,recommended,recommend
362,usual,improper,complete,2,critical,convenient,slightly_prob,priority,not_recom
363,usual,improper,complete,2,critical,convenient,slightly_prob,not_recom,not_recom
364,usual,improper,complete,2,critical,convenient,slightly_prob,recommended,recommend
365,usual,improper,complete,2,critical,convenient,problematic,priority,not_recom
366,usual,improper,complete,2,critical,convenient,problematic,not_recom,not_recom
367,usual,improper,complete,2,critical,convenient,problematic,recommended,recommend
368,usual,improper,complete,2,critical,inconv,nonprob,priority,not_recom
369,usual,improper,complete,2,critical,inconv,nonprob,not_recom,not_recom
370,usual,improper,complete,2,critical,inconv,nonprob,recommended,recommend
371,usual,improper,complete,2,critical,inconv,slightly_prob,priority,not_recom
372,usual,improper,complete,2,critical,inconv,slightly_prob,not_recom,not_recom
373,usual,improper,complete,2,critical,inconv,slightly_prob,recommended,recommend
374,usual,improper,complete,2,critical,inconv,problematic,priority,not_recom
375,usual,improper,complete,2,critical,inconv,problematic,not_recom,not_recom
376,usual,improper,complete,2,critical,inconv,problematic,recommended,recommend
377,usual,improper,complete,1,less_conv,convenient,nonprob,priority,very_recom
378,usual,improper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
379,usual,improper,complete,1,less_conv,convenient,nonprob,recommended,recommend
380,usual,improper,complete,1,less_conv,convenient,slightly_prob,priority,very_recom
381,usual,improper,complete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
382,usual,improper,complete,1,less_conv,convenient,slightly_prob,recommended,recommend
383,usual,improper,complete,1,less_conv,convenient,problematic,priority,not_recom
384,usual,improper,complete,1,less_conv,convenient,problematic,not_recom,not_recom
