,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
30,pretentious,proper,complete,1,less_conv,inconv,slightly_prob,priority,spec_prior
31,pretentious,proper,complete,1,less_conv,inconv,slightly_prob,recommended,not_recom
32,pretentious,proper,complete,1,less_conv,inconv,problematic,recommended,spec_prior
33,pretentious,proper,complete,1,less_conv,inconv,problematic,priority,spec_prior
34,pretentious,proper,complete,1,less_conv,inconv,problematic,recommended,not_recom
35,pretentious,proper,complete,1,critical,convenient,problematic,recommended,very_recom
36,pretentious,proper,complete,1,critical,convenient,problematic,priority,spec_prior
37,pretentious,proper,complete,1,critical,convenient,problematic,recommended,not_recom
38,pretentious,proper,complete,1,critical,convenient,slightly_prob,recommended,very_recom
39,pretentious,proper,complete,1,critical,convenient,slightly_prob,priority,spec_prior
40,pretentious,proper,complete,1,critical,convenient,slightly_prob,recommended,not_recom
41,pretentious,proper,complete,1,critical,convenient,problematic,recommended,spec_prior
42,pretentious,proper,complete,1,critical,convenient,problematic,priority,spec_prior
43,pretentious,proper,complete,1,critical,convenient,problematic,recommended,not_recom
44,pretentious,proper,complete,1,critical,inconv,problematic,recommended,very_recom
45,pretentious,proper,complete,1,critical,inconv,problematic,priority,spec_prior
46,pretentious,proper,complete,1,critical,inconv,problematic,recommended,not_recom
47,pretentious,proper,complete,1,critical,inconv,slightly_prob,recommended,very_recom
48,pretentious,proper,complete,1,critical,inconv,slightly_prob,priority,spec_prior
49,pretentious,proper,complete,1,critical,inconv,slightly_prob,recommended,not_recom
50,pretentious,proper,complete,1,critical,inconv,problematic,recommended,spec_prior
51,pretentious,proper,complete,1,critical,inconv,problematic,priority,spec_prior
52,pretentious,proper,complete,1,critical,inconv,problematic,recommended,not_recom
53,pretentious,proper,complete,1,convenient,convenient,problematic,recommended,very_recom
54,pretentious,proper,complete,1,convenient,convenient,problematic,priority,spec_prior
55,pretentious,proper,complete,2,convenient,convenient,problematic,recommended,not_recom
56,pretentious,proper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
57,pretentious,proper,complete,1,convenient,convenient,slightly_prob,priority,spec_prior
58,pretentious,proper,complete,1,convenient,convenient,slightly_prob,recommended,not_recom
59,pretentious,proper,complete,1,convenient,convenient,problematic,recommended,spec_prior
60,pretentious,proper,complete,1,convenient,convenient,problematic,priority,spec_prior
61,pretentious,proper,complete,1,convenient,convenient,problematic,recommended,not_recom
62,pretentious,proper,complete,1,convenient,inconv,problematic,recommended,very_recom
63,pretentious,proper,complete,1,convenient,inconv,problematic,priority,spec_prior
64,pretentious,proper,complete,1,convenient,inconv,problematic,recommended,not_recom
65,pretentious,proper,complete,1,convenient,inconv,slightly_prob,recommended,very_recom
66,pretentious,proper,complete,1,convenient,inconv,slightly_prob,priority,spec_prior
67,pretentious,proper,complete,1,convenient,inconv,slightly_prob,recommended,not_recom
68,pretentious,proper,complete,1,convenient,inconv,problematic,recommended,spec_prior
69,pretentious,proper,complete,1,convenient,inconv,problematic,priority,spec_prior
70,pretentious,proper,complete,1,convenient,inconv,problematic,recommended,not_recom
71,pretentious,proper,complete,1,less_conv,convenient,problematic,recommended,very_recom
72,pretentious,proper,complete,1,less_conv,convenient,problematic,priority,spec_prior
73,pretentious,proper,complete,1,less_conv,convenient,problematic,recommended,not_recom
74,pretentious,proper,complete,1,less_conv,convenient,slightly_prob,recommended,very_recom
75,pretentious,proper,complete,1,less_conv,convenient,slightly_prob,priority,spec_prior
76,pretentious,proper,complete,1,less_conv,convenient,slightly_prob,recommended,not_recom
77,pretentious,proper,complete,1,less_conv,convenient,problematic,recommended,spec_prior
78,pretentious,proper,complete,1,less_conv,convenient,problematic,priority,spec_prior
79,pretentious,proper,complete,1,less_conv,convenient,problematic,recommended,not_recom
80,pretentious,proper,complete,1,less_conv,inconv,problematic,recommended,very_recom
81,pretentious,proper,complete,1,less_conv,inconv,problematic,priority,spec_prior
82,pretentious,proper,complete,1,less_conv,inconv,problematic,recommended,not_recom
83,pretentious,proper,complete,2,less_conv,inconv,slightly_prob,recommended,very_recom
84,pretentious,proper,complete,2,less_conv,inconv,slightly_prob,priority,spec_prior
85,pretentious,proper,complete,2,less_conv,inconv,slightly_prob,recommended,not_recom
86,pretentious,proper,complete,2,less_conv,inconv,problematic,recommended,spec_prior
87,pretentious,proper,complete,2,less_conv,inconv,problematic,priority,spec_prior
88,pretentious,proper,complete,2,less_conv,inconv,problematic,recommended,not_recom
89,pretentious,proper,complete,2,critical,convenient,problematic,recommended,spec_prior
90,pretentious,proper,complete,2,critical,convenient,problematic,priority,spec_prior
91,pretentious,proper,complete,2,critical,convenient,problematic,recommended,not_recom
92,pretentious,proper,complete,2,critical,convenient,slightly_prob,recommended,spec_prior
93,pretentious,proper,complete,2,critical,convenient,slightly_prob,priority,spec_prior
94,pretentious,proper,complete,2,critical,convenient,slightly_prob,recommended,not_recom
95,pretentious,proper,complete,2,critical,convenient,problematic,recommended,spec_prior
96,pretentious,proper,complete,2,critical,convenient,problematic,priority,spec_prior
97,pretentious,proper,complete,2,critical,convenient,problematic,recommended,not_recom
98,pretentious,proper,complete,2,critical,inconv,problematic,recommended,spec_prior
99,pretentious,proper,complete,2,critical,inconv,problematic,priority,spec_prior
100,pretentious,proper,complete,2,critical,inconv,problematic,recommended,not_recom
101,pretentious,proper,complete,2,critical,inconv,slightly_prob,recommended,spec_prior
102,pretentious,proper,complete,2,critical,inconv,slightly_prob,priority,spec_prior
103,pretentious,proper,complete,2,critical,inconv,slightly_prob,recommended,not_recom
104,pretentious,proper,complete,1,critical,inconv,problematic,recommended,spec_prior
105,pretentious,proper,complete,1,critical,inconv,problematic,priority,spec_prior
106,pretentious,proper,complete,2,critical,inconv,problematic,recommended,not_recom
107,pretentious,proper,complete,3,convenient,convenient,problematic,recommended,very_recom
108,pretentious,proper,complete,3,convenient,convenient,problematic,priority,spec_prior
109,pretentious,proper,complete,3,convenient,convenient,problematic,recommended,not_recom
110,pretentious,proper,complete,3,convenient,convenient,slightly_prob,recommended,very_recom
111,pretentious,proper,complete,3,convenient,convenient,slightly_prob,priority,spec_prior
112,pretentious,proper,complete,3,convenient,convenient,slightly_prob,recommended,not_recom
113,pretentious,proper,complete,3,convenient,convenient,problematic,recommended,spec_prior
114,pretentious,proper,complete,3,convenient,convenient,problematic,priority,spec_prior
115,pretentious,proper,complete,3,convenient,convenient,problematic,recommended,not_recom
116,pretentious,proper,complete,3,convenient,inconv,problematic,recommended,spec_prior
117,pretentious,proper,complete,3,convenient,inconv,problematic,priority,spec_prior
118,pretentious,proper,complete,3,convenient,inconv,problematic,recommended,not_recom
119,pretentious,proper,complete,3,convenient,inconv,slightly_prob,recommended,spec_prior
120,pretentious,proper,complete,3,convenient,inconv,slightly_prob,priority,spec_prior
121,pretentious,proper,complete,3,convenient,inconv,slightly_prob,recommended,not_recom
122,pretentious,proper,complete,3,convenient,inconv,problematic,recommended,spec_prior
123,pretentious,proper,complete,3,convenient,inconv,problematic,priority,spec_prior
124,pretentious,proper,complete,3,convenient,inconv,problematic,recommended,not_recom
125,pretentious,proper,complete,3,less_conv,convenient,problematic,recommended,spec_prior
126,pretentious,proper,complete,3,less_conv,convenient,problematic,priority,spec_prior
127,pretentious,proper,complete,3,less_conv,convenient,problematic,recommended,not_recom
128,pretentious,proper,complete,3,less_conv,convenient,slightly_prob,recommended,spec_prior
129,pretentious,proper,complete,3,less_conv,convenient,slightly_prob,priority,spec_prior
130,pretentious,proper,complete,3,less_conv,convenient,slightly_prob,recommended,not_recom
131,pretentious,proper,complete,3,less_conv,convenient,problematic,recommended,spec_prior
132,pretentious,proper,complete,3,less_conv,convenient,problematic,priority,spec_prior
133,pretentious,proper,complete,3,less_conv,convenient,problematic,recommended,not_recom
134,pretentious,proper,complete,3,less_conv,inconv,problematic,recommended,spec_prior
135,pretentious,proper,complete,3,less_conv,inconv,problematic,priority,spec_prior
136,pretentious,proper,complete,3,less_conv,inconv,problematic,recommended,not_recom
137,pretentious,proper,complete,3,less_conv,inconv,slightly_prob,recommended,spec_prior
138,pretentious,proper,complete,3,less_conv,inconv,slightly_prob,priority,spec_prior
139,pretentious,proper,complete,3,less_conv,inconv,slightly_prob,recommended,not_recom
140,pretentious,proper,complete,3,less_conv,inconv,problematic,recommended,spec_prior
141,pretentious,proper,complete,3,less_conv,inconv,problematic,priority,spec_prior
142,pretentious,proper,complete,3,less_conv,inconv,problematic,recommended,not_recom
143,pretentious,proper,complete,3,critical,convenient,problematic,recommended,spec_prior
144,pretentious,proper,complete,3,critical,convenient,problematic,priority,spec_prior
145,pretentious,proper,complete,3,critical,convenient,problematic,recommended,not_recom
146,pretentious,proper,complete,3,critical,convenient,slightly_prob,recommended,spec_prior
147,pretentious,proper,complete,3,critical,convenient,slightly_prob,priority,spec_prior
148,pretentious,proper,complete,3,critical,convenient,slightly_prob,recommended,not_recom
149,pretentious,proper,complete,3,critical,convenient,problematic,recommended,spec_prior
150,pretentious,proper,complete,3,critical,convenient,problematic,priority,spec_prior
151,pretentious,proper,complete,3,critical,convenient,problematic,recommended,not_recom
152,pretentious,proper,complete,3,critical,inconv,problematic,recommended,spec_prior
153,pretentious,proper,complete,3,critical,inconv,problematic,priority,spec_prior
154,pretentious,proper,complete,3,critical,inconv,problematic,recommended,not_recom
155,pretentious,proper,complete,3,critical,inconv,slightly_prob,recommended,spec_prior
156,pretentious,proper,complete,3,critical,inconv,slightly_prob,priority,spec_prior
157,pretentious,proper,complete,3,critical,inconv,slightly_prob,recommended,not_recom
158,pretentious,proper,complete,3,critical,inconv,problematic,recommended,spec_prior
159,pretentious,proper,complete,3,critical,inconv,problematic,priority,spec_prior
160,pretentious,proper,complete,3,critical,inconv,problematic,recommended,not_recom
161,pretentious,proper,complete,more,convenient,convenient,problematic,recommended,very_recom
162,pretentious,proper,complete,more,convenient,convenient,problematic,priority,spec_prior
163,pretentious,proper,complete,more,convenient,convenient,problematic,recommended,not_recom
164,pretentious,proper,complete,more,convenient,convenient,slightly_prob,recommended,very_recom
165,pretentious,proper,complete,more,convenient,convenient,slightly_prob,priority,spec_prior
166,pretentious,proper,complete,more,convenient,convenient,slightly_prob,recommended,not_recom
167,pretentious,proper,complete,more,convenient,convenient,problematic,recommended,spec_prior
168,pretentious,proper,complete,more,convenient,convenient,problematic,priority,spec_prior
169,pretentious,proper,complete,more,convenient,convenient,problematic,recommended,not_recom
170,pretentious,proper,complete,more,convenient,inconv,problematic,recommended,spec_prior
171,pretentious,proper,complete,more,convenient,inconv,problematic,priority,spec_prior
172,pretentious,proper,complete,more,convenient,inconv,problematic,recommended,not_recom
173,pretentious,proper,complete,more,convenient,inconv,slightly_prob,recommended,spec_prior
174,pretentious,proper,complete,more,convenient,inconv,slightly_prob,priority,spec_prior
175,pretentious,proper,complete,more,convenient,inconv,slightly_prob,recommended,not_recom
176,pretentious,proper,complete,more,convenient,inconv,problematic,recommended,spec_prior
177,pretentious,proper,complete,more,convenient,inconv,problematic,priority,spec_prior
178,pretentious,proper,complete,more,convenient,inconv,problematic,recommended,not_recom
179,pretentious,proper,complete,more,less_conv,convenient,problematic,recommended,spec_prior
180,pretentious,proper,complete,more,less_conv,convenient,problematic,priority,spec_prior
181,pretentious,proper,complete,more,less_conv,convenient,problematic,recommended,not_recom
182,pretentious,proper,complete,more,less_conv,convenient,slightly_prob,recommended,spec_prior
183,pretentious,proper,complete,more,less_conv,convenient,slightly_prob,priority,spec_prior
184,pretentious,proper,complete,more,less_conv,convenient,slightly_prob,recommended,not_recom
185,pretentious,proper,complete,more,less_conv,convenient,problematic,recommended,spec_prior
186,pretentious,proper,complete,more,less_conv,convenient,problematic,priority,spec_prior
187,pretentious,proper,complete,more,less_conv,convenient,problematic,recommended,not_recom
188,pretentious,proper,complete,more,less_conv,inconv,problematic,recommended,spec_prior
189,pretentious,proper,complete,more,less_conv,inconv,problematic,priority,spec_prior
190,pretentious,proper,complete,more,less_conv,inconv,problematic,recommended,not_recom
191,pretentious,proper,complete,more,less_conv,inconv,slightly_prob,recommended,spec_prior
192,pretentious,proper,complete,more,less_conv,inconv,slightly_prob,priority,spec_prior
193,pretentious,proper,complete,more,less_conv,inconv,slightly_prob,recommended,not_recom
194,pretentious,proper,complete,more,less_conv,inconv,problematic,recommended,spec_prior
195,pretentious,proper,complete,more,less_conv,inconv,problematic,priority,spec_prior
196,pretentious,proper,complete,more,less_conv,inconv,problematic,recommended,not_recom
197,pretentious,proper,complete,more,critical,convenient,problematic,recommended,spec_prior
198,pretentious,proper,complete,more,critical,convenient,problematic,priority,spec_prior
199,pretentious,proper,complete,more,critical,convenient,problematic,recommended,not_recom
200,pretentious,proper,complete,more,critical,convenient,slightly_prob,recommended,spec_prior
201,pretentious,proper,complete,more,critical,convenient,slightly_prob,priority,spec_prior
202,pretentious,proper,complete,more,critical,convenient,slightly_prob,recommended,not_recom
203,pretentious,proper,complete,more,critical,convenient,problematic,recommended,spec_prior
204,pretentious,proper,complete,more,critical,convenient,problematic,priority,spec_prior
205,pretentious,proper,complete,more,critical,convenient,problematic,recommended,not_recom
206,pretentious,proper,complete,more,critical,inconv,problematic,recommended,spec_prior
207,pretentious,proper,complete,more,critical,inconv,problematic,priority,spec_prior
208,pretentious,proper,complete,more,critical,inconv,problematic,recommended,not_recom
209,pretentious,proper,complete,more,critical,inconv,slightly_prob,recommended,spec_prior
210,pretentious,proper,complete,more,critical,inconv,slightly_prob,priority,spec_prior
211,pretentious,proper,complete,more,critical,inconv,slightly_prob,recommended,not_recom
212,pretentious,proper,complete,more,critical,inconv,problematic,recommended,spec_prior
213,pretentious,proper,complete,more,critical,inconv,problematic,priority,spec_prior
214,pretentious,proper,complete,more,critical,inconv,problematic,recommended,not_recom
215,pretentious,proper,completed,1,convenient,convenient,problematic,recommended,very_recom
216,pretentious,proper,completed,1,convenient,convenient,problematic,priority,spec_prior
217,pretentious,proper,completed,1,convenient,convenient,problematic,recommended,not_recom
218,pretentious,proper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
219,pretentious,proper,completed,1,convenient,convenient,slightly_prob,priority,spec_prior
220,pretentious,proper,completed,1,convenient,convenient,slightly_prob,recommended,not_recom
221,pretentious,proper,completed,1,convenient,convenient,problematic,recommended,spec_prior
222,pretentious,proper,completed,1,convenient,convenient,problematic,priority,spec_prior
223,pretentious,proper,completed,1,convenient,convenient,problematic,recommended,not_recom
224,pretentious,proper,completed,1,convenient,inconv,problematic,recommended,very_recom
225,pretentious,proper,completed,1,convenient,inconv,problematic,priority,spec_prior
226,pretentious,proper,completed,1,convenient,inconv,problematic,recommended,not_recom
227,pretentious,proper,completed,1,convenient,inconv,slightly_prob,recommended,very_recom
228,pretentious,proper,completed,1,convenient,inconv,slightly_prob,priority,spec_prior
229,pretentious,proper,completed,1,convenient,inconv,slightly_prob,recommended,not_recom
230,pretentious,proper,completed,1,convenient,inconv,problematic,recommended,spec_prior
231,pretentious,proper,completed,1,convenient,inconv,problematic,priority,spec_prior
232,pretentious,proper,completed,1,convenient,inconv,problematic,recommended,not_recom
233,pretentious,proper,completed,1,less_conv,convenient,problematic,recommended,very_recom
234,pretentious,proper,completed,1,less_conv,convenient,problematic,priority,spec_prior
235,pretentious,proper,completed,1,less_conv,convenient,problematic,recommended,not_recom
236,pretentious,proper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
237,pretentious,proper,completed,1,less_conv,convenient,slightly_prob,priority,spec_prior
238,pretentious,proper,completed,1,less_conv,convenient,slightly_prob,recommended,not_recom
239,pretentious,proper,completed,1,less_conv,convenient,problematic,recommended,spec_prior
240,pretentious,proper,completed,1,less_conv,convenient,problematic,priority,spec_prior
241,pretentious,proper,completed,1,less_conv,convenient,problematic,recommended,not_recom
242,pretentious,proper,completed,1,less_conv,inconv,problematic,recommended,very_recom
243,pretentious,proper,completed,1,less_conv,inconv,problematic,priority,spec_prior
244,pretentious,proper,completed,1,less_conv,inconv,problematic,recommended,not_recom
245,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
246,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,priority,spec_prior
247,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,recommended,not_recom
248,pretentious,proper,completed,1,less_conv,inconv,problematic,recommended,spec_prior
249,pretentious,proper,completed,1,less_conv,inconv,problematic,priority,spec_prior
250,pretentious,proper,completed,1,less_conv,inconv,problematic,recommended,not_recom
251,pretentious,proper,completed,1,critical,convenient,problematic,recommended,spec_prior
252,pretentious,proper,completed,1,critical,convenient,problematic,priority,spec_prior
253,pretentious,proper,completed,1,critical,convenient,problematic,recommended,not_recom
254,pretentious,proper,completed,1,critical,convenient,slightly_prob,recommended,spec_prior
255,pretentious,proper,completed,1,critical,convenient,slightly_prob,priority,spec_prior
256,pretentious,proper,completed,1,critical,convenient,slightly_prob,recommended,not_recom
257,pretentious,proper,completed,1,critical,convenient,problematic,recommended,spec_prior
258,pretentious,proper,completed,1,critical,convenient,problematic,priority,spec_prior
259,pretentious,proper,completed,1,critical,convenient,problematic,recommended,not_recom
260,pretentious,proper,completed,1,critical,inconv,problematic,recommended,spec_prior
261,pretentious,proper,completed,1,critical,inconv,problematic,priority,spec_prior
262,pretentious,proper,completed,1,critical,inconv,problematic,recommended,not_recom
263,pretentious,proper,completed,1,critical,inconv,slightly_prob,recommended,spec_prior
264,pretentious,proper,completed,1,critical,inconv,slightly_prob,priority,spec_prior
265,pretentious,proper,completed,1,critical,inconv,slightly_prob,recommended,not_recom
266,pretentious,proper,completed,1,critical,inconv,problematic,recommended,spec_prior
267,pretentious,proper,completed,1,critical,inconv,problematic,priority,spec_prior
268,pretentious,proper,completed,1,critical,inconv,problematic,recommended,not_recom
269,usual,proper,completed,1,convenient,convenient,problematic,recommended,very_recom
270,usual,proper,completed,1,convenient,convenient,problematic,priority,spec_prior
271,usual,proper,completed,1,convenient,convenient,problematic,recommended,not_recom
272,usual,proper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
273,usual,proper,completed,1,convenient,convenient,slightly_prob,priority,spec_prior
274,usual,proper,completed,1,convenient,convenient,slightly_prob,recommended,not_recom
275,usual,proper,completed,1,convenient,convenient,problematic,recommended,spec_prior
276,usual,proper,completed,1,convenient,convenient,problematic,priority,spec_prior
277,usual,proper,completed,1,convenient,convenient,problematic,recommended,not_recom
278,usual,proper,completed,1,convenient,inconv,problematic,recommended,very_recom
279,usual,proper,completed,1,convenient,inconv,problematic,priority,spec_prior
280,usual,proper,completed,1,convenient,inconv,problematic,recommended,not_recom
281,usual,proper,completed,1,convenient,inconv,slightly_prob,recommended,very_recom
282,usual,proper,completed,1,convenient,inconv,slightly_prob,priority,spec_prior
283,usual,proper,completed,1,convenient,inconv,slightly_prob,recommended,not_recom
284,usual,proper,completed,1,convenient,inconv,problematic,recommended,spec_prior
285,usual,proper,completed,1,convenient,inconv,problematic,priority,spec_prior
286,usual,proper,completed,1,convenient,inconv,problematic,recommended,not_recom
287,usual,proper,completed,1,less_conv,convenient,problematic,recommended,very_recom
288,usual,proper,completed,1,less_conv,convenient,problematic,priority,spec_prior
289,usual,proper,completed,1,less_conv,convenient,problematic,recommended,not_recom
290,usual,proper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
291,usual,proper,completed,1,less_conv,convenient,slightly_prob,priority,spec_prior
292,usual,proper,completed,1,less_conv,convenient,slightly_prob,recommended,not_recom
293,usual,proper,completed,1,less_conv,convenient,problematic,recommended,spec_prior
294,usual,proper,completed,1,less_conv,convenient,problematic,priority,spec_prior
295,usual,proper,completed,1,less_conv,convenient,problematic,recommended,not_recom
296,usual,proper,completed,1,less_conv,inconv,problematic,recommended,very_recom
297,usual,proper,completed,1,less_conv,inconv,problematic,priority,spec_prior
298,usual,proper,completed,1,less_conv,inconv,problematic,recommended,not_recom
299,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
300,usual,proper,completed,1,less_conv,inconv,slightly_prob,priority,spec_prior
301,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,not_recom
302,usual,proper,completed,1,less_conv,inconv,problematic,recommended,spec_prior
303,usual,proper,completed,1,less_conv,inconv,problematic,priority,spec_prior
304,usual,proper,completed,1,less_conv,inconv,problematic,recommended,not_recom
305,usual,proper,completed,1,critical,convenient,problematic,recommended,spec_prior
306,usual,proper,completed,1,critical,convenient,problematic,priority,spec_prior
307,usual,proper,completed,1,critical,convenient,problematic,recommended,not_recom
308,usual,proper,completed,1,critical,convenient,slightly_prob,recommended,spec_prior
309,usual,proper,completed,1,critical,convenient,slightly_prob,priority,spec_prior
310,usual,proper,completed,1,critical,convenient,slightly_prob,recommended,not_recom
311,usual,proper,completed,1,critical,convenient,problematic,recommended,spec_prior
312,usual,proper,completed,1,critical,convenient,problematic,priority,spec_prior
313,usual,proper,completed,1,critical,convenient,problematic,recommended,not_recom
314,usual,proper,completed,1,critical,inconv,problematic,recommended,spec_prior
315,usual,proper,completed,1,critical,inconv,problematic,priority,spec_prior
316,usual,proper,completed,1,critical,inconv,problematic,recommended,not_recom
317,usual,proper,completed,1,critical,inconv,slightly_prob,recommended,spec_prior
318,usual,proper,completed,1,critical,inconv,slightly_prob,priority,spec_prior
319,usual,proper,completed,1,critical,inconv,slightly_prob,recommended,not_recom
320,usual,proper,completed,1,critical,inconv,problematic,recommended,spec_prior
321,usual,proper,completed,1,critical,inconv,problematic,priority,spec_prior
322,usual,proper,completed,1,critical,inconv,problematic,recommended,not_recom
323,usual,proper,completed,3,convenient,convenient,problematic,recommended,very_recom
324,usual,proper,completed,3,convenient,convenient,problematic,priority,spec_prior
325,usual,proper,completed,3,convenient,convenient,problematic,recommended,not_recom
326,usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
327,usual,proper,completed,3,convenient,convenient,slightly_prob,priority,spec_prior
328,usual,proper,completed,3,convenient,convenient,slightly_prob,recommended,not_recom
329,usual,proper,completed,3,convenient,convenient,problematic,recommended,spec_prior
330,usual,proper,completed,3,convenient,convenient,problematic,priority,spec_prior
331,usual,proper,completed,3,convenient,convenient,problematic,recommended,not_recom
332,usual,proper,completed,3,convenient,inconv,problematic,recommended,spec_prior
333,usual,proper,completed,3,convenient,inconv,problematic,priority,spec_prior
334,usual,proper,completed,3,convenient,inconv,problematic,recommended,not_recom
335,usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,spec_prior
336,usual,proper,completed,3,convenient,inconv,slightly_prob,priority,spec_prior
337,usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,not_recom
338,usual,proper,completed,3,convenient,inconv,problematic,recommended,spec_prior
339,usual,proper,completed,3,convenient,inconv,problematic,priority,spec_prior
340,usual,proper,completed,3,convenient,inconv,problematic,recommended,not_recom
341,usual,proper,completed,3,less_conv,convenient,problematic,recommended,spec_prior
342,usual,proper,completed,3,less_conv,convenient,problematic,priority,spec_prior
343,usual,proper,completed,3,less_conv,convenient,problematic,recommended,not_recom
344,usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,spec_prior
345,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,spec_prior
346,usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,not_recom
347,usual,proper,completed,3,less_conv,convenient,problematic,recommended,spec_prior
348,usual,proper,completed,3,less_conv,convenient,problematic,priority,spec_prior
349,usual,proper,completed,3,less_conv,convenient,problematic,recommended,not_recom
350,usual,proper,completed,3,less_conv,inconv,problematic,recommended,spec_prior
351,usual,proper,completed,3,less_conv,inconv,problematic,priority,spec_prior
352,usual,proper,completed,3,less_conv,inconv,problematic,recommended,not_recom
353,usual,proper,completed,3,less_conv,inconv,slightly_prob,recommended,spec_prior
354,usual,proper,completed,3,less_conv,inconv,slightly_prob,priority,spec_prior
355,usual,proper,completed,3,less_conv,inconv,slightly_prob,recommended,not_recom
356,usual,proper,completed,3,less_conv,inconv,problematic,recommended,spec_prior
357,usual,proper,completed,3,less_conv,inconv,problematic,priority,spec_prior
358,usual,proper,completed,3,less_conv,inconv,problematic,recommended,not_recom
359,usual,proper,completed,3,critical,convenient,problematic,recommended,spec_prior
360,usual,proper,completed,3,critical,convenient,problematic,priority,spec_prior
361,usual,proper,completed,3,critical,convenient,problematic,recommended,not_recom
362,usual,proper,completed,3,critical,convenient,slightly_prob,recommended,spec_prior
363,usual,proper,completed,3,critical,convenient,slightly_prob,priority,spec_prior
364,usual,proper,completed,3,critical,convenient,slightly_prob,recommended,not_recom
365,usual,proper,completed,3,critical,convenient,problematic,recommended,spec_prior
366,usual,proper,completed,3,critical,convenient,problematic,priority,spec_prior
367,usual,proper,completed,3,critical,convenient,problematic,recommended,not_recom
368,usual,proper,completed,3,critical,inconv,problematic,recommended,spec_prior
369,usual,proper,completed,3,critical,inconv,problematic,priority,spec_prior
370,usual,proper,completed,3,critical,inconv,problematic,recommended,not_recom
371,usual,proper,completed,3,critical,inconv,slightly_prob,recommended,spec_prior
372,usual,proper,completed,3,critical,inconv,slightly_prob,priority,spec_prior
373,usual,proper,completed,3,critical,inconv,slightly_prob,recommended,not_recom
374,usual,proper,completed,3,critical,inconv,problematic,recommended,spec_prior
375,usual,proper,completed,3,critical,inconv,problematic,priority,spec_prior
376,usual,proper,completed,3,critical,inconv,problematic,recommended,not_recom
377,usual,proper,completed,more,convenient,convenient,problematic,recommended,very_recom
378,usual,proper,completed,more,convenient,convenient,problematic,priority,spec_prior
379,usual,proper,completed,more,convenient,convenient,problematic,recommended,not_recom
