,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
81,usual,improper,completed,1,convenient,convenient,nonprob,recommended,very_recom
82,usual,improper,completed,1,convenient,convenient,nonprob,priority,spec_prior
83,usual,improper,completed,1,convenient,convenient,problematic,not_recom,very_recom
84,usual,improper,completed,1,convenient,convenient,problematic,recommended,very_recom
85,usual,improper,completed,1,convenient,convenient,problematic,priority,spec_prior
86,usual,improper,completed,1,convenient,convenient,slightly_prob,not_recom,very_recom
87,usual,improper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
88,usual,improper,completed,1,convenient,convenient,slightly_prob,priority,spec_prior
89,usual,improper,completed,1,less_conv,inconv,nonprob,not_recom,very_recom
90,usual,improper,completed,1,less_conv,inconv,nonprob,recommended,very_recom
91,usual,improper,completed,1,less_conv,inconv,nonprob,priority,spec_prior
92,usual,improper,completed,1,less_conv,inconv,problematic,not_recom,very_recom
93,usual,improper,completed,1,less_conv,inconv,problematic,recommended,very_recom
94,usual,improper,completed,1,less_conv,inconv,problematic,priority,spec_prior
95,usual,improper,completed,1,less_conv,inconv,slightly_prob,not_recom,very_recom
96,usual,improper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
97,usual,improper,completed,1,less_conv,inconv,slightly_prob,priority,spec_prior
98,usual,improper,completed,1,less_conv,convenient,nonprob,not_recom,very_recom
99,usual,improper,completed,1,less_conv,convenient,nonprob,recommended,very_recom
100,usual,improper,completed,1,less_conv,convenient,nonprob,priority,spec_prior
101,usual,improper,completed,1,less_conv,convenient,problematic,not_recom,very_recom
102,usual,improper,completed,1,less_conv,convenient,problematic,recommended,very_recom
103,usual,improper,completed,1,less_conv,convenient,problematic,priority,spec_prior
104,usual,improper,completed,1,less_conv,convenient,slightly_prob,not_recom,very_recom
105,usual,improper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
106,usual,improper,completed,1,less_conv,convenient,slightly_prob,priority,spec_prior
107,usual,improper,completed,2,critical,inconv,nonprob,not_recom,very_recom
108,usual,improper,completed,2,critical,inconv,nonprob,recommended,very_recom
109,usual,improper,completed,2,critical,inconv,nonprob,priority,spec_prior
110,usual,improper,completed,2,critical,inconv,problematic,not_recom,very_recom
111,usual,improper,completed,2,critical,inconv,problematic,recommended,very_recom
112,usual,improper,completed,2,critical,inconv,problematic,priority,spec_prior
113,usual,improper,completed,2,critical,inconv,slightly_prob,not_recom,very_recom
114,usual,improper,completed,2,critical,inconv,slightly_prob,recommended,very_recom
115,usual,improper,completed,2,critical,inconv,slightly_prob,priority,spec_prior
116,usual,improper,completed,2,critical,convenient,nonprob,not_recom,very_recom
117,usual,improper,completed,2,critical,convenient,nonprob,recommended,very_recom
118,usual,improper,completed,2,critical,convenient,nonprob,priority,spec_prior
119,usual,improper,completed,2,critical,convenient,problematic,not_recom,very_recom
120,usual,improper,completed,2,critical,convenient,problematic,recommended,very_recom
121,usual,improper,completed,2,critical,convenient,problematic,priority,spec_prior
122,usual,improper,completed,2,critical,convenient,slightly_prob,not_recom,very_recom
123,usual,improper,completed,2,critical,convenient,slightly_prob,recommended,very_recom
124,usual,improper,completed,2,critical,convenient,slightly_prob,priority,spec_prior
125,usual,improper,completed,2,convenient,inconv,nonprob,not_recom,very_recom
126,usual,improper,completed,2,convenient,inconv,nonprob,recommended,very_recom
127,usual,improper,completed,2,convenient,inconv,nonprob,priority,spec_prior
128,usual,improper,completed,2,convenient,inconv,problematic,not_recom,very_recom
129,usual,improper,completed,2,convenient,inconv,problematic,recommended,very_recom
130,usual,improper,completed,2,convenient,inconv,problematic,priority,spec_prior
131,usual,improper,completed,2,convenient,inconv,slightly_prob,not_recom,very_recom
132,usual,improper,completed,2,convenient,inconv,slightly_prob,recommended,very_recom
133,usual,improper,completed,2,convenient,inconv,slightly_prob,priority,spec_prior
134,usual,improper,completed,2,convenient,convenient,nonprob,not_recom,very_recom
135,usual,improper,completed,2,convenient,convenient,nonprob,recommended,very_recom
136,usual,improper,completed,2,convenient,convenient,nonprob,priority,spec_prior
137,usual,improper,completed,2,convenient,convenient,problematic,not_recom,very_recom
138,usual,improper,completed,2,convenient,convenient,problematic,recommended,very_recom
139,usual,improper,completed,2,convenient,convenient,problematic,priority,spec_prior
140,usual,improper,completed,2,convenient,convenient,slightly_prob,not_recom,very_recom
141,usual,improper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
142,usual,improper,completed,2,convenient,convenient,slightly_prob,priority,spec_prior
143,usual,improper,completed,2,less_conv,inconv,nonprob,not_recom,very_recom
144,usual,improper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
145,usual,improper,completed,2,less_conv,inconv,nonprob,priority,spec_prior
146,usual,improper,completed,2,less_conv,inconv,problematic,not_recom,very_recom
147,usual,improper,completed,2,less_conv,inconv,problematic,recommended,very_recom
148,usual,improper,completed,2,less_conv,inconv,problematic,priority,spec_prior
149,usual,improper,completed,2,less_conv,inconv,slightly_prob,not_recom,very_recom
150,usual,improper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
151,usual,improper,completed,2,less_conv,inconv,slightly_prob,priority,spec_prior
152,usual,improper,completed,2,less_conv,convenient,nonprob,not_recom,very_recom
153,usual,improper,completed,2,less_conv,convenient,nonprob,recommended,very_recom
154,usual,improper,completed,2,less_conv,convenient,nonprob,priority,spec_prior
155,usual,improper,completed,2,less_conv,convenient,problematic,not_recom,very_recom
156,usual,improper,completed,2,less_conv,convenient,problematic,recommended,very_recom
157,usual,improper,completed,2,less_conv,convenient,problematic,priority,spec_prior
158,usual,improper,completed,2,less_conv,convenient,slightly_prob,not_recom,very_recom
159,usual,improper,completed,2,less_conv,convenient,slightly_prob,recommended,very_recom
160,usual,improper,completed,2,less_conv,convenient,slightly_prob,priority,spec_prior
161,usual,improper,completed,more,critical,inconv,nonprob,not_recom,very_recom
162,usual,improper,completed,more,critical,inconv,nonprob,recommended,very_recom
163,usual,improper,completed,more,critical,inconv,nonprob,priority,spec_prior
164,usual,improper,completed,more,critical,inconv,problematic,not_recom,very_recom
165,usual,improper,completed,more,critical,inconv,problematic,recommended,very_recom
166,usual,improper,completed,more,critical,inconv,problematic,priority,spec_prior
167,usual,improper,completed,more,critical,inconv,slightly_prob,not_recom,very_recom
168,usual,improper,completed,more,critical,inconv,slightly_prob,recommended,very_recom
169,usual,improper,completed,more,critical,inconv,slightly_prob,priority,spec_prior
170,usual,improper,completed,more,critical,convenient,nonprob,not_recom,very_recom
171,usual,improper,completed,more,critical,convenient,nonprob,recommended,very_recom
172,usual,improper,completed,more,critical,convenient,nonprob,priority,spec_prior
173,usual,improper,completed,more,critical,convenient,problematic,not_recom,very_recom
174,usual,improper,completed,more,critical,convenient,problematic,recommended,very_recom
175,usual,improper,completed,more,critical,convenient,problematic,priority,spec_prior
176,usual,improper,completed,more,critical,convenient,slightly_prob,not_recom,very_recom
177,usual,improper,completed,more,critical,convenient,slightly_prob,recommended,very_recom
178,usual,improper,completed,more,critical,convenient,slightly_prob,priority,spec_prior
179,usual,improper,completed,more,convenient,inconv,nonprob,not_recom,very_recom
180,usual,improper,completed,more,convenient,inconv,nonprob,recommended,very_recom
181,usual,improper,completed,more,convenient,inconv,nonprob,priority,spec_prior
182,usual,improper,completed,more,convenient,inconv,problematic,not_recom,very_recom
183,usual,improper,completed,more,convenient,inconv,problematic,recommended,very_recom
184,usual,improper,completed,more,convenient,inconv,problematic,priority,spec_prior
185,usual,improper,completed,more,convenient,inconv,slightly_prob,not_recom,very_recom
186,usual,improper,completed,more,convenient,inconv,slightly_prob,recommended,very_recom
187,usual,improper,completed,more,convenient,inconv,slightly_prob,priority,spec_prior
188,usual,improper,completed,more,convenient,convenient,nonprob,not_recom,very_recom
189,usual,improper,completed,more,convenient,convenient,nonprob,recommended,very_recom
190,usual,improper,completed,more,convenient,convenient,nonprob,priority,spec_prior
191,usual,improper,completed,more,convenient,convenient,problematic,not_recom,very_recom
192,usual,improper,completed,more,convenient,convenient,problematic,recommended,very_recom
193,usual,improper,completed,more,convenient,convenient,problematic,priority,spec_prior
194,usual,improper,completed,more,convenient,convenient,slightly_prob,not_recom,very_recom
195,usual,improper,completed,more,convenient,convenient,slightly_prob,recommended,very_recom
196,usual,improper,completed,more,convenient,convenient,slightly_prob,priority,spec_prior
197,usual,improper,completed,more,less_conv,inconv,nonprob,not_recom,very_recom
198,usual,improper,completed,more,less_conv,inconv,nonprob,recommended,very_recom
199,usual,improper,completed,more,less_conv,inconv,nonprob,priority,spec_prior
200,usual,improper,completed,more,less_conv,inconv,problematic,not_recom,very_recom
201,usual,improper,completed,more,less_conv,inconv,problematic,recommended,very_recom
202,usual,improper,completed,more,less_conv,inconv,problematic,priority,spec_prior
203,usual,improper,completed,more,less_conv,inconv,slightly_prob,not_recom,very_recom
204,usual,improper,completed,more,less_conv,inconv,slightly_prob,recommended,very_recom
205,usual,improper,completed,more,less_conv,inconv,slightly_prob,priority,spec_prior
206,usual,improper,completed,more,less_conv,convenient,nonprob,not_recom,very_recom
207,usual,improper,completed,more,less_conv,convenient,nonprob,recommended,very_recom
208,usual,improper,completed,more,less_conv,convenient,nonprob,priority,spec_prior
209,usual,improper,completed,more,less_conv,convenient,problematic,not_recom,very_recom
210,usual,improper,completed,more,less_conv,convenient,problematic,recommended,very_recom
211,usual,improper,completed,more,less_conv,convenient,problematic,priority,spec_prior
212,usual,improper,completed,more,less_conv,convenient,slightly_prob,not_recom,very_recom
213,usual,improper,completed,more,less_conv,convenient,slightly_prob,recommended,very_recom
214,usual,improper,completed,more,less_conv,convenient,slightly_prob,priority,spec_prior
215,usual,improper,complete,3,critical,inconv,nonprob,not_recom,very_recom
216,usual,improper,complete,3,critical,inconv,nonprob,recommended,very_recom
217,usual,improper,complete,3,critical,inconv,nonprob,priority,spec_prior
218,usual,improper,complete,3,critical,inconv,problematic,not_recom,very_recom
219,usual,improper,complete,3,critical,inconv,problematic,recommended,very_recom
220,usual,improper,complete,3,critical,inconv,problematic,priority,spec_prior
221,usual,improper,complete,3,critical,inconv,slightly_prob,not_recom,very_recom
222,usual,improper,complete,3,critical,inconv,slightly_prob,recommended,very_recom
223,usual,improper,complete,3,critical,inconv,slightly_prob,priority,spec_prior
224,usual,improper,complete,3,critical,convenient,nonprob,not_recom,very_recom
225,usual,improper,complete,3,critical,convenient,nonprob,recommended,very_recom
226,usual,improper,complete,3,critical,convenient,nonprob,not_recom,spec_prior
227,usual,improper,complete,3,critical,convenient,problematic,not_recom,very_recom
228,usual,improper,complete,3,critical,convenient,problematic,recommended,very_recom
229,usual,improper,complete,3,critical,convenient,problematic,not_recom,spec_prior
230,usual,improper,complete,3,critical,convenient,slightly_prob,not_recom,very_recom
231,usual,improper,complete,3,critical,convenient,slightly_prob,recommended,very_recom
232,usual,improper,complete,3,critical,convenient,slightly_prob,not_recom,spec_prior
233,usual,improper,complete,3,convenient,inconv,nonprob,not_recom,very_recom
234,usual,improper,complete,3,convenient,inconv,nonprob,recommended,very_recom
235,usual,improper,complete,3,convenient,inconv,nonprob,not_recom,spec_prior
236,usual,improper,complete,3,convenient,inconv,problematic,not_recom,very_recom
237,usual,improper,complete,3,convenient,inconv,problematic,recommended,very_recom
238,usual,improper,complete,3,convenient,inconv,problematic,not_recom,spec_prior
239,usual,improper,complete,3,convenient,inconv,slightly_prob,not_recom,very_recom
240,usual,improper,complete,3,convenient,inconv,slightly_prob,recommended,very_recom
241,usual,improper,complete,3,convenient,inconv,slightly_prob,not_recom,spec_prior
242,usual,improper,complete,3,convenient,convenient,nonprob,not_recom,very_recom
243,usual,improper,complete,3,convenient,convenient,nonprob,recommended,very_recom
244,usual,improper,complete,3,convenient,convenient,nonprob,not_recom,spec_prior
245,usual,improper,complete,3,convenient,convenient,problematic,not_recom,very_recom
246,usual,improper,complete,3,convenient,convenient,problematic,recommended,very_recom
247,usual,improper,complete,3,convenient,convenient,problematic,not_recom,spec_prior
248,usual,improper,complete,3,convenient,convenient,slightly_prob,not_recom,very_recom
249,usual,improper,complete,3,less_conv,convenient,slightly_prob,recommended,very_recom
250,usual,improper,complete,3,less_conv,convenient,slightly_prob,not_recom,spec_prior
251,usual,improper,complete,3,less_conv,inconv,nonprob,not_recom,very_recom
252,usual,improper,complete,3,less_conv,inconv,nonprob,recommended,very_recom
253,usual,improper,complete,3,less_conv,inconv,nonprob,not_recom,spec_prior
254,usual,improper,complete,3,less_conv,inconv,problematic,not_recom,very_recom
255,usual,improper,complete,3,less_conv,inconv,problematic,recommended,very_recom
256,usual,improper,complete,3,less_conv,inconv,problematic,not_recom,spec_prior
257,usual,improper,complete,3,less_conv,inconv,slightly_prob,not_recom,very_recom
258,usual,improper,complete,3,less_conv,inconv,slightly_prob,recommended,very_recom
259,usual,improper,complete,3,less_conv,inconv,slightly_prob,not_recom,spec_prior
260,usual,improper,complete,3,less_conv,convenient,nonprob,not_recom,very_recom
261,usual,improper,complete,3,less_conv,convenient,nonprob,recommended,very_recom
262,usual,improper,complete,3,less_conv,convenient,nonprob,not_recom,spec_prior
263,usual,improper,complete,3,less_conv,convenient,problematic,not_recom,very_recom
264,usual,improper,complete,3,less_conv,convenient,problematic,recommended,very_recom
265,usual,improper,complete,3,less_conv,convenient,problematic,not_recom,spec_prior
266,usual,improper,complete,3,less_conv,convenient,slightly_prob,not_recom,very_recom
267,usual,improper,complete,3,less_conv,convenient,slightly_prob,recommended,very_recom
268,usual,improper,complete,3,less_conv,convenient,slightly_prob,not_recom,spec_prior
269,usual,improper,complete,1,critical,inconv,nonprob,not_recom,very_recom
270,usual,improper,complete,1,critical,inconv,nonprob,recommended,very_recom
271,usual,improper,complete,1,critical,inconv,nonprob,not_recom,spec_prior
272,usual,improper,complete,1,critical,inconv,problematic,not_recom,very_recom
273,usual,improper,complete,1,critical,inconv,problematic,recommended,very_recom
274,usual,improper,complete,1,critical,inconv,problematic,not_recom,spec_prior
275,usual,improper,complete,1,critical,inconv,slightly_prob,not_recom,very_recom
276,usual,improper,complete,1,critical,inconv,slightly_prob,recommended,very_recom
277,usual,improper,complete,1,critical,inconv,slightly_prob,not_recom,spec_prior
278,usual,improper,complete,1,critical,convenient,nonprob,not_recom,very_recom
279,usual,improper,complete,1,critical,convenient,nonprob,recommended,very_recom
280,usual,improper,complete,1,critical,convenient,nonprob,not_recom,spec_prior
281,usual,improper,complete,1,critical,convenient,problematic,not_recom,very_recom
282,usual,improper,complete,1,critical,convenient,problematic,recommended,very_recom
283,usual,improper,complete,1,critical,convenient,problematic,not_recom,spec_prior
284,usual,improper,complete,1,critical,convenient,slightly_prob,not_recom,very_recom
285,usual,improper,complete,1,critical,convenient,slightly_prob,recommended,very_recom
286,usual,improper,complete,1,critical,convenient,slightly_prob,not_recom,spec_prior
287,usual,improper,complete,1,less_conv,inconv,nonprob,not_recom,very_recom
288,usual,improper,complete,1,less_conv,inconv,nonprob,recommended,very_recom
289,usual,improper,complete,1,convenient,inconv,nonprob,not_recom,spec_prior
290,usual,improper,complete,1,convenient,inconv,problematic,not_recom,very_recom
291,usual,improper,complete,1,convenient,inconv,problematic,recommended,very_recom
292,usual,improper,complete,1,convenient,inconv,problematic,not_recom,spec_prior
293,usual,improper,complete,1,convenient,inconv,slightly_prob,not_recom,very_recom
294,usual,improper,complete,1,convenient,inconv,slightly_prob,recommended,very_recom
295,usual,improper,complete,1,convenient,inconv,slightly_prob,not_recom,spec_prior
296,usual,improper,complete,1,convenient,convenient,nonprob,not_recom,very_recom
297,usual,improper,complete,1,convenient,convenient,nonprob,recommended,very_recom
298,usual,improper,complete,1,convenient,convenient,nonprob,not_recom,spec_prior
299,usual,improper,complete,1,convenient,convenient,problematic,not_recom,very_recom
300,usual,improper,complete,1,convenient,convenient,problematic,recommended,very_recom
301,usual,improper,complete,1,convenient,convenient,problematic,not_recom,spec_prior
302,usual,improper,complete,1,convenient,convenient,slightly_prob,not_recom,very_recom
303,usual,improper,complete,1,convenient,convenient,slightly_prob,recommended,very_recom
304,usual,improper,complete,1,convenient,convenient,slightly_prob,not_recom,spec_prior
305,usual,improper,complete,1,less_conv,inconv,nonprob,not_recom,very_recom
306,usual,improper,complete,1,less_conv,inconv,nonprob,recommended,very_recom
307,usual,improper,complete,1,less_conv,inconv,nonprob,not_recom,spec_prior
308,usual,improper,complete,1,less_conv,inconv,problematic,not_recom,very_recom
309,usual,improper,complete,1,less_conv,inconv,problematic,recommended,very_recom
310,usual,improper,complete,1,less_conv,inconv,problematic,not_recom,spec_prior
311,usual,improper,complete,1,less_conv,inconv,slightly_prob,not_recom,very_recom
312,usual,improper,complete,1,less_conv,inconv,slightly_prob,recommended,very_recom
313,usual,improper,complete,1,less_conv,inconv,slightly_prob,not_recom,spec_prior
314,usual,improper,complete,1,less_conv,convenient,nonprob,not_recom,very_recom
315,usual,improper,complete,1,less_conv,convenient,nonprob,recommended,very_recom
316,usual,improper,complete,1,less_conv,convenient,nonprob,not_recom,spec_prior
317,usual,improper,complete,1,less_conv,convenient,problematic,not_recom,very_recom
318,usual,improper,complete,1,less_conv,convenient,problematic,recommended,very_recom
319,usual,improper,complete,1,less_conv,convenient,problematic,not_recom,spec_prior
320,usual,improper,complete,1,less_conv,convenient,slightly_prob,not_recom,very_recom
321,usual,improper,complete,1,less_conv,convenient,slightly_prob,recommended,very_recom
322,usual,improper,complete,1,less_conv,convenient,slightly_prob,not_recom,spec_prior
323,usual,improper,complete,2,critical,inconv,nonprob,not_recom,very_recom
324,usual,improper,complete,2,critical,inconv,nonprob,recommended,very_recom
325,usual,improper,complete,3,critical,inconv,nonprob,not_recom,spec_prior
326,usual,improper,complete,3,critical,inconv,problematic,not_recom,very_recom
327,usual,improper,complete,2,critical,inconv,problematic,recommended,very_recom
328,usual,improper,complete,2,critical,inconv,problematic,not_recom,spec_prior
329,usual,improper,complete,2,critical,inconv,slightly_prob,not_recom,very_recom
330,usual,improper,complete,2,critical,inconv,slightly_prob,recommended,very_recom
331,usual,improper,complete,2,critical,inconv,slightly_prob,not_recom,spec_prior
332,usual,improper,complete,2,critical,convenient,nonprob,not_recom,very_recom
333,usual,improper,complete,2,critical,convenient,nonprob,recommended,very_recom
334,usual,improper,complete,2,critical,convenient,nonprob,not_recom,spec_prior
335,usual,improper,complete,2,critical,convenient,problematic,not_recom,very_recom
336,usual,improper,complete,2,critical,convenient,problematic,recommended,very_recom
337,usual,improper,complete,2,critical,convenient,problematic,priority,spec_prior
338,usual,improper,complete,2,critical,convenient,slightly_prob,not_recom,very_recom
339,usual,improper,complete,2,critical,convenient,slightly_prob,recommended,very_recom
340,usual,improper,complete,2,critical,convenient,slightly_prob,priority,spec_prior
341,usual,improper,complete,2,convenient,inconv,nonprob,not_recom,very_recom
342,usual,improper,complete,2,convenient,inconv,nonprob,recommended,very_recom
343,usual,improper,complete,2,convenient,inconv,nonprob,priority,spec_prior
344,usual,improper,complete,2,convenient,inconv,problematic,not_recom,very_recom
345,usual,improper,complete,2,convenient,inconv,problematic,recommended,very_recom
346,usual,improper,complete,2,convenient,inconv,problematic,priority,spec_prior
347,usual,improper,complete,2,convenient,inconv,slightly_prob,not_recom,very_recom
348,usual,improper,complete,2,convenient,inconv,slightly_prob,recommended,very_recom
349,usual,improper,complete,2,convenient,inconv,slightly_prob,priority,spec_prior
350,usual,improper,complete,2,convenient,convenient,nonprob,not_recom,very_recom
351,usual,improper,complete,2,convenient,convenient,nonprob,recommended,very_recom
352,usual,improper,complete,2,convenient,convenient,nonprob,priority,spec_prior
353,usual,improper,complete,2,convenient,convenient,problematic,not_recom,very_recom
354,usual,improper,complete,2,convenient,convenient,problematic,recommended,very_recom
355,usual,improper,complete,2,convenient,convenient,problematic,priority,spec_prior
356,usual,improper,complete,2,convenient,convenient,slightly_prob,not_recom,very_recom
357,usual,improper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
358,usual,improper,complete,2,convenient,convenient,slightly_prob,priority,spec_prior
359,usual,improper,complete,2,less_conv,inconv,nonprob,not_recom,very_recom
360,usual,improper,complete,2,less_conv,inconv,nonprob,recommended,very_recom
361,usual,improper,complete,2,less_conv,inconv,nonprob,priority,spec_prior
362,usual,improper,complete,2,less_conv,inconv,problematic,not_recom,very_recom
363,usual,improper,complete,2,less_conv,inconv,problematic,recommended,very_recom
364,usual,improper,complete,2,less_conv,inconv,problematic,priority,spec_prior
365,usual,improper,complete,2,less_conv,inconv,slightly_prob,not_recom,very_recom
366,usual,improper,complete,2,less_conv,inconv,slightly_prob,recommended,very_recom
367,usual,improper,complete,2,less_conv,inconv,slightly_prob,priority,spec_prior
368,usual,improper,complete,2,less_conv,convenient,nonprob,not_recom,very_recom
369,usual,improper,complete,2,less_conv,convenient,nonprob,recommended,very_recom
370,usual,improper,complete,2,less_conv,convenient,nonprob,priority,spec_prior
371,usual,improper,complete,2,less_conv,convenient,problematic,not_recom,very_recom
372,usual,improper,complete,2,less_conv,convenient,problematic,recommended,very_recom
373,usual,improper,complete,2,less_conv,convenient,problematic,priority,spec_prior
374,usual,improper,complete,2,less_conv,convenient,slightly_prob,not_recom,very_recom
375,usual,improper,complete,2,less_conv,convenient,slightly_prob,recommended,very_recom
376,usual,improper,complete,2,less_conv,convenient,slightly_prob,priority,spec_prior
377,usual,improper,complete,more,critical,inconv,nonprob,not_recom,very_recom
378,usual,improper,complete,more,critical,inconv,nonprob,recommended,very_recom
379,usual,improper,complete,more,critical,inconv,nonprob,priority,spec_prior
380,usual,improper,complete,more,critical,inconv,problematic,not_recom,very_recom
381,usual,improper,complete,more,critical,inconv,problematic,recommended,very_recom
382,usual,improper,complete,more,critical,inconv,problematic,priority,spec_prior
383,usual,improper,complete,more,critical,inconv,slightly_prob,not_recom,very_recom
384,usual,improper,complete,more,critical,inconv,slightly_prob,recommended,very_recom
385,usual,improper,complete,more,critical,inconv,slightly_prob,priority,spec_prior
386,usual,improper,complete,more,critical,convenient,nonprob,not_recom,very_recom
387,usual,improper,complete,more,critical,convenient,nonprob,recommended,very_recom
