,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
205,great_pret,proper,complete,more,critical,inconv,problematic,not_recom,not_recom
206,great_pret,proper,complete,more,critical,convenient,slightly_prob,priority,very_recom
207,great_pret,proper,complete,more,critical,convenient,slightly_prob,recommended,very_recom
208,great_pret,proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
209,great_pret,proper,complete,more,critical,convenient,nonprob,priority,very_recom
210,great_pret,proper,complete,more,critical,convenient,nonprob,recommended,very_recom
211,great_pret,proper,complete,more,critical,convenient,nonprob,not_recom,not_recom
212,great_pret,proper,complete,more,critical,convenient,problematic,priority,very_recom
213,great_pret,proper,complete,more,critical,convenient,problematic,recommended,very_recom
214,great_pret,proper,complete,more,critical,convenient,problematic,not_recom,not_recom
215,great_pret,proper,incomplete,1,convenient,inconv,slightly_prob,priority,priority
216,great_pret,proper,incomplete,1,convenient,inconv,slightly_prob,recommended,very_recom
217,great_pret,proper,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
218,great_pret,proper,incomplete,1,convenient,inconv,nonprob,priority,priority
219,great_pret,proper,incomplete,1,convenient,inconv,nonprob,recommended,very_recom
220,great_pret,proper,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
221,great_pret,proper,incomplete,1,convenient,inconv,problematic,priority,very_recom
222,great_pret,proper,incomplete,1,convenient,inconv,problematic,recommended,very_recom
223,great_pret,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
224,great_pret,proper,incomplete,1,convenient,convenient,slightly_prob,priority,priority
225,great_pret,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
226,great_pret,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
227,great_pret,proper,incomplete,1,convenient,convenient,nonprob,priority,priority
228,great_pret,proper,incomplete,1,convenient,convenient,nonprob,recommended,very_recom
229,great_pret,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
230,great_pret,proper,incomplete,1,convenient,convenient,problematic,priority,very_recom
231,great_pret,proper,incomplete,1,convenient,convenient,problematic,recommended,very_recom
232,great_pret,proper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
233,great_pret,proper,incomplete,1,less_conv,inconv,slightly_prob,priority,priority
234,great_pret,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,very_recom
235,great_pret,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
236,great_pret,proper,incomplete,1,less_conv,inconv,nonprob,priority,priority
237,great_pret,proper,incomplete,1,less_conv,inconv,nonprob,recommended,very_recom
238,great_pret,proper,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
239,great_pret,proper,incomplete,1,less_conv,inconv,problematic,priority,very_recom
240,great_pret,proper,incomplete,1,less_conv,inconv,problematic,recommended,very_recom
241,great_pret,proper,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
242,great_pret,proper,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
243,great_pret,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
244,great_pret,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
245,great_pret,proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
246,great_pret,proper,incomplete,1,less_conv,convenient,nonprob,recommended,very_recom
247,great_pret,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
248,great_pret,proper,incomplete,1,less_conv,convenient,problematic,priority,very_recom
249,great_pret,proper,incomplete,1,less_conv,convenient,problematic,recommended,very_recom
250,great_pret,proper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
251,great_pret,proper,incomplete,1,critical,inconv,slightly_prob,priority,very_recom
252,great_pret,proper,incomplete,1,critical,inconv,slightly_prob,recommended,very_recom
253,great_pret,proper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
254,great_pret,proper,incomplete,1,critical,inconv,nonprob,priority,very_recom
255,great_pret,proper,incomplete,1,critical,inconv,nonprob,recommended,very_recom
256,great_pret,proper,incomplete,1,critical,inconv,nonprob,not_recom,not_recom
257,great_pret,proper,incomplete,1,critical,inconv,problematic,priority,very_recom
258,great_pret,proper,incomplete,1,critical,inconv,problematic,recommended,very_recom
259,great_pret,proper,incomplete,1,critical,inconv,problematic,not_recom,not_recom
260,great_pret,proper,incomplete,1,critical,convenient,slightly_prob,priority,very_recom
261,great_pret,proper,incomplete,1,critical,convenient,slightly_prob,recommended,very_recom
262,great_pret,proper,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
263,great_pret,proper,incomplete,1,critical,convenient,nonprob,priority,very_recom
264,great_pret,proper,incomplete,1,critical,convenient,nonprob,recommended,very_recom
265,great_pret,proper,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
266,great_pret,proper,incomplete,1,critical,convenient,problematic,priority,very_recom
267,great_pret,proper,incomplete,1,critical,convenient,problematic,recommended,very_recom
268,great_pret,proper,incomplete,1,critical,convenient,problematic,not_recom,not_recom
269,great_pret,proper,incomplete,2,convenient,inconv,slightly_prob,priority,priority
270,great_pret,proper,incomplete,2,convenient,inconv,slightly_prob,recommended,very_recom
271,great_pret,proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
272,great_pret,proper,incomplete,2,convenient,inconv,nonprob,priority,priority
273,great_pret,proper,incomplete,2,convenient,inconv,nonprob,recommended,very_recom
274,great_pret,proper,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
275,great_pret,proper,incomplete,2,convenient,inconv,problematic,priority,very_recom
276,great_pret,proper,incomplete,2,convenient,inconv,problematic,recommended,very_recom
277,great_pret,proper,incomplete,2,convenient,inconv,problematic,not_recom,not_recom
278,great_pret,proper,incomplete,2,convenient,convenient,slightly_prob,priority,priority
279,great_pret,proper,incomplete,2,convenient,convenient,slightly_prob,recommended,very_recom
280,great_pret,proper,incomplete,2,convenient,convenient,slightly_prob,not_recom,not_recom
281,great_pret,proper,incomplete,2,convenient,convenient,nonprob,priority,priority
282,great_pret,proper,incomplete,2,convenient,convenient,nonprob,recommended,very_recom
283,great_pret,proper,incomplete,2,convenient,convenient,nonprob,not_recom,not_recom
284,great_pret,proper,incomplete,2,convenient,convenient,problematic,priority,very_recom
285,great_pret,proper,incomplete,2,convenient,convenient,problematic,recommended,very_recom
286,great_pret,proper,incomplete,2,convenient,convenient,problematic,not_recom,not_recom
287,great_pret,proper,incomplete,2,less_conv,inconv,slightly_prob,priority,priority
288,great_pret,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended,very_recom
289,great_pret,proper,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
290,great_pret,proper,incomplete,2,less_conv,inconv,nonprob,priority,priority
291,great_pret,proper,incomplete,2,less_conv,inconv,nonprob,recommended,very_recom
292,great_pret,proper,incomplete,2,less_conv,inconv,nonprob,not_recom,not_recom
293,great_pret,proper,incomplete,2,less_conv,inconv,problematic,priority,very_recom
294,great_pret,proper,incomplete,2,less_conv,inconv,problematic,recommended,very_recom
295,great_pret,proper,incomplete,2,less_conv,inconv,problematic,not_recom,not_recom
296,great_pret,proper,incomplete,2,less_conv,convenient,slightly_prob,priority,priority
297,great_pret,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,very_recom
298,great_pret,proper,incomplete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
299,great_pret,proper,incomplete,2,less_conv,convenient,nonprob,priority,priority
300,great_pret,proper,incomplete,2,less_conv,convenient,nonprob,recommended,very_recom
301,great_pret,proper,incomplete,2,less_conv,convenient,nonprob,not_recom,not_recom
302,great_pret,proper,incomplete,2,less_conv,convenient,problematic,priority,very_recom
303,great_pret,proper,incomplete,2,less_conv,convenient,problematic,recommended,very_recom
304,great_pret,proper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
305,great_pret,proper,incomplete,2,critical,inconv,slightly_prob,priority,very_recom
306,great_pret,proper,incomplete,2,critical,inconv,slightly_prob,recommended,very_recom
307,great_pret,proper,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
308,great_pret,proper,incomplete,2,critical,inconv,nonprob,priority,very_recom
309,great_pret,proper,incomplete,2,critical,inconv,nonprob,recommended,very_recom
310,great_pret,proper,incomplete,2,critical,inconv,nonprob,not_recom,not_recom
311,great_pret,proper,incomplete,2,critical,inconv,problematic,priority,very_recom
312,great_pret,proper,incomplete,2,critical,inconv,problematic,recommended,very_recom
313,great_pret,proper,incomplete,2,critical,inconv,problematic,not_recom,not_recom
314,great_pret,proper,incomplete,2,critical,convenient,slightly_prob,priority,very_recom
315,great_pret,proper,incomplete,2,critical,convenient,slightly_prob,recommended,very_recom
316,great_pret,proper,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
317,great_pret,proper,incomplete,2,critical,convenient,nonprob,priority,very_recom
318,great_pret,proper,incomplete,2,critical,convenient,nonprob,recommended,very_recom
319,great_pret,proper,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
320,great_pret,proper,incomplete,2,critical,convenient,problematic,priority,very_recom
321,great_pret,proper,incomplete,2,critical,convenient,problematic,recommended,very_recom
322,great_pret,proper,incomplete,2,critical,convenient,problematic,not_recom,not_recom
323,great_pret,proper,incomplete,3,convenient,inconv,slightly_prob,priority,priority
324,great_pret,proper,incomplete,3,convenient,inconv,slightly_prob,recommended,very_recom
325,great_pret,proper,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
326,great_pret,proper,incomplete,3,convenient,inconv,nonprob,priority,priority
327,great_pret,proper,incomplete,3,convenient,inconv,nonprob,recommended,very_recom
328,great_pret,proper,incomplete,3,convenient,inconv,nonprob,not_recom,not_recom
329,great_pret,proper,incomplete,3,convenient,inconv,problematic,priority,very_recom
330,great_pret,proper,incomplete,3,convenient,inconv,problematic,recommended,very_recom
331,great_pret,proper,incomplete,3,convenient,inconv,problematic,not_recom,not_recom
332,great_pret,proper,incomplete,3,convenient,convenient,slightly_prob,priority,very_recom
333,great_pret,proper,incomplete,3,convenient,convenient,slightly_prob,recommended,very_recom
334,great_pret,proper,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
335,great_pret,proper,incomplete,3,convenient,convenient,nonprob,priority,very_recom
336,great_pret,proper,incomplete,3,convenient,convenient,nonprob,recommended,very_recom
337,great_pret,proper,incomplete,3,convenient,convenient,nonprob,not_recom,not_recom
338,great_pret,proper,incomplete,3,convenient,convenient,problematic,priority,very_recom
339,great_pret,proper,incomplete,3,convenient,convenient,problematic,recommended,very_recom
340,great_pret,proper,incomplete,3,convenient,convenient,problematic,not_recom,not_recom
341,great_pret,proper,incomplete,3,less_conv,inconv,slightly_prob,priority,very_recom
342,great_pret,proper,incomplete,3,less_conv,inconv,slightly_prob,recommended,very_recom
343,great_pret,proper,incomplete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
344,great_pret,proper,incomplete,3,less_conv,inconv,nonprob,priority,very_recom
345,great_pret,proper,incomplete,3,less_conv,inconv,nonprob,recommended,very_recom
346,great_pret,proper,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
347,great_pret,proper,incomplete,3,less_conv,inconv,problematic,priority,very_recom
348,great_pret,proper,incomplete,3,less_conv,inconv,problematic,recommended,very_recom
349,great_pret,proper,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
350,great_pret,proper,incomplete,3,less_conv,convenient,slightly_prob,priority,very_recom
351,great_pret,proper,incomplete,3,less_conv,convenient,slightly_prob,recommended,very_recom
352,great_pret,proper,incomplete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
353,great_pret,proper,incomplete,3,less_conv,convenient,nonprob,priority,very_recom
354,great_pret,proper,incomplete,3,less_conv,convenient,nonprob,recommended,very_recom
355,great_pret,proper,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
356,great_pret,proper,incomplete,3,less_conv,convenient,problematic,priority,very_recom
357,great_pret,proper,incomplete,3,less_conv,convenient,problematic,recommended,very_recom
358,great_pret,proper,incomplete,3,less_conv,convenient,problematic,not_recom,not_recom
359,great_pret,proper,incomplete,3,critical,inconv,slightly_prob,priority,very_recom
360,great_pret,proper,incomplete,3,critical,inconv,slightly_prob,recommended,very_recom
361,great_pret,proper,incomplete,3,critical,inconv,slightly_prob,not_recom,not_recom
362,great_pret,proper,incomplete,3,critical,inconv,nonprob,priority,very_recom
363,great_pret,proper,incomplete,3,critical,inconv,nonprob,recommended,very_recom
364,great_pret,proper,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
365,great_pret,proper,incomplete,3,critical,inconv,problematic,priority,very_recom
