,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
90,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
91,usual,proper,complete,3,less_conv,inconv,problematic,not_recom,very_recom
92,usual,proper,complete,3,less_conv,inconv,slightly_prob,recommended,priority
93,usual,proper,complete,3,less_conv,inconv,slightly_prob,priority,priority
94,usual,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,very_recom
95,usual,proper,complete,3,less_conv,inconv,nonprob,recommended,priority
96,usual,proper,complete,3,less_conv,inconv,nonprob,priority,priority
97,usual,proper,complete,3,less_conv,inconv,nonprob,not_recom,very_recom
98,usual,proper,complete,3,less_conv,convenient,problematic,recommended,priority
99,usual,proper,complete,3,less_conv,convenient,problematic,priority,priority
100,usual,proper,complete,3,less_conv,convenient,problematic,not_recom,very_recom
101,usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,priority
102,usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
103,usual,proper,complete,3,less_conv,convenient,slightly_prob,not_recom,very_recom
104,usual,proper,complete,3,less_conv,convenient,nonprob,recommended,priority
105,usual,proper,complete,3,less_conv,convenient,nonprob,priority,priority
106,usual,proper,complete,3,less_conv,convenient,nonprob,not_recom,very_recom
107,usual,proper,complete,2,convenient,inconv,problematic,recommended,very_recom
108,usual,proper,complete,2,convenient,inconv,problematic,priority,priority
109,usual,proper,complete,2,convenient,inconv,problematic,not_recom,very_recom
110,usual,proper,complete,2,convenient,inconv,slightly_prob,recommended,very_recom
111,usual,proper,complete,2,convenient,inconv,slightly_prob,priority,priority
112,usual,proper,complete,2,convenient,inconv,slightly_prob,not_recom,very_recom
113,usual,proper,complete,2,convenient,inconv,nonprob,recommended,priority
114,usual,proper,complete,2,convenient,inconv,nonprob,priority,priority
115,usual,proper,complete,2,convenient,inconv,nonprob,not_recom,very_recom
116,usual,proper,complete,2,convenient,convenient,problematic,recommended,priority
117,usual,proper,complete,2,convenient,convenient,problematic,priority,priority
118,usual,proper,complete,2,convenient,convenient,problematic,not_recom,very_recom
119,usual,proper,complete,2,convenient,convenient,slightly_prob,recommended,priority
120,usual,proper,complete,2,convenient,convenient,slightly_prob,priority,priority
121,usual,proper,complete,2,convenient,convenient,slightly_prob,not_recom,very_recom
122,usual,proper,complete,2,convenient,convenient,nonprob,recommended,priority
123,usual,proper,complete,2,convenient,convenient,nonprob,priority,priority
124,usual,proper,complete,2,convenient,convenient,nonprob,not_recom,very_recom
125,usual,proper,complete,2,critical,inconv,problematic,recommended,priority
126,usual,proper,complete,2,critical,inconv,problematic,priority,priority
127,usual,proper,complete,2,critical,inconv,problematic,not_recom,very_recom
128,usual,proper,complete,2,critical,inconv,slightly_prob,recommended,priority
129,usual,proper,complete,2,critical,inconv,slightly_prob,priority,priority
130,usual,proper,complete,2,critical,inconv,slightly_prob,not_recom,very_recom
131,usual,proper,complete,2,critical,inconv,nonprob,recommended,priority
132,usual,proper,complete,2,critical,inconv,nonprob,recommended,priority
133,usual,proper,complete,2,critical,inconv,nonprob,not_recom,very_recom
134,usual,proper,complete,2,critical,convenient,problematic,recommended,priority
135,usual,proper,complete,2,critical,convenient,problematic,recommended,priority
136,usual,proper,complete,2,critical,convenient,problematic,not_recom,very_recom
137,usual,proper,complete,2,critical,convenient,slightly_prob,recommended,priority
138,usual,proper,complete,2,critical,convenient,slightly_prob,recommended,priority
139,usual,proper,complete,2,critical,convenient,slightly_prob,not_recom,very_recom
140,usual,proper,complete,2,critical,convenient,nonprob,recommended,priority
141,usual,proper,complete,2,critical,convenient,nonprob,recommended,priority
142,usual,proper,complete,2,critical,convenient,nonprob,not_recom,very_recom
143,usual,proper,complete,2,less_conv,inconv,problematic,recommended,priority
144,usual,proper,complete,2,less_conv,inconv,problematic,recommended,priority
145,usual,proper,complete,2,less_conv,inconv,problematic,not_recom,very_recom
146,usual,proper,complete,2,less_conv,inconv,slightly_prob,recommended,priority
147,usual,proper,complete,2,less_conv,inconv,slightly_prob,recommended,priority
148,usual,proper,complete,2,less_conv,inconv,slightly_prob,not_recom,very_recom
149,usual,proper,complete,2,less_conv,inconv,nonprob,recommended,priority
150,usual,proper,complete,2,less_conv,inconv,nonprob,recommended,priority
151,usual,proper,complete,2,less_conv,inconv,nonprob,not_recom,very_recom
152,usual,proper,complete,2,less_conv,convenient,problematic,recommended,priority
153,usual,proper,complete,2,less_conv,convenient,problematic,recommended,priority
154,usual,proper,complete,2,less_conv,convenient,problematic,not_recom,very_recom
155,usual,proper,complete,2,less_conv,convenient,slightly_prob,recommended,priority
156,usual,proper,complete,2,less_conv,convenient,slightly_prob,recommended,priority
157,usual,proper,complete,2,less_conv,convenient,slightly_prob,not_recom,very_recom
158,usual,proper,complete,2,less_conv,convenient,nonprob,recommended,priority
159,usual,proper,complete,2,less_conv,convenient,nonprob,recommended,priority
160,usual,proper,complete,2,less_conv,convenient,nonprob,not_recom,very_recom
161,usual,proper,complete,more,convenient,inconv,problematic,recommended,very_recom
162,usual,proper,complete,more,convenient,inconv,problematic,recommended,priority
163,usual,proper,complete,more,convenient,inconv,problematic,not_recom,very_recom
164,usual,proper,complete,more,convenient,inconv,slightly_prob,recommended,very_recom
165,usual,proper,complete,more,convenient,inconv,slightly_prob,recommended,priority
166,usual,proper,complete,more,convenient,inconv,slightly_prob,not_recom,very_recom
167,usual,proper,complete,more,convenient,inconv,nonprob,recommended,priority
168,usual,proper,complete,more,convenient,inconv,nonprob,recommended,priority
169,usual,proper,complete,more,convenient,inconv,nonprob,not_recom,very_recom
170,usual,proper,complete,more,convenient,convenient,problematic,recommended,priority
171,usual,proper,complete,more,convenient,convenient,problematic,recommended,priority
172,usual,proper,complete,more,convenient,convenient,problematic,not_recom,very_recom
173,usual,proper,complete,more,convenient,convenient,slightly_prob,recommended,priority
174,usual,proper,complete,more,convenient,convenient,slightly_prob,recommended,priority
175,usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,very_recom
176,usual,proper,complete,more,convenient,convenient,nonprob,recommended,priority
177,usual,proper,complete,more,convenient,convenient,nonprob,recommended,priority
178,usual,proper,complete,more,convenient,convenient,nonprob,not_recom,very_recom
179,usual,proper,complete,more,critical,inconv,problematic,recommended,priority
180,usual,proper,complete,more,critical,inconv,problematic,recommended,priority
181,usual,proper,complete,more,critical,inconv,problematic,not_recom,very_recom
182,usual,proper,complete,more,critical,inconv,slightly_prob,recommended,priority
183,usual,proper,complete,more,critical,inconv,slightly_prob,recommended,priority
184,usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,very_recom
185,usual,proper,complete,more,critical,inconv,nonprob,recommended,priority
186,usual,proper,complete,more,critical,inconv,nonprob,recommended,priority
187,usual,proper,complete,more,critical,inconv,nonprob,not_recom,very_recom
188,usual,proper,complete,more,critical,convenient,problematic,recommended,priority
189,usual,proper,complete,more,critical,convenient,problematic,recommended,priority
190,usual,proper,complete,more,critical,convenient,problematic,not_recom,very_recom
191,usual,proper,complete,more,critical,convenient,slightly_prob,recommended,priority
192,usual,proper,complete,more,critical,convenient,slightly_prob,recommended,priority
193,usual,proper,complete,more,critical,convenient,slightly_prob,not_recom,very_recom
194,usual,proper,complete,more,critical,convenient,nonprob,recommended,priority
195,usual,proper,complete,more,critical,convenient,nonprob,recommended,priority
196,usual,proper,complete,more,critical,convenient,nonprob,not_recom,very_recom
197,usual,proper,complete,more,less_conv,inconv,problematic,recommended,priority
198,usual,proper,complete,more,less_conv,inconv,problematic,recommended,priority
199,usual,proper,complete,more,less_conv,inconv,problematic,not_recom,very_recom
200,usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,priority
201,usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,priority
202,usual,proper,complete,more,less_conv,inconv,slightly_prob,not_recom,very_recom
203,usual,proper,complete,more,less_conv,inconv,nonprob,recommended,priority
204,usual,proper,complete,more,less_conv,inconv,nonprob,recommended,priority
205,usual,proper,complete,more,less_conv,inconv,nonprob,not_recom,very_recom
206,usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
207,usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
208,usual,proper,complete,more,less_conv,convenient,problematic,not_recom,very_recom
209,usual,proper,complete,more,less_conv,convenient,slightly_prob,recommended,priority
210,usual,proper,complete,more,less_conv,convenient,slightly_prob,recommended,priority
211,usual,proper,complete,more,less_conv,convenient,slightly_prob,not_recom,very_recom
212,usual,proper,complete,more,less_conv,convenient,nonprob,recommended,priority
213,usual,proper,complete,more,less_conv,convenient,nonprob,recommended,priority
214,usual,proper,complete,more,less_conv,convenient,nonprob,not_recom,very_recom
215,usual,proper,incomplete,1,convenient,inconv,problematic,recommended,very_recom
216,usual,proper,incomplete,1,convenient,inconv,problematic,recommended,priority
217,usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,very_recom
218,usual,proper,incomplete,1,convenient,inconv,slightly_prob,recommended,very_recom
219,usual,proper,incomplete,1,convenient,inconv,slightly_prob,recommended,priority
220,usual,proper,incomplete,1,convenient,inconv,slightly_prob,not_recom,very_recom
221,usual,proper,incomplete,1,convenient,inconv,nonprob,recommended,priority
222,usual,proper,incomplete,1,convenient,inconv,nonprob,recommended,priority
223,usual,proper,incomplete,1,convenient,inconv,nonprob,not_recom,very_recom
224,usual,proper,incomplete,1,convenient,convenient,problematic,recommended,very_recom
225,usual,proper,incomplete,1,convenient,convenient,problematic,recommended,priority
226,usual,proper,incomplete,1,convenient,convenient,problematic,not_recom,very_recom
227,usual,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
228,usual,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,priority
229,usual,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,very_recom
230,usual,proper,incomplete,1,convenient,convenient,nonprob,recommended,priority
231,usual,proper,incomplete,1,convenient,convenient,nonprob,recommended,priority
232,usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,very_recom
233,usual,proper,incomplete,1,less_conv,inconv,problematic,recommended,very_recom
234,usual,proper,incomplete,1,less_conv,inconv,problematic,recommended,priority
235,usual,proper,incomplete,1,less_conv,inconv,problematic,not_recom,very_recom
236,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,very_recom
237,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
238,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,very_recom
239,usual,proper,incomplete,1,less_conv,inconv,nonprob,recommended,priority
240,usual,proper,incomplete,1,less_conv,inconv,nonprob,recommended,priority
241,usual,proper,incomplete,1,less_conv,inconv,nonprob,not_recom,very_recom
242,usual,proper,incomplete,1,less_conv,convenient,problematic,recommended,very_recom
243,usual,proper,incomplete,1,less_conv,convenient,problematic,recommended,priority
244,usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,very_recom
245,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
246,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,priority
247,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,very_recom
248,usual,proper,incomplete,1,less_conv,convenient,nonprob,recommended,priority
249,usual,proper,incomplete,1,less_conv,convenient,nonprob,recommended,priority
250,usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,very_recom
251,usual,proper,incomplete,1,less_conv,inconv,problematic,recommended,priority
252,usual,proper,incomplete,1,less_conv,inconv,problematic,recommended,priority
253,usual,proper,incomplete,1,less_conv,inconv,problematic,not_recom,very_recom
254,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
255,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
256,usual,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,very_recom
257,usual,proper,incomplete,1,less_conv,inconv,nonprob,recommended,priority
258,usual,proper,incomplete,1,less_conv,inconv,nonprob,priority,priority
259,usual,proper,incomplete,1,less_conv,inconv,nonprob,not_recom,very_recom
260,usual,proper,incomplete,1,less_conv,convenient,problematic,recommended,priority
261,usual,proper,incomplete,1,less_conv,convenient,problematic,priority,priority
262,usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,very_recom
263,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,recommended,priority
264,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
265,usual,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,very_recom
266,usual,proper,incomplete,1,less_conv,convenient,nonprob,recommended,priority
267,usual,proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
268,usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,very_recom
269,usual,proper,incomplete,3,convenient,inconv,problematic,recommended,very_recom
270,usual,proper,incomplete,3,convenient,inconv,problematic,priority,priority
271,usual,proper,incomplete,3,convenient,inconv,problematic,not_recom,very_recom
272,usual,proper,incomplete,3,convenient,inconv,slightly_prob,recommended,very_recom
273,usual,proper,incomplete,3,convenient,inconv,slightly_prob,recommended,priority
274,usual,proper,incomplete,3,convenient,inconv,slightly_prob,not_recom,very_recom
275,usual,proper,incomplete,3,convenient,inconv,nonprob,recommended,priority
276,usual,proper,incomplete,3,convenient,inconv,nonprob,priority,priority
277,usual,proper,incomplete,3,convenient,inconv,nonprob,not_recom,very_recom
278,usual,proper,incomplete,3,convenient,convenient,problematic,recommended,very_recom
279,usual,proper,incomplete,3,convenient,convenient,problematic,priority,priority
280,usual,proper,incomplete,3,convenient,convenient,problematic,not_recom,very_recom
281,usual,proper,incomplete,3,convenient,convenient,slightly_prob,recommended,very_recom
282,usual,proper,incomplete,3,convenient,convenient,slightly_prob,priority,priority
283,usual,proper,incomplete,3,convenient,convenient,slightly_prob,not_recom,very_recom
284,usual,proper,incomplete,3,convenient,convenient,nonprob,recommended,priority
285,usual,proper,incomplete,3,convenient,convenient,nonprob,priority,priority
286,usual,proper,incomplete,3,convenient,convenient,nonprob,not_recom,very_recom
287,usual,proper,incomplete,3,less_conv,inconv,problematic,recommended,very_recom
288,usual,proper,incomplete,3,less_conv,inconv,problematic,priority,priority
289,usual,proper,incomplete,3,less_conv,inconv,problematic,not_recom,very_recom
290,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,recommended,very_recom
291,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,priority,priority
292,usual,proper,incomplete,3,critical,inconv,slightly_prob,not_recom,very_recom
293,usual,proper,incomplete,3,critical,inconv,nonprob,recommended,priority
294,usual,proper,incomplete,3,critical,inconv,nonprob,priority,priority
295,usual,proper,incomplete,3,critical,inconv,nonprob,not_recom,very_recom
296,usual,proper,incomplete,3,critical,convenient,problematic,recommended,very_recom
297,usual,proper,incomplete,3,critical,convenient,problematic,priority,priority
298,usual,proper,incomplete,3,critical,convenient,problematic,not_recom,very_recom
299,usual,proper,incomplete,3,critical,convenient,slightly_prob,recommended,very_recom
300,usual,proper,incomplete,3,critical,convenient,slightly_prob,priority,priority
301,usual,proper,incomplete,3,critical,convenient,slightly_prob,not_recom,very_recom
302,usual,proper,incomplete,3,critical,convenient,nonprob,recommended,priority
303,usual,proper,incomplete,3,critical,convenient,nonprob,priority,priority
304,usual,proper,incomplete,3,critical,convenient,nonprob,not_recom,very_recom
305,usual,proper,incomplete,3,less_conv,inconv,problematic,recommended,priority
306,usual,proper,incomplete,3,less_conv,inconv,problematic,priority,priority
307,usual,proper,incomplete,3,less_conv,inconv,problematic,not_recom,very_recom
308,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,recommended,priority
309,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,priority,priority
310,usual,proper,incomplete,3,less_conv,inconv,slightly_prob,not_recom,very_recom
311,usual,proper,incomplete,3,less_conv,inconv,nonprob,recommended,priority
312,usual,proper,incomplete,3,less_conv,inconv,nonprob,priority,priority
313,usual,proper,incomplete,3,less_conv,inconv,nonprob,not_recom,very_recom
314,usual,proper,incomplete,3,less_conv,convenient,problematic,recommended,priority
315,usual,proper,incomplete,3,less_conv,convenient,problematic,priority,priority
316,usual,proper,incomplete,3,less_conv,convenient,problematic,not_recom,very_recom
317,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,recommended,priority
318,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,recommended,priority
319,usual,proper,incomplete,3,less_conv,convenient,slightly_prob,not_recom,very_recom
320,usual,proper,incomplete,3,less_conv,convenient,nonprob,recommended,priority
321,usual,proper,incomplete,3,less_conv,convenient,nonprob,recommended,priority
322,usual,proper,incomplete,3,less_conv,convenient,nonprob,not_recom,very_recom
323,usual,proper,incomplete,2,convenient,inconv,problematic,recommended,very_recom
324,usual,proper,incomplete,2,convenient,inconv,problematic,recommended,priority
325,usual,proper,incomplete,2,convenient,inconv,problematic,not_recom,very_recom
326,usual,proper,incomplete,2,convenient,inconv,slightly_prob,recommended,very_recom
327,usual,proper,incomplete,2,convenient,inconv,slightly_prob,recommended,priority
328,usual,proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,very_recom
329,usual,proper,incomplete,2,convenient,inconv,nonprob,recommended,priority
330,usual,proper,incomplete,2,convenient,inconv,nonprob,recommended,priority
331,usual,proper,incomplete,2,convenient,inconv,nonprob,not_recom,very_recom
332,usual,proper,incomplete,2,convenient,convenient,problematic,recommended,priority
333,usual,proper,incomplete,2,convenient,convenient,problematic,recommended,priority
334,usual,proper,incomplete,2,convenient,convenient,problematic,not_recom,very_recom
335,usual,proper,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
336,usual,proper,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
337,usual,proper,incomplete,2,convenient,convenient,slightly_prob,not_recom,very_recom
338,usual,proper,incomplete,2,convenient,convenient,nonprob,recommended,priority
339,usual,proper,incomplete,2,convenient,convenient,nonprob,recommended,priority
340,usual,proper,incomplete,2,convenient,convenient,nonprob,not_recom,very_recom
341,usual,proper,incomplete,2,critical,inconv,problematic,recommended,priority
342,usual,proper,incomplete,2,critical,inconv,problematic,recommended,priority
343,usual,proper,incomplete,2,critical,inconv,problematic,not_recom,very_recom
344,usual,proper,incomplete,2,critical,inconv,slightly_prob,recommended,priority
345,usual,proper,incomplete,2,critical,inconv,slightly_prob,recommended,priority
346,usual,proper,incomplete,2,critical,inconv,slightly_prob,not_recom,very_recom
347,usual,proper,incomplete,2,critical,inconv,nonprob,recommended,priority
348,usual,proper,incomplete,2,critical,inconv,nonprob,recommended,priority
349,usual,proper,incomplete,2,critical,inconv,nonprob,not_recom,very_recom
350,usual,proper,incomplete,2,less_conv,convenient,problematic,recommended,priority
351,usual,proper,incomplete,2,less_conv,convenient,problematic,recommended,priority
352,usual,proper,incomplete,2,less_conv,convenient,problematic,not_recom,very_recom
353,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
354,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
355,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,not_recom,very_recom
356,usual,proper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
357,usual,proper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
358,usual,proper,incomplete,2,less_conv,convenient,nonprob,not_recom,very_recom
359,usual,proper,incomplete,2,less_conv,inconv,problematic,recommended,priority
360,usual,proper,incomplete,2,less_conv,inconv,problematic,recommended,priority
361,usual,proper,incomplete,2,less_conv,inconv,problematic,not_recom,very_recom
362,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended,priority
363,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,recommended,priority
364,usual,proper,incomplete,2,less_conv,inconv,slightly_prob,not_recom,very_recom
365,usual,proper,incomplete,2,less_conv,inconv,nonprob,recommended,priority
366,usual,proper,incomplete,2,less_conv,inconv,nonprob,recommended,priority
367,usual,proper,incomplete,2,less_conv,inconv,nonprob,not_recom,very_recom
368,usual,proper,incomplete,2,less_conv,convenient,problematic,recommended,priority
369,usual,proper,incomplete,2,less_conv,convenient,problematic,recommended,priority
370,usual,proper,incomplete,2,less_conv,convenient,problematic,not_recom,very_recom
371,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
372,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
373,usual,proper,incomplete,2,less_conv,convenient,slightly_prob,not_recom,very_recom
374,usual,proper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
375,usual,proper,incomplete,2,less_conv,convenient,nonprob,recommended,priority
376,usual,proper,incomplete,2,less_conv,convenient,nonprob,not_recom,very_recom
377,usual,proper,incomplete,more,convenient,inconv,problematic,recommended,very_recom
378,usual,proper,incomplete,more,convenient,inconv,problematic,recommended,priority
379,usual,proper,incomplete,more,convenient,inconv,problematic,not_recom,very_recom
380,usual,proper,incomplete,more,convenient,inconv,slightly_prob,recommended,very_recom
381,usual,proper,incomplete,more,convenient,inconv,slightly_prob,recommended,priority
382,usual,proper,incomplete,more,convenient,inconv,slightly_prob,not_recom,very_recom
383,usual,proper,incomplete,more,convenient,inconv,nonprob,recommended,priority
384,usual,proper,incomplete,more,convenient,inconv,nonprob,recommended,priority
385,usual,proper,incomplete,more,convenient,inconv,nonprob,not_recom,very_recom
386,usual,proper,incomplete,more,convenient,convenient,problematic,recommended,priority
387,usual,proper,incomplete,more,convenient,convenient,problematic,recommended,priority
388,usual,proper,incomplete,more,convenient,convenient,problematic,not_recom,very_recom
389,usual,proper,incomplete,more,convenient,convenient,slightly_prob,recommended,priority
390,usual,proper,incomplete,more,convenient,convenient,slightly_prob,recommended,priority
391,usual,proper,incomplete,more,convenient,convenient,slightly_prob,not_recom,very_recom
