,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
146,usual,proper,complete,1,critical,convenient,problematic,recommended,priority
147,usual,proper,foster,1,less_conv,convenient,slightly_prob,priority,recommend
148,great_pret,proper,foster,3,critical,convenient,slightly_prob,not_recom,not_recom
149,great_pret,proper,foster,3,less_conv,convenient,nonprob,recommended,recommend
150,great_pret,proper,complete,3,critical,convenient,nonprob,priority,recommend
151,usual,proper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
152,great_pret,proper,foster,1,critical,inconv,nonprob,recommended,recommend
153,great_pret,proper,foster,1,critical,inconv,slightly_prob,priority,priority
154,usual,proper,foster,3,critical,inconv,slightly_prob,priority,not_recom
155,usual,proper,foster,1,critical,inconv,problematic,recommended,recommend
156,great_pret,proper,complete,1,less_conv,inconv,problematic,priority,recommend
157,usual,proper,foster,1,critical,inconv,problematic,not_recom,not_recom
158,great_pret,proper,foster,1,less_conv,inconv,nonprob,recommended,priority
159,usual,proper,foster,3,critical,inconv,problematic,not_recom,priority
160,great_pret,proper,foster,1,critical,inconv,problematic,priority,not_recom
161,great_pret,proper,foster,2,convenient,convenient,slightly_prob,recommended,very_recom
162,great_pret,proper,foster,2,convenient,convenient,nonprob,not_recom,priority
163,great_pret,proper,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
164,usual,proper,foster,2,convenient,convenient,slightly_prob,recommended,very_recom
165,usual,proper,complete,2,convenient,convenient,problematic,not_recom,recommend
166,great_pret,proper,foster,more,convenient,convenient,slightly_prob,not_recom,not_recom
167,usual,proper,foster,more,convenient,convenient,problematic,recommended,recommend
168,usual,proper,complete,more,convenient,convenient,problematic,not_recom,priority
169,usual,proper,foster,more,convenient,convenient,nonprob,priority,not_recom
170,great_pret,proper,complete,2,convenient,inconv,slightly_prob,recommended,priority
171,usual,proper,complete,more,convenient,inconv,nonprob,not_recom,recommend
172,great_pret,proper,complete,2,convenient,inconv,slightly_prob,not_recom,not_recom
173,great_pret,proper,complete,2,convenient,inconv,slightly_prob,recommended,recommend
174,great_pret,proper,foster,2,convenient,inconv,problematic,not_recom,recommend
175,great_pret,proper,complete,2,convenient,inconv,problematic,not_recom,not_recom
176,great_pret,proper,foster,2,convenient,inconv,problematic,recommended,recommend
177,usual,proper,complete,2,convenient,inconv,problematic,priority,priority
178,usual,proper,foster,2,convenient,inconv,problematic,priority,not_recom
179,usual,proper,complete,more,critical,convenient,slightly_prob,recommended,recommend
180,usual,proper,foster,2,critical,convenient,nonprob,not_recom,priority
181,usual,proper,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
182,great_pret,proper,complete,2,critical,convenient,problematic,recommended,priority
183,great_pret,proper,complete,2,critical,convenient,slightly_prob,not_recom,priority
184,great_pret,proper,complete,2,less_conv,convenient,problematic,not_recom,not_recom
185,great_pret,proper,foster,more,critical,convenient,nonprob,recommended,priority
186,usual,proper,foster,2,critical,convenient,nonprob,not_recom,recommend
187,great_pret,proper,foster,2,less_conv,convenient,problematic,priority,not_recom
188,great_pret,proper,foster,2,critical,inconv,nonprob,recommended,priority
189,great_pret,proper,complete,2,less_conv,inconv,nonprob,priority,recommend
190,great_pret,proper,foster,2,less_conv,inconv,nonprob,priority,not_recom
191,great_pret,proper,complete,more,less_conv,inconv,problematic,recommended,recommend
192,great_pret,proper,foster,2,less_conv,inconv,problematic,priority,priority
193,great_pret,proper,foster,2,less_conv,inconv,slightly_prob,priority,not_recom
194,great_pret,proper,complete,2,critical,inconv,nonprob,recommended,priority
195,great_pret,proper,foster,2,critical,inconv,nonprob,priority,recommend
196,great_pret,proper,complete,2,critical,inconv,problematic,priority,not_recom
197,usual,proper,complete,more,critical,convenient,nonprob,recommended,recommend
198,usual,proper,complete,2,less_conv,convenient,slightly_prob,not_recom,recommend
199,usual,proper,foster,2,less_conv,convenient,slightly_prob,priority,not_recom
200,great_pret,proper,complete,more,less_conv,convenient,problematic,recommended,recommend
201,usual,proper,foster,more,critical,convenient,problematic,priority,priority
202,great_pret,proper,foster,2,less_conv,convenient,slightly_prob,not_recom,not_recom
203,usual,proper,foster,more,less_conv,convenient,problematic,recommended,recommend
204,great_pret,proper,complete,more,critical,convenient,nonprob,not_recom,recommend
205,great_pret,proper,foster,2,less_conv,convenient,nonprob,priority,not_recom
206,great_pret,proper,foster,more,less_conv,inconv,slightly_prob,recommended,recommend
207,usual,proper,foster,2,less_conv,inconv,nonprob,not_recom,priority
208,usual,proper,foster,more,critical,inconv,nonprob,not_recom,not_recom
209,great_pret,proper,complete,more,critical,inconv,problematic,recommended,priority
210,usual,proper,foster,2,critical,inconv,problematic,not_recom,recommend
211,usual,proper,complete,2,less_conv,inconv,problematic,not_recom,not_recom
212,usual,proper,foster,more,less_conv,inconv,nonprob,recommended,priority
213,great_pret,proper,complete,more,less_conv,inconv,problematic,not_recom,recommend
214,great_pret,proper,foster,2,less_conv,inconv,nonprob,not_recom,not_recom
215,usual,proper,completed,more,convenient,convenient,nonprob,recommended,priority
216,usual,proper,completed,more,convenient,convenient,slightly_prob,priority,recommend
217,great_pret,proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
218,great_pret,proper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
219,great_pret,proper,completed,more,convenient,convenient,problematic,not_recom,priority
220,great_pret,proper,completed,1,convenient,convenient,problematic,not_recom,not_recom
221,great_pret,proper,completed,more,convenient,convenient,nonprob,recommended,priority
222,usual,proper,completed,1,convenient,convenient,nonprob,not_recom,priority
223,usual,proper,completed,more,convenient,convenient,nonprob,not_recom,not_recom
224,great_pret,proper,completed,more,convenient,inconv,nonprob,recommended,priority
225,great_pret,proper,completed,1,convenient,inconv,slightly_prob,not_recom,priority
226,great_pret,proper,completed,more,convenient,inconv,nonprob,priority,not_recom
227,great_pret,proper,completed,1,convenient,inconv,slightly_prob,recommended,priority
228,usual,proper,completed,1,convenient,inconv,problematic,priority,priority
229,great_pret,proper,completed,more,convenient,inconv,slightly_prob,priority,not_recom
230,great_pret,proper,completed,1,convenient,inconv,nonprob,recommended,recommend
231,great_pret,proper,completed,more,convenient,inconv,nonprob,priority,priority
232,great_pret,proper,completed,more,convenient,inconv,nonprob,not_recom,not_recom
233,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,recommended,priority
234,great_pret,proper,completed,1,critical,convenient,nonprob,not_recom,recommend
235,usual,proper,completed,more,critical,convenient,slightly_prob,priority,not_recom
236,great_pret,proper,completed,more,critical,convenient,problematic,recommended,priority
237,usual,proper,completed,1,less_conv,convenient,slightly_prob,priority,recommend
238,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
239,great_pret,proper,completed,more,less_conv,convenient,nonprob,recommended,recommend
240,usual,proper,completed,more,less_conv,convenient,problematic,not_recom,recommend
241,great_pret,proper,completed,more,critical,convenient,problematic,priority,not_recom
242,usual,proper,completed,more,less_conv,inconv,slightly_prob,recommended,priority
243,usual,proper,completed,more,less_conv,inconv,slightly_prob,priority,recommend
244,usual,proper,completed,1,critical,inconv,nonprob,priority,not_recom
245,great_pret,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
246,great_pret,proper,completed,more,critical,inconv,problematic,not_recom,recommend
247,great_pret,proper,completed,more,critical,inconv,slightly_prob,priority,not_recom
248,usual,proper,completed,1,less_conv,inconv,nonprob,recommended,priority
249,usual,proper,completed,more,critical,inconv,problematic,priority,priority
250,usual,proper,completed,more,critical,inconv,nonprob,priority,not_recom
251,great_pret,proper,completed,more,critical,convenient,nonprob,recommended,priority
252,great_pret,proper,completed,1,critical,convenient,slightly_prob,priority,recommend
253,great_pret,proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
254,usual,proper,completed,more,critical,convenient,problematic,recommended,priority
255,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,priority,recommend
256,great_pret,proper,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
257,great_pret,proper,completed,1,less_conv,convenient,nonprob,recommended,priority
258,great_pret,proper,completed,more,critical,convenient,nonprob,priority,priority
259,usual,proper,completed,more,less_conv,convenient,nonprob,priority,not_recom
260,great_pret,proper,completed,more,critical,inconv,nonprob,recommended,recommend
261,usual,proper,completed,more,less_conv,inconv,slightly_prob,priority,recommend
262,usual,proper,completed,1,critical,inconv,slightly_prob,priority,not_recom
263,great_pret,proper,completed,1,critical,inconv,problematic,recommended,recommend
264,great_pret,proper,completed,1,critical,inconv,problematic,priority,recommend
265,usual,proper,completed,1,less_conv,inconv,slightly_prob,priority,not_recom
266,usual,proper,completed,more,less_conv,inconv,nonprob,recommended,recommend
267,great_pret,proper,completed,more,less_conv,inconv,nonprob,not_recom,recommend
268,usual,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
269,great_pret,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
270,great_pret,proper,completed,3,convenient,convenient,slightly_prob,priority,recommend
271,great_pret,proper,completed,3,convenient,convenient,nonprob,priority,not_recom
272,great_pret,proper,completed,3,convenient,convenient,problematic,recommended,very_recom
273,great_pret,proper,completed,2,convenient,convenient,slightly_prob,not_recom,priority
274,great_pret,proper,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
275,usual,proper,completed,3,convenient,convenient,nonprob,recommended,recommend
276,usual,proper,completed,2,convenient,convenient,problematic,priority,priority
277,usual,proper,completed,2,convenient,convenient,nonprob,priority,not_recom
278,great_pret,proper,completed,3,convenient,inconv,slightly_prob,recommended,very_recom
279,great_pret,proper,completed,3,convenient,inconv,slightly_prob,not_recom,recommend
280,great_pret,proper,completed,3,convenient,inconv,nonprob,priority,not_recom
281,great_pret,proper,completed,3,convenient,inconv,problematic,recommended,priority
282,usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,recommend
283,usual,proper,completed,3,convenient,inconv,problematic,priority,not_recom
284,great_pret,proper,completed,2,convenient,inconv,problematic,recommended,recommend
285,usual,proper,completed,2,convenient,inconv,nonprob,not_recom,priority
286,great_pret,proper,completed,3,convenient,inconv,nonprob,not_recom,not_recom
287,great_pret,proper,completed,3,critical,convenient,nonprob,recommended,very_recom
288,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
289,great_pret,proper,completed,2,critical,convenient,nonprob,priority,not_recom
290,usual,proper,completed,3,critical,convenient,problematic,recommended,priority
291,usual,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,recommend
292,great_pret,proper,completed,2,critical,convenient,problematic,priority,not_recom
293,great_pret,proper,completed,3,critical,convenient,problematic,recommended,priority
294,usual,proper,completed,3,critical,convenient,problematic,not_recom,recommend
295,usual,proper,completed,3,critical,convenient,nonprob,priority,not_recom
296,great_pret,proper,completed,3,less_conv,inconv,slightly_prob,recommended,very_recom
297,great_pret,proper,completed,3,critical,inconv,slightly_prob,priority,recommend
298,great_pret,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
299,great_pret,proper,completed,3,less_conv,inconv,problematic,recommended,very_recom
300,great_pret,proper,completed,3,less_conv,inconv,problematic,not_recom,priority
301,great_pret,proper,completed,3,critical,inconv,problematic,priority,not_recom
302,usual,proper,completed,3,critical,inconv,nonprob,recommended,recommend
303,usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,recommend
304,great_pret,proper,completed,2,critical,inconv,problematic,priority,not_recom
305,great_pret,proper,completed,2,critical,convenient,slightly_prob,recommended,recommend
306,usual,proper,completed,3,critical,convenient,slightly_prob,priority,recommend
307,usual,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
308,great_pret,proper,completed,3,critical,convenient,problematic,recommended,priority
309,great_pret,proper,completed,3,critical,convenient,problematic,priority,recommend
310,usual,proper,completed,2,less_conv,convenient,problematic,priority,not_recom
311,usual,proper,completed,3,critical,convenient,problematic,recommended,priority
312,great_pret,proper,completed,3,less_conv,convenient,problematic,priority,recommend
313,great_pret,proper,completed,2,less_conv,convenient,nonprob,priority,not_recom
314,usual,proper,completed,3,less_conv,inconv,slightly_prob,recommended,priority
315,great_pret,proper,completed,3,critical,inconv,nonprob,priority,recommend
316,usual,proper,completed,3,less_conv,inconv,nonprob,priority,not_recom
317,usual,proper,completed,2,less_conv,inconv,problematic,recommended,priority
318,usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,recommend
319,usual,proper,completed,3,less_conv,inconv,problematic,priority,not_recom
320,great_pret,proper,completed,2,less_conv,inconv,nonprob,recommended,recommend
321,usual,proper,completed,3,critical,inconv,problematic,not_recom,recommend
322,usual,proper,completed,2,less_conv,inconv,nonprob,priority,not_recom
323,great_pret,proper,completed,1,convenient,convenient,slightly_prob,recommended,priority
324,usual,proper,completed,1,convenient,convenient,nonprob,priority,recommend
325,usual,proper,completed,3,convenient,convenient,slightly_prob,priority,not_recom
326,great_pret,proper,completed,1,convenient,convenient,slightly_prob,recommended,priority
327,great_pret,proper,completed,1,convenient,convenient,slightly_prob,priority,recommend
328,usual,proper,completed,3,convenient,convenient,slightly_prob,priority,not_recom
329,great_pret,proper,completed,1,convenient,convenient,nonprob,recommended,priority
330,great_pret,proper,completed,1,convenient,convenient,nonprob,not_recom,recommend
331,great_pret,proper,completed,1,convenient,convenient,nonprob,priority,not_recom
332,usual,proper,completed,1,convenient,inconv,nonprob,recommended,recommend
333,usual,proper,completed,1,convenient,inconv,slightly_prob,not_recom,priority
334,great_pret,proper,completed,1,convenient,inconv,slightly_prob,priority,not_recom
335,usual,proper,completed,3,convenient,inconv,problematic,recommended,recommend
336,great_pret,proper,completed,1,convenient,inconv,problematic,not_recom,priority
337,great_pret,proper,completed,1,convenient,inconv,slightly_prob,not_recom,not_recom
338,great_pret,proper,completed,1,convenient,inconv,problematic,recommended,priority
339,great_pret,proper,completed,1,convenient,inconv,nonprob,not_recom,recommend
340,great_pret,proper,completed,1,convenient,inconv,nonprob,priority,not_recom
341,usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
342,great_pret,proper,completed,3,critical,convenient,nonprob,not_recom,recommend
343,great_pret,proper,completed,1,critical,convenient,slightly_prob,priority,not_recom
344,great_pret,proper,completed,3,critical,convenient,problematic,recommended,priority
345,usual,proper,completed,1,critical,convenient,problematic,priority,priority
346,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,not_recom
347,great_pret,proper,completed,1,critical,convenient,nonprob,recommended,recommend
348,usual,proper,completed,1,less_conv,convenient,problematic,priority,priority
349,great_pret,proper,completed,1,critical,convenient,problematic,priority,not_recom
350,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,priority
351,great_pret,proper,completed,1,less_conv,inconv,slightly_prob,priority,recommend
352,great_pret,proper,completed,1,less_conv,inconv,slightly_prob,priority,not_recom
353,great_pret,proper,completed,1,less_conv,inconv,problematic,recommended,recommend
354,great_pret,proper,completed,1,less_conv,inconv,problematic,not_recom,priority
355,great_pret,proper,completed,1,less_conv,inconv,problematic,priority,not_recom
356,usual,proper,completed,1,critical,inconv,problematic,recommended,recommend
357,great_pret,proper,completed,3,critical,inconv,nonprob,priority,recommend
358,usual,proper,completed,1,critical,inconv,nonprob,priority,not_recom
359,great_pret,proper,completed,1,critical,convenient,nonprob,recommended,priority
360,usual,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,recommend
361,great_pret,proper,completed,3,critical,convenient,slightly_prob,priority,not_recom
362,great_pret,proper,completed,1,less_conv,convenient,problematic,recommended,recommend
363,usual,proper,completed,1,critical,convenient,problematic,priority,recommend
364,great_pret,proper,completed,3,critical,convenient,problematic,priority,not_recom
365,great_pret,proper,completed,1,less_conv,convenient,problematic,recommended,recommend
366,great_pret,proper,completed,1,critical,convenient,nonprob,not_recom,priority
367,usual,proper,completed,1,critical,convenient,problematic,priority,not_recom
368,usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
369,great_pret,proper,completed,1,critical,inconv,slightly_prob,not_recom,recommend
370,usual,proper,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
371,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,recommend
372,great_pret,proper,completed,3,less_conv,inconv,problematic,not_recom,recommend
373,great_pret,proper,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
374,usual,proper,completed,1,critical,inconv,nonprob,recommended,priority
375,usual,proper,completed,3,less_conv,inconv,problematic,not_recom,priority
376,usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
377,usual,proper,completed,more,convenient,convenient,slightly_prob,recommended,priority
378,great_pret,proper,completed,more,convenient,convenient,slightly_prob,not_recom,priority
379,usual,proper,completed,2,convenient,convenient,nonprob,priority,not_recom
380,great_pret,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
381,great_pret,proper,completed,2,convenient,convenient,problematic,priority,priority
382,great_pret,proper,completed,more,convenient,convenient,problematic,priority,not_recom
383,usual,proper,completed,more,convenient,convenient,nonprob,recommended,priority
384,great_pret,proper,completed,more,convenient,convenient,nonprob,not_recom,recommend
385,usual,proper,completed,more,convenient,convenient,problematic,priority,not_recom
386,usual,proper,completed,2,convenient,inconv,slightly_prob,recommended,recommend
387,great_pret,proper,completed,2,convenient,inconv,slightly_prob,not_recom,recommend
388,usual,proper,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
389,usual,proper,completed,2,convenient,inconv,problematic,recommended,recommend
390,usual,proper,completed,2,convenient,inconv,problematic,not_recom,priority
