,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
288,usual,proper,complete,more,less_conv,convenient,nonprob,priority,very_recom
289,usual,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,spec_prior
290,usual,proper,completed,2,less_conv,convenient,slightly_prob,recommended,not_recom
291,usual,proper,completed,more,critical,convenient,problematic,priority,very_recom
292,usual,proper,complete,more,less_conv,convenient,slightly_prob,not_recom,not_recom
293,usual,proper,complete,more,critical,convenient,nonprob,recommended,priority
294,usual,proper,completed,2,critical,convenient,nonprob,priority,very_recom
295,usual,proper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
296,usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
297,usual,proper,complete,more,less_conv,inconv,slightly_prob,priority,priority
298,usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,spec_prior
299,usual,proper,complete,2,critical,inconv,slightly_prob,recommended,very_recom
300,usual,proper,complete,2,less_conv,inconv,slightly_prob,priority,priority
301,usual,proper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
302,usual,proper,complete,more,critical,inconv,problematic,recommended,priority
303,usual,proper,complete,2,less_conv,inconv,problematic,priority,priority
304,usual,proper,completed,2,less_conv,inconv,problematic,not_recom,spec_prior
305,usual,proper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
306,usual,proper,completed,2,convenient,convenient,nonprob,priority,priority
307,usual,proper,complete,more,convenient,convenient,nonprob,not_recom,spec_prior
308,usual,proper,completed,more,critical,convenient,slightly_prob,recommended,priority
309,usual,proper,completed,2,critical,convenient,problematic,priority,very_recom
310,usual,proper,complete,more,critical,convenient,slightly_prob,not_recom,spec_prior
311,usual,proper,complete,2,critical,convenient,problematic,recommended,very_recom
312,usual,proper,complete,more,critical,convenient,nonprob,priority,very_recom
313,usual,proper,complete,2,convenient,convenient,problematic,not_recom,not_recom
314,usual,proper,complete,2,critical,inconv,nonprob,recommended,very_recom
315,usual,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
316,usual,proper,complete,2,critical,inconv,slightly_prob,not_recom,not_recom
317,usual,proper,completed,more,critical,inconv,slightly_prob,recommended,priority
318,usual,proper,complete,more,critical,inconv,slightly_prob,priority,very_recom
319,usual,proper,complete,more,critical,inconv,problematic,not_recom,not_recom
320,usual,proper,completed,more,convenient,inconv,nonprob,recommended,priority
321,usual,proper,complete,2,critical,inconv,nonprob,priority,very_recom
322,usual,proper,completed,more,critical,inconv,problematic,not_recom,spec_prior
323,usual,proper,complete,3,convenient,convenient,slightly_prob,recommended,not_recom
324,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,very_recom
325,usual,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
326,usual,proper,complete,3,convenient,convenient,problematic,recommended,very_recom
327,usual,proper,completed,3,convenient,convenient,problematic,priority,very_recom
328,usual,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
329,usual,proper,complete,3,convenient,convenient,nonprob,recommended,priority
330,usual,proper,completed,3,convenient,convenient,nonprob,priority,priority
331,usual,proper,completed,3,less_conv,convenient,problematic,not_recom,spec_prior
332,usual,proper,complete,3,convenient,inconv,nonprob,recommended,priority
333,usual,proper,complete,3,convenient,inconv,nonprob,priority,very_recom
334,usual,proper,completed,3,convenient,inconv,nonprob,not_recom,spec_prior
335,usual,proper,completed,3,convenient,inconv,problematic,recommended,very_recom
336,usual,proper,completed,3,less_conv,inconv,problematic,priority,priority
337,usual,proper,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
338,usual,proper,completed,3,convenient,inconv,problematic,recommended,very_recom
339,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
340,usual,proper,complete,3,convenient,inconv,problematic,not_recom,not_recom
341,usual,proper,completed,3,less_conv,convenient,nonprob,recommended,priority
342,usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,very_recom
343,usual,proper,completed,3,critical,convenient,nonprob,not_recom,not_recom
344,usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
345,usual,proper,complete,3,critical,convenient,problematic,priority,priority
346,usual,proper,complete,3,critical,convenient,problematic,not_recom,not_recom
347,usual,proper,complete,3,less_conv,convenient,problematic,recommended,priority
348,usual,proper,completed,3,critical,convenient,nonprob,priority,very_recom
349,usual,proper,complete,3,less_conv,convenient,nonprob,not_recom,spec_prior
350,usual,proper,completed,3,critical,inconv,nonprob,recommended,very_recom
351,usual,proper,completed,3,less_conv,inconv,nonprob,priority,priority
352,usual,proper,complete,3,less_conv,inconv,nonprob,not_recom,not_recom
353,usual,proper,complete,3,less_conv,inconv,slightly_prob,recommended,priority
354,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
355,usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
356,usual,proper,complete,3,critical,inconv,nonprob,recommended,very_recom
357,usual,proper,completed,3,critical,inconv,problematic,priority,priority
358,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
359,usual,proper,completed,3,critical,convenient,slightly_prob,recommended,priority
360,usual,proper,completed,3,critical,convenient,nonprob,priority,very_recom
361,usual,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
362,usual,proper,complete,3,critical,convenient,problematic,recommended,priority
363,usual,proper,completed,3,convenient,convenient,problematic,priority,very_recom
364,usual,proper,completed,3,convenient,convenient,slightly_prob,not_recom,spec_prior
365,usual,proper,completed,3,convenient,convenient,problematic,recommended,very_recom
366,usual,proper,completed,3,critical,convenient,problematic,priority,very_recom
367,usual,proper,completed,3,critical,convenient,problematic,not_recom,spec_prior
368,usual,proper,complete,3,convenient,inconv,nonprob,recommended,priority
369,usual,proper,complete,3,critical,inconv,slightly_prob,priority,priority
370,usual,proper,completed,3,critical,inconv,nonprob,not_recom,not_recom
371,usual,proper,complete,3,critical,inconv,slightly_prob,recommended,very_recom
372,usual,proper,completed,3,critical,inconv,slightly_prob,priority,priority
373,usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
374,usual,proper,completed,3,convenient,inconv,nonprob,recommended,very_recom
375,usual,proper,completed,3,convenient,inconv,problematic,priority,priority
376,usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
377,usual,proper,completed,2,convenient,convenient,nonprob,recommended,very_recom
378,usual,proper,complete,more,less_conv,convenient,nonprob,priority,priority
379,usual,proper,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
380,usual,proper,completed,more,less_conv,convenient,problematic,recommended,very_recom
381,usual,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
382,usual,proper,completed,more,less_conv,convenient,problematic,not_recom,spec_prior
383,usual,proper,complete,2,convenient,convenient,problematic,recommended,priority
384,usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
385,usual,proper,completed,more,less_conv,convenient,problematic,not_recom,not_recom
386,usual,proper,completed,more,less_conv,inconv,slightly_prob,recommended,very_recom
387,usual,proper,complete,more,convenient,inconv,slightly_prob,priority,priority
388,usual,proper,complete,2,less_conv,inconv,nonprob,not_recom,spec_prior
389,usual,proper,complete,more,convenient,inconv,problematic,recommended,priority
390,usual,proper,completed,more,convenient,inconv,problematic,priority,priority
391,usual,proper,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
392,usual,proper,completed,more,convenient,inconv,problematic,recommended,priority
393,usual,proper,complete,more,convenient,inconv,problematic,priority,priority
394,usual,proper,completed,more,convenient,inconv,problematic,not_recom,spec_prior
395,usual,proper,completed,2,less_conv,convenient,slightly_prob,recommended,very_recom
