,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
79,usual,proper,complete,2,less_conv,convenient,problematic,not_recom,not_recom
80,usual,proper,foster,2,less_conv,convenient,slightly_prob,recommended,very_recom
81,usual,proper,complete,2,less_conv,inconv,slightly_prob,recommended,very_recom
82,usual,very_crit,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
83,usual,proper,complete,2,less_conv,inconv,slightly_prob,recommended,spec_prior
84,usual,very_crit,complete,2,convenient,inconv,slightly_prob,priority,priority
85,usual,proper,foster,2,less_conv,inconv,slightly_prob,not_recom,priority
86,usual,proper,complete,2,less_conv,inconv,problematic,recommended,priority
87,usual,proper,complete,2,less_conv,convenient,problematic,priority,priority
88,usual,proper,complete,2,less_conv,inconv,problematic,not_recom,not_recom
89,usual,proper,foster,2,critical,convenient,nonprob,recommended,priority
90,usual,proper,foster,2,critical,inconv,nonprob,priority,priority
91,usual,proper,complete,2,critical,convenient,nonprob,not_recom,priority
92,usual,proper,complete,2,critical,inconv,slightly_prob,recommended,priority
93,usual,proper,complete,2,critical,convenient,slightly_prob,recommended,priority
94,usual,proper,foster,2,critical,inconv,slightly_prob,not_recom,priority
95,usual,proper,complete,2,critical,convenient,nonprob,recommended,priority
96,usual,proper,complete,2,critical,convenient,nonprob,priority,priority
97,usual,proper,foster,2,critical,convenient,problematic,not_recom,priority
98,usual,proper,foster,2,critical,inconv,nonprob,recommended,very_recom
99,usual,proper,complete,2,critical,inconv,nonprob,priority,priority
100,usual,proper,complete,2,critical,inconv,nonprob,not_recom,not_recom
101,usual,proper,complete,2,critical,convenient,slightly_prob,recommended,priority
102,usual,very_crit,complete,2,critical,inconv,slightly_prob,priority,priority
103,usual,very_crit,foster,2,critical,inconv,slightly_prob,not_recom,not_recom
104,usual,very_crit,complete,2,critical,convenient,problematic,recommended,priority
105,usual,proper,foster,2,critical,inconv,problematic,priority,priority
106,usual,proper,complete,2,critical,convenient,problematic,not_recom,priority
107,usual,proper,complete,3,convenient,convenient,nonprob,recommended,very_recom
108,usual,very_crit,complete,3,convenient,convenient,slightly_prob,priority,priority
109,usual,proper,complete,3,convenient,convenient,nonprob,not_recom,priority
110,usual,proper,complete,3,convenient,convenient,slightly_prob,recommended,very_recom
111,usual,proper,foster,more,convenient,convenient,problematic,priority,very_recom
112,usual,very_crit,complete,more,less_conv,convenient,slightly_prob,not_recom,not_recom
113,usual,proper,complete,3,convenient,convenient,problematic,recommended,priority
114,usual,proper,complete,3,convenient,convenient,problematic,recommended,priority
115,usual,proper,complete,more,convenient,inconv,problematic,not_recom,not_recom
116,usual,very_crit,complete,3,less_conv,inconv,nonprob,recommended,priority
117,usual,proper,complete,3,less_conv,inconv,nonprob,priority,priority
118,usual,proper,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
119,usual,very_crit,complete,3,less_conv,inconv,slightly_prob,recommended,priority
120,usual,very_crit,complete,3,convenient,inconv,slightly_prob,priority,priority
121,usual,proper,complete,3,convenient,convenient,slightly_prob,not_recom,not_recom
122,usual,very_crit,foster,3,convenient,inconv,problematic,recommended,very_recom
123,usual,very_crit,complete,3,convenient,convenient,problematic,priority,priority
124,usual,proper,complete,3,less_conv,inconv,problematic,not_recom,priority
125,usual,proper,complete,3,less_conv,convenient,nonprob,recommended,priority
126,usual,very_crit,complete,3,less_conv,convenient,slightly_prob,recommended,very_recom
127,usual,very_crit,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
128,usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,very_recom
129,usual,proper,complete,more,less_conv,convenient,slightly_prob,priority,priority
130,usual,proper,complete,3,convenient,convenient,slightly_prob,not_recom,priority
131,usual,proper,complete,3,less_conv,inconv,problematic,recommended,very_recom
132,usual,proper,complete,more,less_conv,inconv,problematic,recommended,priority
133,usual,proper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
134,usual,proper,foster,3,less_conv,inconv,nonprob,recommended,priority
135,usual,proper,complete,3,less_conv,inconv,nonprob,recommended,priority
136,usual,proper,complete,3,less_conv,inconv,nonprob,not_recom,priority
137,usual,proper,complete,3,convenient,inconv,slightly_prob,recommended,priority
138,usual,proper,complete,3,less_conv,inconv,slightly_prob,priority,priority
139,usual,very_crit,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
140,usual,very_crit,complete,3,less_conv,inconv,nonprob,recommended,priority
141,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
142,usual,proper,foster,3,less_conv,convenient,problematic,not_recom,priority
143,usual,proper,complete,3,critical,convenient,slightly_prob,recommended,very_recom
144,usual,proper,complete,3,critical,convenient,nonprob,priority,priority
145,usual,proper,complete,3,critical,inconv,nonprob,not_recom,priority
146,usual,proper,complete,3,critical,inconv,slightly_prob,recommended,very_recom
147,usual,very_crit,complete,3,critical,convenient,problematic,priority,priority
148,usual,proper,foster,more,critical,inconv,slightly_prob,not_recom,priority
149,usual,very_crit,complete,3,critical,convenient,problematic,recommended,priority
150,usual,very_crit,complete,3,critical,convenient,problematic,recommended,priority
151,usual,proper,foster,3,critical,convenient,nonprob,not_recom,priority
152,usual,very_crit,complete,3,critical,inconv,slightly_prob,recommended,priority
153,usual,proper,complete,more,critical,inconv,nonprob,priority,priority
154,usual,proper,complete,3,critical,inconv,nonprob,not_recom,not_recom
155,usual,proper,foster,3,critical,inconv,slightly_prob,recommended,priority
156,usual,proper,foster,3,critical,convenient,slightly_prob,priority,priority
157,usual,very_crit,foster,3,critical,convenient,slightly_prob,not_recom,priority
158,usual,proper,complete,3,critical,inconv,problematic,recommended,priority
159,usual,proper,complete,3,critical,inconv,problematic,priority,very_recom
160,usual,proper,foster,3,critical,inconv,problematic,not_recom,priority
161,usual,proper,complete,more,convenient,convenient,slightly_prob,recommended,very_recom
162,usual,proper,foster,more,convenient,convenient,nonprob,priority,priority
163,usual,proper,foster,more,convenient,convenient,nonprob,not_recom,not_recom
164,usual,very_crit,complete,more,convenient,convenient,slightly_prob,recommended,very_recom
165,usual,proper,complete,more,convenient,convenient,slightly_prob,priority,priority
166,usual,proper,complete,3,convenient,inconv,slightly_prob,not_recom,priority
167,usual,proper,complete,more,convenient,convenient,nonprob,recommended,priority
168,usual,proper,foster,more,convenient,convenient,problematic,priority,very_recom
169,usual,very_crit,complete,more,less_conv,convenient,nonprob,not_recom,not_recom
170,usual,very_crit,complete,more,convenient,inconv,slightly_prob,priority,priority
171,usual,proper,complete,3,convenient,inconv,slightly_prob,priority,priority
172,usual,proper,complete,more,convenient,inconv,nonprob,not_recom,not_recom
173,usual,proper,complete,more,convenient,inconv,problematic,recommended,priority
174,usual,proper,complete,3,convenient,inconv,slightly_prob,priority,priority
175,usual,proper,complete,more,convenient,inconv,slightly_prob,not_recom,priority
176,usual,proper,foster,more,convenient,inconv,problematic,priority,priority
177,usual,proper,complete,more,convenient,inconv,problematic,priority,priority
178,usual,proper,complete,more,convenient,inconv,problematic,not_recom,not_recom
179,usual,very_crit,foster,more,less_conv,convenient,nonprob,recommended,priority
180,usual,proper,complete,more,convenient,convenient,nonprob,recommended,very_recom
181,usual,very_crit,foster,more,less_conv,convenient,slightly_prob,not_recom,not_recom
182,usual,proper,complete,3,less_conv,convenient,problematic,recommended,priority
183,usual,proper,complete,more,less_conv,convenient,slightly_prob,priority,priority
184,usual,proper,foster,3,less_conv,convenient,slightly_prob,not_recom,not_recom
185,usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
186,usual,proper,complete,more,less_conv,convenient,problematic,priority,priority
187,usual,proper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
188,usual,proper,complete,more,less_conv,inconv,nonprob,recommended,priority
189,usual,proper,complete,more,less_conv,convenient,nonprob,priority,priority
190,usual,proper,complete,3,less_conv,convenient,nonprob,not_recom,not_recom
191,usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,priority
192,usual,proper,complete,more,less_conv,convenient,slightly_prob,priority,priority
193,usual,proper,complete,more,less_conv,inconv,slightly_prob,not_recom,not_recom
194,usual,proper,complete,more,less_conv,inconv,problematic,recommended,priority
195,usual,proper,complete,3,less_conv,inconv,problematic,priority,priority
196,usual,proper,complete,more,less_conv,inconv,nonprob,not_recom,not_recom
197,usual,proper,complete,more,critical,convenient,nonprob,recommended,priority
198,usual,very_crit,foster,3,critical,convenient,nonprob,priority,priority
199,usual,proper,complete,more,critical,convenient,nonprob,not_recom,not_recom
200,usual,proper,complete,more,critical,inconv,slightly_prob,priority,priority
201,usual,proper,complete,more,critical,inconv,slightly_prob,recommended,priority
202,usual,proper,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
203,usual,proper,complete,more,critical,convenient,problematic,recommended,priority
204,usual,proper,foster,more,critical,inconv,problematic,priority,priority
205,usual,proper,foster,3,critical,convenient,problematic,not_recom,not_recom
206,usual,proper,foster,more,critical,inconv,nonprob,recommended,priority
207,usual,proper,complete,more,critical,inconv,nonprob,priority,priority
208,usual,proper,foster,more,critical,inconv,nonprob,not_recom,not_recom
209,usual,proper,complete,more,critical,inconv,problematic,recommended,priority
210,usual,proper,complete,more,critical,inconv,slightly_prob,priority,priority
211,usual,proper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
212,usual,proper,complete,more,critical,inconv,problematic,priority,priority
213,usual,proper,complete,more,critical,inconv,problematic,priority,priority
214,usual,proper,complete,more,critical,convenient,problematic,not_recom,priority
215,usual,very_crit,complete,1,convenient,convenient,nonprob,priority,very_recom
216,usual,proper,completed,1,convenient,convenient,nonprob,recommended,very_recom
217,usual,very_crit,complete,1,convenient,convenient,slightly_prob,not_recom,not_recom
218,usual,proper,complete,1,convenient,convenient,slightly_prob,recommended,very_recom
219,usual,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
220,usual,proper,completed,1,less_conv,inconv,slightly_prob,not_recom,not_recom
221,usual,proper,completed,1,convenient,inconv,problematic,recommended,priority
222,usual,proper,complete,1,convenient,convenient,problematic,priority,priority
223,usual,proper,complete,1,convenient,convenient,nonprob,not_recom,not_recom
224,usual,proper,completed,1,convenient,inconv,nonprob,recommended,very_recom
225,usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
226,usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
227,usual,proper,completed,1,convenient,inconv,slightly_prob,recommended,very_recom
228,usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,priority
229,usual,very_crit,completed,1,convenient,inconv,slightly_prob,not_recom,not_recom
230,usual,proper,completed,1,convenient,inconv,nonprob,recommended,priority
231,usual,proper,completed,1,convenient,inconv,nonprob,priority,priority
232,usual,proper,completed,1,convenient,inconv,problematic,not_recom,priority
233,usual,proper,completed,1,less_conv,convenient,nonprob,recommended,very_recom
234,usual,proper,completed,1,less_conv,convenient,nonprob,recommended,very_recom
235,usual,proper,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
236,usual,proper,completed,1,convenient,convenient,problematic,recommended,very_recom
237,usual,proper,completed,1,convenient,convenient,slightly_prob,recommended,priority
238,usual,very_crit,complete,1,less_conv,convenient,slightly_prob,not_recom,priority
239,usual,proper,completed,1,convenient,convenient,problematic,recommended,priority
240,usual,proper,complete,1,less_conv,convenient,problematic,priority,priority
241,usual,proper,completed,1,convenient,convenient,problematic,not_recom,not_recom
242,usual,proper,completed,1,convenient,inconv,nonprob,recommended,very_recom
243,usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
244,usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
245,usual,proper,completed,1,less_conv,inconv,problematic,recommended,very_recom
246,usual,proper,complete,1,less_conv,inconv,slightly_prob,priority,priority
247,usual,proper,complete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
248,usual,proper,completed,1,less_conv,inconv,problematic,recommended,very_recom
249,usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
250,usual,proper,complete,1,convenient,inconv,problematic,not_recom,not_recom
251,usual,proper,completed,1,critical,convenient,nonprob,recommended,priority
252,usual,proper,completed,1,critical,convenient,nonprob,priority,very_recom
253,usual,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
254,usual,proper,completed,1,critical,convenient,slightly_prob,recommended,priority
255,usual,proper,complete,1,critical,inconv,slightly_prob,priority,very_recom
256,usual,proper,complete,1,critical,convenient,slightly_prob,not_recom,priority
257,usual,proper,complete,1,critical,convenient,problematic,recommended,very_recom
258,usual,proper,complete,1,critical,convenient,problematic,priority,priority
259,usual,very_crit,completed,1,critical,convenient,problematic,not_recom,not_recom
260,usual,proper,completed,1,critical,convenient,nonprob,recommended,very_recom
261,usual,proper,completed,1,critical,inconv,slightly_prob,priority,priority
262,usual,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
263,usual,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
264,usual,proper,completed,1,critical,inconv,problematic,priority,priority
265,usual,proper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
266,usual,proper,completed,1,critical,convenient,problematic,recommended,priority
267,usual,very_crit,completed,1,critical,inconv,problematic,priority,very_recom
268,usual,proper,completed,1,critical,inconv,problematic,not_recom,not_recom
269,usual,proper,completed,2,convenient,convenient,nonprob,recommended,very_recom
270,usual,proper,completed,2,convenient,convenient,nonprob,priority,priority
271,usual,very_crit,complete,2,convenient,inconv,nonprob,not_recom,not_recom
272,usual,proper,complete,2,less_conv,convenient,slightly_prob,recommended,very_recom
273,usual,proper,completed,2,less_conv,convenient,problematic,recommended,priority
274,usual,very_crit,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
275,usual,proper,completed,2,less_conv,convenient,problematic,recommended,very_recom
276,usual,proper,completed,2,convenient,inconv,problematic,priority,priority
277,usual,proper,completed,2,convenient,inconv,nonprob,not_recom,not_recom
278,usual,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
279,usual,very_crit,completed,2,less_conv,inconv,nonprob,recommended,priority
280,usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
281,usual,proper,completed,2,convenient,inconv,slightly_prob,priority,very_recom
282,usual,very_crit,completed,2,less_conv,inconv,problematic,priority,priority
283,usual,proper,complete,2,convenient,inconv,problematic,not_recom,not_recom
284,usual,proper,completed,2,convenient,inconv,nonprob,recommended,priority
285,usual,proper,completed,2,convenient,inconv,nonprob,recommended,priority
286,usual,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
287,usual,proper,complete,2,less_conv,convenient,slightly_prob,recommended,spec_prior
288,usual,proper,complete,2,less_conv,inconv,nonprob,recommended,priority
289,usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
290,usual,proper,complete,2,less_conv,convenient,problematic,recommended,very_recom
291,usual,very_crit,completed,2,less_conv,convenient,slightly_prob,priority,priority
292,usual,proper,complete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
293,usual,proper,completed,2,less_conv,convenient,nonprob,priority,priority
294,usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
295,usual,proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
296,usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
297,usual,very_crit,completed,2,less_conv,inconv,nonprob,priority,priority
298,usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,priority
299,usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
300,usual,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
301,usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
302,usual,proper,complete,2,less_conv,inconv,problematic,recommended,priority
303,usual,proper,completed,2,convenient,inconv,problematic,recommended,priority
304,usual,proper,completed,2,convenient,inconv,problematic,not_recom,priority
305,usual,proper,completed,2,critical,inconv,nonprob,recommended,very_recom
306,usual,proper,completed,2,critical,inconv,slightly_prob,priority,priority
307,usual,proper,complete,2,critical,convenient,nonprob,not_recom,not_recom
308,usual,very_crit,completed,2,critical,convenient,problematic,recommended,priority
309,usual,very_crit,completed,2,critical,inconv,slightly_prob,priority,priority
310,usual,proper,completed,2,critical,convenient,slightly_prob,not_recom,not_recom
311,usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
312,usual,proper,completed,2,critical,convenient,problematic,priority,priority
313,usual,proper,completed,2,critical,convenient,problematic,not_recom,priority
314,usual,proper,completed,2,critical,inconv,slightly_prob,priority,very_recom
315,usual,proper,complete,2,critical,inconv,nonprob,priority,priority
316,usual,proper,complete,2,critical,inconv,nonprob,not_recom,not_recom
317,usual,proper,completed,2,critical,inconv,slightly_prob,recommended,priority
318,usual,very_crit,completed,2,critical,inconv,slightly_prob,priority,priority
319,usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,priority
320,usual,proper,completed,2,critical,convenient,problematic,priority,very_recom
321,usual,proper,completed,2,critical,inconv,problematic,priority,priority
322,usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
323,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,very_recom
324,usual,proper,completed,3,convenient,convenient,nonprob,priority,priority
325,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
326,usual,very_crit,complete,3,convenient,convenient,slightly_prob,recommended,spec_prior
327,usual,proper,completed,more,convenient,convenient,slightly_prob,priority,priority
328,usual,very_crit,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
329,usual,proper,completed,3,convenient,convenient,problematic,recommended,very_recom
330,usual,proper,completed,more,convenient,inconv,nonprob,priority,priority
331,usual,proper,completed,more,convenient,convenient,problematic,not_recom,not_recom
332,usual,proper,completed,3,convenient,inconv,nonprob,recommended,priority
333,usual,proper,complete,3,less_conv,inconv,nonprob,recommended,very_recom
334,usual,proper,completed,3,convenient,inconv,nonprob,not_recom,not_recom
335,usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
336,usual,proper,completed,more,convenient,inconv,slightly_prob,priority,priority
337,usual,proper,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
338,usual,proper,completed,3,convenient,inconv,problematic,recommended,priority
339,usual,proper,complete,more,convenient,inconv,problematic,priority,priority
340,usual,proper,completed,more,less_conv,inconv,problematic,not_recom,not_recom
341,usual,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
342,usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,priority
343,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,priority
344,usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,priority
345,usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
346,usual,very_crit,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
347,usual,proper,completed,3,convenient,inconv,problematic,recommended,priority
348,usual,proper,completed,more,less_conv,convenient,nonprob,priority,priority
349,usual,very_crit,completed,3,less_conv,convenient,problematic,not_recom,not_recom
350,usual,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
351,usual,proper,complete,3,less_conv,convenient,nonprob,priority,priority
352,usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
353,usual,proper,completed,3,less_conv,inconv,problematic,recommended,very_recom
354,usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
355,usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
356,usual,proper,completed,3,less_conv,convenient,problematic,recommended,very_recom
357,usual,proper,completed,3,less_conv,inconv,nonprob,priority,priority
358,usual,proper,completed,more,less_conv,inconv,problematic,not_recom,priority
359,usual,proper,completed,3,critical,convenient,slightly_prob,recommended,priority
360,usual,very_crit,completed,3,critical,convenient,slightly_prob,priority,priority
361,usual,proper,completed,3,critical,convenient,slightly_prob,not_recom,priority
362,usual,proper,completed,3,critical,convenient,slightly_prob,priority,priority
363,usual,proper,complete,3,critical,convenient,slightly_prob,priority,priority
364,usual,proper,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
365,usual,proper,completed,3,critical,convenient,problematic,recommended,priority
366,usual,proper,completed,3,critical,inconv,problematic,priority,priority
367,usual,proper,completed,3,critical,convenient,problematic,not_recom,priority
368,usual,proper,completed,3,critical,inconv,nonprob,priority,very_recom
369,usual,proper,completed,3,critical,inconv,nonprob,priority,priority
370,usual,proper,complete,3,critical,inconv,nonprob,not_recom,priority
371,usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
372,usual,very_crit,completed,3,critical,convenient,slightly_prob,priority,very_recom
373,usual,very_crit,completed,3,critical,inconv,slightly_prob,not_recom,priority
374,usual,proper,complete,3,critical,inconv,problematic,priority,priority
375,usual,proper,completed,more,critical,inconv,problematic,priority,priority
376,usual,proper,complete,3,critical,inconv,nonprob,not_recom,not_recom
377,usual,proper,complete,more,convenient,convenient,slightly_prob,priority,spec_prior
378,usual,proper,complete,more,less_conv,convenient,nonprob,priority,priority
379,usual,very_crit,completed,more,convenient,convenient,nonprob,not_recom,not_recom
380,usual,very_crit,complete,more,convenient,convenient,slightly_prob,recommended,very_recom
381,usual,proper,completed,more,less_conv,convenient,slightly_prob,recommended,priority
382,usual,very_crit,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
383,usual,very_crit,completed,more,convenient,inconv,problematic,recommended,very_recom
384,usual,proper,completed,3,less_conv,inconv,nonprob,priority,priority
385,usual,proper,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
386,usual,proper,completed,more,convenient,inconv,nonprob,recommended,priority
387,usual,proper,completed,more,convenient,inconv,nonprob,priority,very_recom
388,usual,proper,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
389,usual,proper,complete,more,convenient,convenient,slightly_prob,priority,priority
390,usual,proper,completed,more,less_conv,convenient,slightly_prob,priority,priority
391,usual,proper,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
392,usual,proper,completed,more,convenient,inconv,problematic,recommended,priority
393,usual,proper,completed,3,less_conv,inconv,problematic,priority,priority
394,usual,proper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
395,usual,proper,completed,more,less_conv,convenient,slightly_prob,recommended,very_recom
396,usual,very_crit,completed,3,convenient,convenient,nonprob,priority,priority
397,usual,very_crit,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
398,usual,very_crit,completed,more,less_conv,convenient,slightly_prob,recommended,priority
399,usual,proper,completed,more,less_conv,convenient,slightly_prob,recommended,priority
