,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
48,great_pret,proper,foster,2,convenient,inconv,nonprob,priority,priority
49,great_pret,proper,foster,1,convenient,inconv,nonprob,recommended,spec_prior
50,great_pret,proper,foster,1,critical,inconv,slightly_prob,not_recom,priority
51,great_pret,proper,foster,2,convenient,inconv,slightly_prob,priority,priority
52,great_pret,proper,foster,2,convenient,inconv,slightly_prob,recommended,not_recom
53,great_pret,proper,foster,3,less_conv,convenient,problematic,not_recom,not_recom
54,great_pret,proper,foster,2,less_conv,convenient,problematic,priority,priority
55,great_pret,proper,complete,3,less_conv,convenient,problematic,recommended,spec_prior
56,usual,proper,foster,3,less_conv,convenient,nonprob,not_recom,very_recom
57,great_pret,proper,foster,3,less_conv,convenient,nonprob,priority,priority
58,great_pret,proper,foster,3,less_conv,convenient,nonprob,recommended,spec_prior
59,great_pret,proper,foster,2,convenient,convenient,slightly_prob,not_recom,priority
60,great_pret,proper,foster,3,less_conv,convenient,slightly_prob,priority,priority
61,usual,proper,foster,3,less_conv,convenient,problematic,recommended,spec_prior
62,great_pret,proper,foster,3,less_conv,inconv,problematic,not_recom,not_recom
63,usual,proper,foster,2,less_conv,inconv,problematic,priority,priority
64,usual,proper,foster,2,less_conv,inconv,problematic,not_recom,spec_prior
65,great_pret,proper,foster,2,less_conv,inconv,nonprob,not_recom,not_recom
66,great_pret,proper,complete,3,convenient,inconv,slightly_prob,priority,priority
67,usual,proper,foster,3,less_conv,inconv,nonprob,recommended,spec_prior
68,great_pret,proper,foster,3,less_conv,inconv,slightly_prob,recommended,priority
69,great_pret,proper,complete,3,convenient,inconv,slightly_prob,priority,priority
70,usual,proper,foster,3,less_conv,inconv,slightly_prob,not_recom,not_recom
71,great_pret,proper,foster,3,critical,convenient,problematic,not_recom,not_recom
72,great_pret,proper,foster,3,critical,convenient,nonprob,priority,priority
73,great_pret,proper,foster,3,critical,convenient,problematic,recommended,spec_prior
74,great_pret,proper,foster,3,critical,convenient,slightly_prob,not_recom,very_recom
75,great_pret,proper,complete,3,critical,convenient,nonprob,priority,priority
76,great_pret,proper,complete,3,critical,convenient,slightly_prob,recommended,not_recom
77,great_pret,proper,foster,3,critical,convenient,problematic,not_recom,priority
78,great_pret,proper,foster,3,critical,convenient,problematic,priority,priority
79,great_pret,proper,foster,3,less_conv,convenient,problematic,recommended,spec_prior
80,usual,proper,complete,3,critical,inconv,problematic,not_recom,very_recom
81,great_pret,proper,foster,3,critical,inconv,problematic,priority,priority
82,great_pret,proper,foster,3,critical,inconv,problematic,recommended,not_recom
83,great_pret,proper,foster,3,critical,inconv,nonprob,not_recom,not_recom
84,great_pret,proper,foster,2,less_conv,inconv,nonprob,priority,priority
85,great_pret,proper,foster,3,critical,inconv,nonprob,not_recom,spec_prior
86,great_pret,proper,foster,2,critical,inconv,problematic,not_recom,priority
87,usual,proper,foster,2,critical,inconv,slightly_prob,priority,priority
88,great_pret,proper,complete,2,critical,inconv,slightly_prob,recommended,spec_prior
89,great_pret,proper,complete,3,critical,convenient,problematic,not_recom,priority
90,great_pret,proper,foster,2,convenient,convenient,problematic,priority,priority
91,great_pret,proper,foster,2,convenient,convenient,problematic,recommended,spec_prior
92,usual,proper,complete,3,convenient,convenient,nonprob,not_recom,priority
93,great_pret,proper,foster,2,convenient,convenient,nonprob,priority,priority
94,great_pret,proper,foster,3,critical,convenient,nonprob,recommended,spec_prior
95,great_pret,proper,foster,3,critical,convenient,slightly_prob,not_recom,priority
96,great_pret,proper,foster,3,convenient,convenient,slightly_prob,priority,priority
97,usual,proper,foster,3,convenient,convenient,slightly_prob,recommended,spec_prior
98,great_pret,proper,foster,3,convenient,inconv,problematic,not_recom,priority
99,great_pret,proper,complete,2,convenient,inconv,nonprob,priority,priority
100,great_pret,proper,foster,3,convenient,inconv,problematic,recommended,spec_prior
101,great_pret,proper,complete,3,convenient,inconv,nonprob,not_recom,priority
102,great_pret,proper,foster,3,convenient,inconv,nonprob,priority,priority
103,great_pret,proper,foster,3,convenient,inconv,nonprob,recommended,spec_prior
104,great_pret,proper,foster,3,critical,inconv,problematic,not_recom,priority
105,great_pret,proper,foster,3,convenient,inconv,slightly_prob,priority,priority
106,great_pret,proper,foster,2,convenient,inconv,slightly_prob,recommended,spec_prior
107,usual,proper,foster,more,convenient,convenient,nonprob,recommended,not_recom
108,great_pret,proper,foster,more,less_conv,convenient,problematic,priority,priority
109,great_pret,proper,foster,more,less_conv,convenient,problematic,recommended,spec_prior
110,great_pret,proper,foster,more,less_conv,convenient,nonprob,not_recom,very_recom
111,great_pret,proper,complete,more,less_conv,convenient,slightly_prob,priority,priority
112,great_pret,proper,foster,more,convenient,convenient,slightly_prob,recommended,spec_prior
113,usual,proper,foster,more,less_conv,convenient,slightly_prob,recommended,priority
114,great_pret,proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
115,great_pret,proper,foster,3,less_conv,convenient,slightly_prob,recommended,spec_prior
116,great_pret,proper,complete,more,less_conv,inconv,nonprob,not_recom,priority
117,great_pret,proper,foster,more,less_conv,inconv,problematic,priority,priority
118,great_pret,proper,foster,more,less_conv,inconv,problematic,recommended,spec_prior
119,great_pret,proper,foster,more,less_conv,inconv,nonprob,not_recom,priority
120,great_pret,proper,foster,more,less_conv,inconv,nonprob,priority,priority
121,usual,proper,foster,more,less_conv,inconv,nonprob,recommended,spec_prior
122,great_pret,proper,foster,more,less_conv,inconv,slightly_prob,not_recom,priority
123,great_pret,proper,complete,more,less_conv,inconv,slightly_prob,priority,priority
124,great_pret,proper,foster,more,less_conv,inconv,slightly_prob,recommended,spec_prior
125,great_pret,proper,foster,more,critical,convenient,problematic,recommended,priority
126,usual,proper,foster,3,critical,convenient,nonprob,priority,priority
127,great_pret,proper,foster,more,less_conv,convenient,problematic,recommended,spec_prior
128,great_pret,proper,foster,more,less_conv,convenient,nonprob,not_recom,priority
129,great_pret,proper,foster,more,critical,convenient,nonprob,priority,priority
130,great_pret,proper,foster,3,critical,convenient,nonprob,not_recom,spec_prior
131,great_pret,proper,foster,more,critical,convenient,slightly_prob,recommended,priority
132,great_pret,proper,foster,more,critical,convenient,slightly_prob,priority,priority
133,usual,proper,foster,more,critical,convenient,slightly_prob,not_recom,spec_prior
134,great_pret,proper,foster,3,critical,inconv,problematic,not_recom,priority
135,great_pret,proper,foster,more,critical,inconv,problematic,priority,priority
136,great_pret,proper,foster,more,critical,inconv,problematic,recommended,not_recom
137,great_pret,proper,foster,more,critical,inconv,slightly_prob,not_recom,priority
138,usual,proper,foster,more,less_conv,inconv,nonprob,priority,priority
139,great_pret,proper,foster,more,critical,inconv,nonprob,recommended,spec_prior
140,great_pret,proper,foster,more,critical,inconv,slightly_prob,not_recom,priority
141,great_pret,proper,complete,more,critical,inconv,problematic,priority,priority
142,great_pret,proper,foster,3,less_conv,inconv,slightly_prob,recommended,not_recom
143,great_pret,proper,foster,more,convenient,convenient,nonprob,not_recom,priority
144,great_pret,proper,foster,more,critical,convenient,problematic,priority,priority
145,great_pret,proper,foster,3,convenient,convenient,problematic,not_recom,spec_prior
146,usual,proper,foster,more,convenient,convenient,nonprob,not_recom,priority
147,great_pret,proper,foster,more,convenient,convenient,slightly_prob,priority,priority
148,usual,proper,foster,more,convenient,convenient,nonprob,recommended,not_recom
149,usual,proper,foster,3,critical,convenient,slightly_prob,recommended,priority
150,usual,proper,foster,3,convenient,convenient,slightly_prob,priority,priority
151,usual,proper,foster,more,critical,convenient,slightly_prob,not_recom,not_recom
152,great_pret,proper,foster,more,convenient,inconv,problematic,not_recom,priority
153,usual,proper,foster,more,critical,inconv,problematic,priority,priority
154,great_pret,proper,foster,more,convenient,inconv,problematic,recommended,not_recom
155,great_pret,proper,foster,more,convenient,inconv,nonprob,not_recom,priority
156,great_pret,proper,foster,more,convenient,inconv,nonprob,priority,priority
157,great_pret,proper,foster,3,convenient,inconv,nonprob,recommended,not_recom
158,great_pret,proper,complete,3,convenient,inconv,slightly_prob,not_recom,priority
159,great_pret,proper,foster,3,convenient,inconv,problematic,priority,priority
160,great_pret,proper,foster,more,convenient,inconv,slightly_prob,recommended,not_recom
161,great_pret,proper,foster,more,less_conv,convenient,problematic,not_recom,not_recom
162,great_pret,proper,foster,1,less_conv,convenient,problematic,priority,priority
163,great_pret,proper,foster,1,less_conv,convenient,problematic,recommended,spec_prior
164,great_pret,proper,foster,more,less_conv,convenient,nonprob,not_recom,very_recom
165,great_pret,proper,foster,more,less_conv,convenient,nonprob,priority,priority
166,great_pret,proper,foster,1,less_conv,convenient,nonprob,recommended,spec_prior
167,usual,proper,foster,1,less_conv,convenient,slightly_prob,not_recom,priority
168,great_pret,proper,foster,more,less_conv,convenient,slightly_prob,priority,priority
169,great_pret,proper,foster,1,convenient,convenient,slightly_prob,recommended,spec_prior
170,great_pret,proper,foster,more,less_conv,inconv,problematic,not_recom,priority
171,usual,proper,foster,more,convenient,inconv,problematic,priority,priority
172,great_pret,proper,foster,more,less_conv,inconv,problematic,recommended,spec_prior
173,great_pret,proper,foster,1,less_conv,inconv,nonprob,recommended,priority
174,great_pret,proper,foster,more,less_conv,inconv,nonprob,priority,priority
175,great_pret,proper,foster,1,convenient,inconv,nonprob,recommended,not_recom
176,great_pret,proper,foster,more,less_conv,inconv,slightly_prob,not_recom,priority
177,great_pret,proper,foster,1,less_conv,inconv,slightly_prob,priority,priority
178,great_pret,proper,foster,1,less_conv,inconv,slightly_prob,recommended,spec_prior
179,usual,proper,foster,1,critical,convenient,problematic,not_recom,priority
180,great_pret,proper,foster,more,less_conv,convenient,nonprob,priority,priority
181,great_pret,proper,foster,1,critical,convenient,problematic,recommended,spec_prior
182,great_pret,proper,foster,1,critical,convenient,nonprob,not_recom,priority
183,great_pret,proper,foster,1,critical,convenient,slightly_prob,priority,priority
184,great_pret,proper,foster,1,critical,convenient,nonprob,recommended,spec_prior
185,great_pret,proper,foster,1,critical,convenient,problematic,recommended,priority
186,usual,proper,foster,more,critical,convenient,slightly_prob,priority,priority
187,great_pret,proper,foster,1,critical,convenient,slightly_prob,recommended,not_recom
188,great_pret,proper,foster,1,critical,inconv,problematic,not_recom,priority
189,great_pret,proper,foster,more,less_conv,inconv,problematic,priority,priority
190,great_pret,proper,foster,1,critical,inconv,problematic,recommended,not_recom
191,great_pret,proper,foster,1,critical,inconv,nonprob,not_recom,priority
192,great_pret,proper,foster,more,critical,inconv,slightly_prob,priority,priority
193,great_pret,proper,complete,more,less_conv,inconv,nonprob,not_recom,spec_prior
194,great_pret,proper,foster,1,critical,inconv,slightly_prob,not_recom,priority
195,great_pret,proper,foster,1,critical,inconv,slightly_prob,priority,priority
196,great_pret,proper,foster,more,critical,inconv,slightly_prob,recommended,not_recom
197,great_pret,proper,complete,1,critical,convenient,problematic,not_recom,priority
198,usual,proper,foster,1,convenient,convenient,problematic,priority,priority
199,great_pret,proper,foster,1,convenient,convenient,problematic,recommended,spec_prior
200,great_pret,proper,foster,1,convenient,convenient,nonprob,not_recom,priority
201,usual,proper,foster,1,convenient,convenient,nonprob,priority,priority
202,great_pret,proper,complete,1,convenient,convenient,nonprob,recommended,spec_prior
203,great_pret,proper,foster,1,critical,convenient,problematic,not_recom,priority
204,great_pret,proper,foster,1,convenient,convenient,problematic,priority,priority
205,great_pret,proper,foster,1,critical,convenient,slightly_prob,recommended,spec_prior
206,usual,proper,foster,1,convenient,inconv,problematic,not_recom,priority
207,usual,proper,foster,more,convenient,inconv,problematic,priority,priority
208,great_pret,proper,foster,1,critical,inconv,nonprob,not_recom,spec_prior
209,usual,proper,foster,1,critical,inconv,nonprob,not_recom,priority
210,great_pret,proper,foster,more,convenient,inconv,nonprob,priority,priority
211,great_pret,proper,foster,1,convenient,inconv,nonprob,recommended,spec_prior
212,great_pret,proper,complete,more,convenient,inconv,slightly_prob,not_recom,priority
213,great_pret,proper,foster,1,critical,inconv,slightly_prob,priority,priority
214,great_pret,proper,foster,1,convenient,inconv,slightly_prob,recommended,spec_prior
215,great_pret,proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
216,great_pret,proper,completed,2,less_conv,convenient,problematic,priority,priority
217,great_pret,proper,completed,2,less_conv,convenient,problematic,recommended,spec_prior
218,great_pret,proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
219,great_pret,proper,completed,2,less_conv,convenient,nonprob,priority,priority
220,great_pret,proper,completed,2,convenient,convenient,slightly_prob,not_recom,spec_prior
221,great_pret,proper,completed,2,less_conv,convenient,problematic,recommended,priority
222,great_pret,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
223,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,recommended,not_recom
224,great_pret,proper,completed,1,less_conv,inconv,problematic,not_recom,very_recom
225,great_pret,proper,completed,2,less_conv,inconv,problematic,priority,priority
226,usual,proper,completed,2,convenient,inconv,problematic,recommended,spec_prior
227,great_pret,proper,completed,2,less_conv,inconv,nonprob,not_recom,not_recom
228,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
229,great_pret,proper,completed,2,less_conv,inconv,nonprob,not_recom,spec_prior
230,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,recommended,priority
231,great_pret,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
232,great_pret,proper,completed,2,less_conv,inconv,problematic,not_recom,spec_prior
233,great_pret,proper,completed,2,critical,convenient,nonprob,not_recom,not_recom
234,usual,proper,completed,2,critical,convenient,problematic,priority,priority
235,great_pret,proper,completed,2,critical,convenient,problematic,not_recom,spec_prior
236,great_pret,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
237,usual,proper,completed,2,critical,convenient,nonprob,priority,priority
238,great_pret,proper,completed,1,critical,convenient,nonprob,recommended,not_recom
239,usual,proper,completed,2,critical,convenient,problematic,not_recom,priority
240,great_pret,proper,completed,2,critical,convenient,slightly_prob,priority,priority
241,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,recommended,spec_prior
242,great_pret,proper,completed,2,critical,inconv,problematic,not_recom,not_recom
243,great_pret,proper,completed,2,critical,inconv,nonprob,priority,priority
244,great_pret,proper,completed,2,critical,inconv,nonprob,recommended,spec_prior
245,usual,proper,completed,2,critical,inconv,nonprob,not_recom,very_recom
246,great_pret,proper,completed,2,critical,inconv,nonprob,priority,priority
247,great_pret,proper,completed,2,critical,inconv,nonprob,recommended,not_recom
248,great_pret,proper,completed,2,critical,inconv,slightly_prob,not_recom,priority
249,great_pret,proper,completed,2,critical,inconv,slightly_prob,priority,priority
250,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,recommended,spec_prior
251,great_pret,proper,completed,2,convenient,convenient,problematic,not_recom,priority
252,usual,proper,completed,1,convenient,convenient,problematic,priority,priority
253,great_pret,proper,completed,2,convenient,convenient,problematic,recommended,spec_prior
254,usual,proper,completed,2,convenient,convenient,nonprob,not_recom,priority
255,great_pret,proper,completed,2,critical,convenient,nonprob,priority,priority
256,great_pret,proper,completed,1,convenient,convenient,nonprob,not_recom,spec_prior
257,usual,proper,completed,2,convenient,convenient,slightly_prob,recommended,priority
258,great_pret,proper,completed,2,convenient,convenient,slightly_prob,priority,priority
259,great_pret,proper,completed,1,convenient,convenient,slightly_prob,recommended,spec_prior
260,great_pret,proper,completed,2,critical,inconv,problematic,not_recom,priority
261,usual,proper,completed,2,convenient,inconv,problematic,priority,priority
262,great_pret,proper,completed,2,convenient,inconv,problematic,recommended,spec_prior
263,great_pret,proper,completed,2,convenient,inconv,nonprob,not_recom,priority
264,great_pret,proper,completed,2,critical,inconv,nonprob,priority,priority
265,great_pret,proper,completed,2,convenient,inconv,nonprob,recommended,spec_prior
266,great_pret,proper,completed,2,critical,inconv,slightly_prob,not_recom,priority
267,great_pret,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
268,great_pret,proper,completed,2,convenient,inconv,slightly_prob,recommended,spec_prior
269,great_pret,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
270,usual,proper,completed,3,less_conv,convenient,problematic,priority,priority
271,great_pret,proper,completed,3,less_conv,convenient,problematic,recommended,spec_prior
272,great_pret,proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
273,great_pret,proper,completed,3,less_conv,convenient,nonprob,priority,priority
274,great_pret,proper,completed,3,less_conv,convenient,nonprob,recommended,spec_prior
275,great_pret,proper,completed,3,convenient,convenient,slightly_prob,not_recom,priority
276,great_pret,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
277,great_pret,proper,completed,3,convenient,convenient,problematic,recommended,spec_prior
278,great_pret,proper,completed,2,less_conv,inconv,nonprob,recommended,not_recom
279,great_pret,proper,completed,2,less_conv,inconv,problematic,priority,priority
280,great_pret,proper,completed,3,less_conv,inconv,problematic,recommended,spec_prior
281,great_pret,proper,completed,3,convenient,inconv,nonprob,recommended,not_recom
282,great_pret,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
283,great_pret,proper,completed,3,convenient,inconv,slightly_prob,recommended,not_recom
284,usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,priority
285,great_pret,proper,completed,3,convenient,inconv,slightly_prob,priority,priority
286,great_pret,proper,completed,3,less_conv,inconv,slightly_prob,recommended,spec_prior
287,great_pret,proper,completed,2,critical,convenient,problematic,not_recom,not_recom
288,great_pret,proper,completed,3,critical,convenient,problematic,priority,priority
289,great_pret,proper,completed,3,critical,convenient,problematic,recommended,spec_prior
290,great_pret,proper,completed,3,less_conv,convenient,nonprob,not_recom,very_recom
291,usual,proper,completed,3,critical,convenient,nonprob,priority,priority
292,great_pret,proper,completed,3,critical,convenient,slightly_prob,recommended,spec_prior
293,usual,proper,completed,3,critical,convenient,slightly_prob,not_recom,priority
294,great_pret,proper,completed,3,critical,convenient,problematic,priority,priority
295,great_pret,proper,completed,3,critical,convenient,problematic,recommended,spec_prior
296,usual,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
297,great_pret,proper,completed,2,less_conv,inconv,nonprob,priority,priority
298,great_pret,proper,completed,2,critical,inconv,problematic,recommended,spec_prior
299,great_pret,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
300,great_pret,proper,completed,3,less_conv,inconv,nonprob,priority,priority
301,great_pret,proper,completed,3,critical,inconv,slightly_prob,recommended,spec_prior
302,great_pret,proper,completed,3,critical,inconv,slightly_prob,not_recom,priority
303,great_pret,proper,completed,3,less_conv,inconv,problematic,priority,priority
304,great_pret,proper,completed,3,critical,inconv,problematic,recommended,not_recom
305,great_pret,proper,completed,2,convenient,convenient,problematic,not_recom,priority
306,great_pret,proper,completed,3,convenient,convenient,problematic,priority,priority
307,usual,proper,completed,3,convenient,convenient,problematic,recommended,spec_prior
308,usual,proper,completed,3,convenient,convenient,slightly_prob,not_recom,priority
309,great_pret,proper,completed,3,convenient,convenient,nonprob,priority,priority
310,great_pret,proper,completed,3,convenient,convenient,nonprob,recommended,spec_prior
311,great_pret,proper,completed,3,critical,convenient,slightly_prob,not_recom,priority
312,great_pret,proper,completed,3,convenient,convenient,slightly_prob,priority,priority
313,great_pret,proper,completed,3,critical,convenient,slightly_prob,recommended,spec_prior
314,great_pret,proper,completed,3,convenient,inconv,problematic,recommended,priority
315,great_pret,proper,completed,2,convenient,inconv,problematic,priority,priority
316,great_pret,proper,completed,3,convenient,inconv,problematic,recommended,spec_prior
317,usual,proper,completed,3,convenient,inconv,nonprob,not_recom,priority
318,usual,proper,completed,3,convenient,inconv,nonprob,priority,priority
319,usual,proper,completed,3,convenient,inconv,nonprob,recommended,spec_prior
320,great_pret,proper,completed,2,convenient,inconv,slightly_prob,recommended,priority
321,great_pret,proper,completed,3,convenient,inconv,slightly_prob,priority,priority
322,great_pret,proper,completed,2,convenient,inconv,slightly_prob,recommended,spec_prior
323,great_pret,proper,completed,more,convenient,convenient,problematic,not_recom,very_recom
324,great_pret,proper,completed,3,less_conv,convenient,nonprob,priority,priority
325,great_pret,proper,completed,more,less_conv,convenient,problematic,recommended,not_recom
326,usual,proper,completed,more,less_conv,convenient,nonprob,not_recom,very_recom
327,great_pret,proper,completed,3,less_conv,convenient,nonprob,priority,priority
328,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,recommended,spec_prior
329,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,recommended,priority
330,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,priority,priority
331,great_pret,proper,completed,more,less_conv,convenient,problematic,recommended,not_recom
332,great_pret,proper,completed,more,less_conv,inconv,problematic,not_recom,priority
333,great_pret,proper,completed,more,less_conv,inconv,problematic,priority,priority
334,great_pret,proper,completed,more,less_conv,inconv,problematic,recommended,spec_prior
335,usual,proper,completed,more,less_conv,inconv,nonprob,not_recom,priority
336,great_pret,proper,completed,more,less_conv,inconv,slightly_prob,priority,priority
337,great_pret,proper,completed,more,less_conv,inconv,nonprob,recommended,spec_prior
338,usual,proper,completed,more,less_conv,inconv,slightly_prob,not_recom,priority
339,great_pret,proper,completed,more,less_conv,inconv,slightly_prob,priority,priority
340,great_pret,proper,completed,more,less_conv,inconv,slightly_prob,recommended,spec_prior
341,great_pret,proper,completed,more,critical,convenient,problematic,not_recom,priority
342,great_pret,proper,completed,more,critical,convenient,problematic,priority,priority
343,great_pret,proper,completed,more,critical,convenient,problematic,recommended,spec_prior
344,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,priority
345,great_pret,proper,completed,more,critical,convenient,nonprob,priority,priority
346,great_pret,proper,completed,3,critical,convenient,nonprob,recommended,spec_prior
347,great_pret,proper,completed,more,critical,convenient,slightly_prob,not_recom,priority
348,great_pret,proper,completed,more,less_conv,convenient,slightly_prob,priority,priority
349,usual,proper,completed,more,critical,convenient,slightly_prob,not_recom,spec_prior
350,great_pret,proper,completed,more,critical,inconv,problematic,not_recom,priority
351,usual,proper,completed,more,critical,inconv,problematic,priority,priority
352,great_pret,proper,completed,more,critical,inconv,problematic,recommended,not_recom
353,great_pret,proper,completed,more,critical,inconv,nonprob,not_recom,priority
354,great_pret,proper,completed,more,critical,inconv,slightly_prob,priority,priority
355,great_pret,proper,completed,more,critical,inconv,nonprob,recommended,spec_prior
356,usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,priority
357,great_pret,proper,completed,more,critical,inconv,slightly_prob,priority,priority
358,great_pret,proper,completed,more,less_conv,inconv,slightly_prob,recommended,not_recom
359,usual,proper,completed,3,convenient,convenient,problematic,not_recom,priority
360,usual,proper,completed,more,convenient,convenient,problematic,priority,priority
361,great_pret,proper,completed,more,convenient,convenient,nonprob,recommended,spec_prior
362,great_pret,proper,completed,more,critical,convenient,nonprob,not_recom,priority
363,great_pret,proper,completed,more,critical,convenient,slightly_prob,priority,priority
364,great_pret,proper,completed,more,critical,convenient,nonprob,recommended,spec_prior
365,great_pret,proper,completed,more,convenient,convenient,slightly_prob,not_recom,priority
366,great_pret,proper,completed,more,convenient,convenient,slightly_prob,priority,priority
367,usual,proper,completed,more,convenient,convenient,slightly_prob,recommended,spec_prior
368,great_pret,proper,completed,more,convenient,inconv,problematic,not_recom,priority
369,great_pret,proper,completed,3,convenient,inconv,problematic,priority,priority
370,great_pret,proper,completed,more,convenient,inconv,problematic,recommended,spec_prior
371,usual,proper,completed,3,convenient,inconv,nonprob,not_recom,priority
372,great_pret,proper,completed,3,convenient,inconv,nonprob,priority,priority
373,great_pret,proper,completed,more,convenient,inconv,nonprob,recommended,spec_prior
374,usual,proper,completed,more,convenient,inconv,slightly_prob,not_recom,priority
375,great_pret,proper,completed,more,convenient,inconv,slightly_prob,priority,priority
376,great_pret,proper,completed,more,convenient,inconv,slightly_prob,recommended,spec_prior
377,great_pret,proper,completed,more,convenient,convenient,nonprob,not_recom,not_recom
378,great_pret,proper,completed,1,less_conv,convenient,problematic,priority,priority
379,usual,proper,completed,1,convenient,convenient,nonprob,not_recom,spec_prior
380,great_pret,proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
381,great_pret,proper,completed,1,less_conv,convenient,nonprob,priority,priority
382,usual,proper,completed,1,less_conv,convenient,nonprob,recommended,not_recom
383,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,priority
384,great_pret,proper,completed,1,less_conv,convenient,slightly_prob,priority,priority
