,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
43,great_pret,critical,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
44,great_pret,critical,completed,1,critical,convenient,nonprob,recommended,very_recom
45,great_pret,critical,completed,2,critical,inconv,nonprob,priority,priority
46,great_pret,critical,completed,2,critical,convenient,nonprob,not_recom,not_recom
47,great_pret,critical,completed,2,critical,convenient,problematic,recommended,very_recom
48,great_pret,critical,completed,2,critical,convenient,problematic,priority,priority
49,great_pret,critical,completed,2,critical,inconv,problematic,not_recom,not_recom
50,usual,critical,completed,2,critical,convenient,slightly_prob,recommended,priority
51,great_pret,critical,completed,2,critical,convenient,slightly_prob,priority,priority
52,great_pret,critical,completed,2,critical,convenient,slightly_prob,not_recom,not_recom
53,great_pret,critical,completed,3,convenient,inconv,nonprob,recommended,very_recom
54,great_pret,critical,completed,3,convenient,convenient,nonprob,priority,priority
55,great_pret,critical,completed,3,convenient,inconv,nonprob,not_recom,not_recom
56,great_pret,critical,completed,2,convenient,convenient,problematic,recommended,very_recom
57,great_pret,critical,completed,3,convenient,inconv,slightly_prob,priority,priority
58,great_pret,critical,completed,2,convenient,inconv,problematic,not_recom,not_recom
59,great_pret,critical,completed,3,convenient,inconv,slightly_prob,recommended,priority
60,usual,critical,completed,3,convenient,inconv,slightly_prob,priority,priority
61,great_pret,critical,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
62,great_pret,critical,completed,3,convenient,convenient,nonprob,recommended,very_recom
63,great_pret,critical,complete,3,convenient,convenient,nonprob,priority,priority
64,great_pret,critical,completed,3,convenient,convenient,nonprob,not_recom,not_recom
65,great_pret,critical,completed,3,convenient,convenient,problematic,recommended,very_recom
66,great_pret,critical,completed,3,convenient,convenient,problematic,priority,priority
67,great_pret,critical,completed,3,convenient,convenient,problematic,not_recom,not_recom
68,great_pret,critical,completed,3,convenient,convenient,slightly_prob,recommended,priority
69,great_pret,critical,completed,3,convenient,inconv,slightly_prob,priority,priority
70,great_pret,critical,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
71,great_pret,critical,completed,3,less_conv,inconv,nonprob,recommended,very_recom
72,usual,proper,completed,3,less_conv,inconv,nonprob,priority,priority
73,great_pret,critical,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
74,great_pret,critical,completed,3,less_conv,convenient,problematic,recommended,very_recom
75,great_pret,critical,completed,3,less_conv,inconv,problematic,priority,priority
76,great_pret,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
77,great_pret,critical,completed,3,less_conv,inconv,slightly_prob,recommended,priority
78,great_pret,critical,completed,3,less_conv,inconv,problematic,priority,priority
79,great_pret,critical,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
80,great_pret,critical,completed,3,less_conv,convenient,nonprob,recommended,very_recom
81,great_pret,critical,complete,3,less_conv,convenient,nonprob,priority,priority
82,great_pret,critical,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
83,great_pret,critical,complete,3,less_conv,convenient,problematic,recommended,very_recom
84,great_pret,proper,completed,3,less_conv,convenient,problematic,priority,priority
85,great_pret,critical,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
86,great_pret,critical,completed,3,less_conv,inconv,slightly_prob,recommended,priority
87,great_pret,critical,completed,3,less_conv,convenient,slightly_prob,priority,priority
88,great_pret,critical,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
89,great_pret,critical,completed,3,critical,inconv,nonprob,recommended,priority
90,great_pret,critical,completed,3,critical,inconv,nonprob,priority,priority
91,great_pret,critical,complete,3,critical,inconv,nonprob,not_recom,not_recom
92,great_pret,critical,completed,3,critical,inconv,problematic,recommended,priority
93,great_pret,proper,completed,3,critical,inconv,problematic,priority,priority
94,great_pret,critical,completed,2,critical,inconv,problematic,not_recom,not_recom
95,great_pret,critical,completed,3,critical,inconv,slightly_prob,recommended,priority
96,great_pret,critical,completed,3,critical,inconv,slightly_prob,priority,priority
97,great_pret,critical,completed,3,critical,convenient,slightly_prob,not_recom,not_recom
98,great_pret,critical,completed,3,critical,convenient,nonprob,recommended,priority
99,great_pret,critical,completed,3,critical,inconv,nonprob,priority,priority
100,great_pret,critical,completed,3,critical,convenient,nonprob,not_recom,not_recom
101,usual,critical,completed,3,critical,convenient,problematic,recommended,priority
102,usual,critical,complete,3,critical,convenient,problematic,priority,priority
103,great_pret,critical,completed,3,critical,convenient,problematic,not_recom,not_recom
104,great_pret,critical,completed,3,critical,convenient,slightly_prob,recommended,priority
105,great_pret,critical,completed,3,critical,convenient,slightly_prob,priority,priority
106,great_pret,critical,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
107,great_pret,critical,completed,1,convenient,inconv,nonprob,recommended,very_recom
108,great_pret,critical,completed,1,convenient,inconv,nonprob,priority,priority
109,great_pret,critical,completed,1,convenient,inconv,nonprob,not_recom,not_recom
110,great_pret,proper,completed,1,convenient,inconv,problematic,recommended,very_recom
111,great_pret,critical,completed,1,convenient,convenient,problematic,priority,priority
112,great_pret,critical,completed,1,convenient,inconv,problematic,not_recom,not_recom
113,usual,critical,completed,1,convenient,inconv,slightly_prob,recommended,priority
114,usual,critical,completed,1,convenient,inconv,problematic,priority,priority
115,usual,critical,completed,1,convenient,inconv,slightly_prob,not_recom,not_recom
116,great_pret,critical,completed,1,convenient,convenient,nonprob,recommended,priority
117,great_pret,critical,completed,1,convenient,convenient,nonprob,priority,priority
118,great_pret,critical,completed,1,convenient,convenient,nonprob,not_recom,not_recom
119,great_pret,critical,completed,1,convenient,convenient,problematic,recommended,priority
120,great_pret,critical,completed,1,convenient,convenient,problematic,priority,priority
121,usual,critical,completed,1,convenient,inconv,problematic,not_recom,not_recom
122,great_pret,critical,completed,1,convenient,convenient,slightly_prob,recommended,priority
123,great_pret,critical,completed,1,convenient,convenient,problematic,priority,priority
124,great_pret,critical,completed,1,convenient,convenient,problematic,not_recom,not_recom
125,great_pret,critical,completed,1,less_conv,inconv,nonprob,recommended,priority
126,great_pret,critical,completed,1,less_conv,inconv,nonprob,priority,priority
127,great_pret,critical,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
128,great_pret,critical,completed,1,less_conv,inconv,problematic,recommended,priority
129,great_pret,critical,completed,1,less_conv,inconv,problematic,priority,priority
130,usual,critical,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
131,great_pret,critical,complete,1,less_conv,inconv,slightly_prob,recommended,priority
132,great_pret,critical,complete,1,less_conv,inconv,slightly_prob,priority,priority
133,usual,critical,completed,1,less_conv,inconv,problematic,not_recom,not_recom
134,great_pret,critical,completed,1,less_conv,convenient,nonprob,recommended,priority
135,great_pret,critical,completed,1,less_conv,convenient,nonprob,priority,priority
136,great_pret,critical,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
137,great_pret,critical,completed,1,less_conv,inconv,problematic,recommended,priority
138,great_pret,critical,completed,1,less_conv,convenient,problematic,priority,priority
139,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
140,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,recommended,priority
141,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,priority,priority
142,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
143,great_pret,critical,completed,3,critical,inconv,nonprob,recommended,priority
144,great_pret,critical,completed,1,critical,convenient,nonprob,priority,priority
145,great_pret,critical,completed,1,critical,inconv,nonprob,not_recom,not_recom
146,great_pret,critical,completed,1,critical,convenient,problematic,recommended,priority
147,usual,critical,completed,3,critical,convenient,problematic,priority,priority
148,great_pret,critical,completed,1,critical,inconv,problematic,not_recom,not_recom
149,great_pret,critical,completed,1,critical,inconv,problematic,recommended,priority
150,great_pret,critical,completed,1,critical,inconv,slightly_prob,priority,priority
151,great_pret,critical,completed,1,critical,inconv,problematic,not_recom,not_recom
152,great_pret,critical,completed,1,critical,convenient,nonprob,recommended,priority
153,great_pret,critical,completed,1,critical,convenient,nonprob,priority,priority
154,great_pret,critical,completed,1,critical,convenient,nonprob,not_recom,not_recom
155,great_pret,critical,complete,1,critical,inconv,problematic,recommended,priority
156,great_pret,critical,completed,1,critical,convenient,problematic,priority,priority
157,great_pret,critical,completed,1,critical,convenient,problematic,not_recom,not_recom
158,usual,critical,completed,1,critical,convenient,slightly_prob,recommended,priority
159,great_pret,proper,completed,1,critical,convenient,problematic,priority,priority
160,great_pret,critical,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
161,great_pret,critical,completed,more,convenient,convenient,nonprob,recommended,very_recom
162,great_pret,critical,completed,more,convenient,convenient,nonprob,priority,priority
163,great_pret,proper,completed,more,convenient,inconv,nonprob,not_recom,not_recom
164,usual,critical,completed,more,convenient,inconv,problematic,recommended,very_recom
165,great_pret,critical,completed,more,convenient,convenient,problematic,priority,priority
166,great_pret,critical,completed,more,convenient,inconv,problematic,not_recom,not_recom
167,great_pret,critical,completed,more,convenient,inconv,problematic,recommended,priority
168,great_pret,critical,complete,more,convenient,inconv,slightly_prob,priority,priority
169,great_pret,critical,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
170,great_pret,critical,completed,more,convenient,convenient,nonprob,recommended,priority
171,great_pret,critical,complete,more,convenient,convenient,nonprob,priority,priority
172,usual,proper,complete,more,convenient,convenient,nonprob,not_recom,not_recom
173,great_pret,critical,completed,more,convenient,convenient,problematic,recommended,priority
174,great_pret,critical,completed,more,convenient,convenient,problematic,priority,priority
175,great_pret,critical,completed,more,convenient,convenient,problematic,not_recom,not_recom
176,great_pret,critical,completed,more,convenient,convenient,problematic,recommended,priority
177,great_pret,critical,completed,more,convenient,convenient,slightly_prob,priority,priority
178,usual,critical,completed,more,convenient,inconv,slightly_prob,not_recom,not_recom
179,great_pret,critical,completed,more,less_conv,inconv,nonprob,recommended,priority
180,great_pret,proper,completed,more,less_conv,inconv,nonprob,priority,priority
181,great_pret,critical,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
182,usual,critical,completed,more,less_conv,inconv,problematic,recommended,priority
183,great_pret,critical,complete,more,less_conv,inconv,slightly_prob,priority,priority
184,usual,critical,completed,more,less_conv,convenient,problematic,not_recom,not_recom
185,great_pret,critical,completed,more,less_conv,inconv,problematic,recommended,priority
186,great_pret,critical,complete,more,less_conv,inconv,slightly_prob,priority,priority
187,great_pret,critical,complete,more,less_conv,inconv,slightly_prob,not_recom,not_recom
188,great_pret,critical,completed,more,less_conv,inconv,nonprob,recommended,priority
189,great_pret,critical,completed,more,less_conv,convenient,nonprob,priority,priority
190,usual,proper,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
191,great_pret,critical,completed,more,less_conv,convenient,problematic,recommended,priority
192,great_pret,critical,completed,more,less_conv,inconv,problematic,priority,priority
193,great_pret,critical,completed,more,less_conv,convenient,problematic,not_recom,not_recom
194,great_pret,critical,completed,more,less_conv,convenient,slightly_prob,recommended,priority
195,great_pret,critical,completed,more,less_conv,inconv,slightly_prob,priority,priority
196,great_pret,critical,completed,more,less_conv,convenient,problematic,not_recom,not_recom
197,great_pret,critical,completed,more,critical,convenient,nonprob,recommended,priority
198,great_pret,critical,completed,more,critical,inconv,nonprob,priority,priority
199,great_pret,critical,completed,more,critical,inconv,nonprob,not_recom,not_recom
200,great_pret,critical,completed,more,critical,inconv,problematic,recommended,priority
201,great_pret,critical,completed,more,critical,inconv,problematic,priority,priority
202,great_pret,critical,completed,more,critical,inconv,problematic,not_recom,not_recom
203,great_pret,proper,completed,more,critical,convenient,problematic,recommended,priority
204,great_pret,critical,completed,more,critical,inconv,slightly_prob,priority,priority
205,great_pret,critical,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
206,great_pret,critical,completed,more,critical,convenient,nonprob,recommended,priority
207,great_pret,critical,completed,more,critical,convenient,nonprob,priority,priority
208,great_pret,critical,completed,more,critical,convenient,nonprob,not_recom,not_recom
209,great_pret,critical,completed,more,critical,inconv,problematic,recommended,priority
210,great_pret,critical,complete,more,critical,convenient,problematic,priority,priority
211,great_pret,critical,completed,more,critical,convenient,problematic,not_recom,not_recom
212,great_pret,critical,completed,more,critical,convenient,slightly_prob,recommended,priority
213,great_pret,proper,completed,more,critical,convenient,slightly_prob,priority,priority
214,great_pret,critical,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
215,great_pret,critical,incomplete,2,convenient,inconv,nonprob,recommended,very_recom
216,great_pret,critical,incomplete,2,convenient,inconv,nonprob,priority,priority
217,great_pret,critical,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
218,usual,critical,incomplete,2,convenient,inconv,problematic,recommended,very_recom
219,great_pret,proper,incomplete,2,convenient,inconv,problematic,priority,priority
220,usual,proper,incomplete,2,convenient,inconv,problematic,not_recom,not_recom
221,great_pret,critical,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
222,great_pret,critical,incomplete,2,convenient,inconv,slightly_prob,priority,priority
223,great_pret,critical,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
224,great_pret,critical,incomplete,2,convenient,convenient,nonprob,recommended,very_recom
225,great_pret,critical,incomplete,2,convenient,convenient,nonprob,priority,priority
226,great_pret,critical,incomplete,2,convenient,convenient,nonprob,not_recom,not_recom
227,great_pret,critical,incomplete,2,convenient,convenient,problematic,recommended,very_recom
228,great_pret,critical,incomplete,2,convenient,inconv,problematic,priority,priority
229,great_pret,critical,incomplete,2,convenient,convenient,problematic,not_recom,not_recom
230,great_pret,critical,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
231,great_pret,critical,incomplete,2,convenient,inconv,slightly_prob,priority,priority
232,usual,critical,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
233,great_pret,proper,incomplete,2,less_conv,inconv,nonprob,recommended,very_recom
234,usual,critical,incomplete,2,less_conv,inconv,nonprob,priority,priority
235,great_pret,critical,incomplete,2,less_conv,convenient,nonprob,not_recom,not_recom
236,great_pret,critical,completed,2,less_conv,inconv,problematic,recommended,very_recom
237,great_pret,critical,incomplete,2,less_conv,inconv,problematic,priority,priority
238,great_pret,critical,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
239,great_pret,critical,completed,1,less_conv,inconv,problematic,recommended,priority
240,usual,critical,incomplete,2,less_conv,inconv,slightly_prob,priority,priority
241,great_pret,critical,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
242,great_pret,proper,incomplete,2,less_conv,convenient,nonprob,recommended,very_recom
243,great_pret,critical,incomplete,2,less_conv,convenient,nonprob,priority,priority
244,great_pret,critical,incomplete,2,less_conv,convenient,nonprob,not_recom,not_recom
245,great_pret,critical,incomplete,2,less_conv,convenient,slightly_prob,recommended,very_recom
246,great_pret,critical,incomplete,2,less_conv,convenient,problematic,priority,priority
247,great_pret,critical,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
248,great_pret,critical,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
249,great_pret,critical,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
250,great_pret,proper,incomplete,2,less_conv,inconv,slightly_prob,not_recom,not_recom
251,great_pret,critical,completed,2,critical,inconv,nonprob,recommended,priority
252,great_pret,critical,incomplete,2,critical,inconv,nonprob,priority,priority
253,great_pret,critical,incomplete,2,critical,inconv,nonprob,not_recom,not_recom
254,great_pret,critical,incomplete,2,critical,inconv,problematic,recommended,priority
255,great_pret,critical,incomplete,1,critical,inconv,problematic,priority,priority
256,great_pret,critical,incomplete,2,critical,inconv,problematic,not_recom,not_recom
257,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,recommended,priority
258,great_pret,critical,incomplete,2,critical,inconv,slightly_prob,priority,priority
259,great_pret,critical,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
260,great_pret,critical,incomplete,2,critical,inconv,nonprob,recommended,priority
261,great_pret,critical,incomplete,2,critical,convenient,nonprob,priority,priority
262,great_pret,critical,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
263,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,recommended,priority
264,great_pret,critical,incomplete,2,critical,inconv,problematic,priority,priority
265,great_pret,critical,incomplete,2,critical,convenient,problematic,not_recom,not_recom
266,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,recommended,priority
267,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,priority,priority
268,great_pret,critical,incomplete,2,critical,convenient,slightly_prob,not_recom,not_recom
269,great_pret,critical,incomplete,3,convenient,inconv,nonprob,recommended,very_recom
270,great_pret,critical,incomplete,3,convenient,convenient,nonprob,priority,priority
271,usual,critical,incomplete,3,convenient,inconv,nonprob,not_recom,not_recom
272,usual,critical,incomplete,3,convenient,inconv,problematic,recommended,very_recom
273,great_pret,critical,incomplete,3,convenient,inconv,problematic,priority,priority
274,great_pret,critical,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
275,great_pret,critical,incomplete,3,convenient,inconv,problematic,recommended,priority
276,great_pret,critical,incomplete,3,convenient,convenient,slightly_prob,priority,priority
277,great_pret,critical,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
278,great_pret,critical,incomplete,3,convenient,convenient,nonprob,recommended,very_recom
279,usual,critical,incomplete,3,convenient,convenient,nonprob,priority,priority
280,great_pret,critical,incomplete,3,convenient,convenient,nonprob,not_recom,not_recom
281,great_pret,critical,incomplete,3,convenient,inconv,problematic,recommended,very_recom
282,great_pret,critical,incomplete,3,convenient,inconv,problematic,priority,priority
283,great_pret,critical,incomplete,3,convenient,convenient,problematic,not_recom,not_recom
284,usual,critical,incomplete,2,convenient,convenient,slightly_prob,recommended,priority
285,great_pret,critical,completed,3,convenient,convenient,problematic,priority,priority
286,great_pret,critical,incomplete,3,convenient,convenient,slightly_prob,not_recom,not_recom
287,great_pret,critical,incomplete,3,less_conv,inconv,nonprob,recommended,very_recom
288,great_pret,critical,incomplete,3,less_conv,inconv,nonprob,priority,priority
289,great_pret,critical,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
290,great_pret,critical,incomplete,3,less_conv,inconv,problematic,recommended,very_recom
291,great_pret,critical,incomplete,3,less_conv,inconv,problematic,priority,priority
292,great_pret,proper,incomplete,3,less_conv,inconv,problematic,not_recom,not_recom
293,great_pret,critical,incomplete,3,less_conv,inconv,problematic,recommended,priority
294,great_pret,proper,incomplete,3,less_conv,inconv,slightly_prob,priority,priority
295,great_pret,critical,incomplete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
296,great_pret,critical,incomplete,3,less_conv,convenient,nonprob,recommended,very_recom
297,great_pret,critical,incomplete,3,less_conv,convenient,nonprob,priority,priority
298,great_pret,critical,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
299,great_pret,critical,incomplete,3,less_conv,convenient,problematic,recommended,very_recom
300,great_pret,critical,incomplete,3,less_conv,convenient,problematic,priority,priority
301,great_pret,proper,incomplete,3,less_conv,convenient,problematic,not_recom,not_recom
302,great_pret,critical,incomplete,3,less_conv,convenient,slightly_prob,recommended,priority
303,great_pret,critical,incomplete,3,less_conv,convenient,slightly_prob,priority,priority
304,great_pret,critical,incomplete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
305,great_pret,proper,incomplete,2,critical,inconv,nonprob,recommended,priority
306,great_pret,critical,incomplete,3,critical,inconv,nonprob,priority,priority
307,great_pret,critical,incomplete,3,critical,convenient,nonprob,not_recom,not_recom
308,great_pret,critical,incomplete,2,critical,inconv,problematic,recommended,priority
309,great_pret,critical,incomplete,3,critical,inconv,problematic,priority,priority
310,great_pret,critical,incomplete,3,critical,inconv,problematic,not_recom,not_recom
311,great_pret,critical,incomplete,3,critical,inconv,slightly_prob,recommended,priority
312,great_pret,critical,incomplete,3,critical,inconv,slightly_prob,priority,priority
313,great_pret,critical,incomplete,3,critical,inconv,slightly_prob,not_recom,not_recom
314,great_pret,critical,incomplete,3,critical,convenient,nonprob,recommended,priority
315,great_pret,critical,incomplete,3,critical,convenient,nonprob,priority,priority
316,usual,critical,incomplete,2,critical,convenient,nonprob,not_recom,not_recom
317,great_pret,critical,incomplete,3,critical,convenient,problematic,recommended,priority
318,great_pret,critical,incomplete,3,critical,convenient,problematic,priority,priority
319,great_pret,critical,incomplete,3,critical,convenient,slightly_prob,not_recom,not_recom
320,great_pret,critical,incomplete,3,critical,convenient,slightly_prob,recommended,priority
321,great_pret,critical,incomplete,3,critical,convenient,slightly_prob,priority,priority
322,great_pret,critical,incomplete,3,critical,convenient,slightly_prob,not_recom,not_recom
323,great_pret,critical,incomplete,1,convenient,inconv,nonprob,recommended,very_recom
324,great_pret,critical,incomplete,1,convenient,inconv,nonprob,priority,priority
325,great_pret,critical,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
326,great_pret,critical,incomplete,1,convenient,inconv,problematic,recommended,very_recom
327,great_pret,critical,incomplete,1,convenient,inconv,problematic,priority,priority
328,great_pret,critical,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
329,great_pret,critical,incomplete,1,convenient,convenient,slightly_prob,recommended,priority
330,great_pret,critical,incomplete,1,convenient,convenient,slightly_prob,priority,priority
331,great_pret,critical,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
332,usual,critical,incomplete,1,convenient,inconv,nonprob,recommended,priority
333,great_pret,critical,incomplete,1,convenient,convenient,nonprob,priority,priority
334,great_pret,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
335,great_pret,critical,incomplete,1,convenient,convenient,problematic,recommended,priority
336,great_pret,critical,incomplete,1,convenient,convenient,problematic,priority,priority
337,great_pret,critical,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
338,great_pret,critical,incomplete,1,convenient,convenient,slightly_prob,recommended,priority
339,great_pret,critical,completed,1,convenient,convenient,slightly_prob,priority,priority
340,great_pret,critical,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
341,great_pret,critical,incomplete,1,less_conv,convenient,nonprob,recommended,priority
342,great_pret,critical,incomplete,1,less_conv,inconv,nonprob,priority,priority
343,great_pret,critical,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
344,great_pret,critical,incomplete,3,less_conv,inconv,problematic,recommended,priority
345,great_pret,critical,incomplete,1,less_conv,inconv,problematic,priority,priority
346,great_pret,critical,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
347,great_pret,critical,completed,1,less_conv,inconv,slightly_prob,recommended,priority
348,great_pret,critical,completed,1,less_conv,inconv,slightly_prob,priority,priority
349,great_pret,critical,incomplete,1,less_conv,inconv,slightly_prob,not_recom,not_recom
350,great_pret,critical,incomplete,1,less_conv,convenient,nonprob,recommended,priority
351,great_pret,critical,incomplete,1,less_conv,convenient,nonprob,priority,priority
352,usual,critical,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
353,great_pret,critical,incomplete,1,less_conv,convenient,problematic,recommended,priority
354,great_pret,critical,incomplete,1,less_conv,convenient,problematic,priority,priority
355,great_pret,critical,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
356,great_pret,critical,incomplete,1,less_conv,inconv,slightly_prob,recommended,priority
357,great_pret,critical,completed,1,less_conv,convenient,slightly_prob,priority,priority
358,great_pret,critical,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
359,great_pret,critical,incomplete,1,critical,inconv,nonprob,recommended,priority
360,great_pret,critical,incomplete,1,critical,inconv,nonprob,priority,priority
361,great_pret,critical,completed,1,critical,inconv,nonprob,not_recom,not_recom
362,great_pret,critical,incomplete,1,critical,inconv,problematic,recommended,priority
363,great_pret,critical,incomplete,1,critical,inconv,problematic,priority,priority
364,great_pret,critical,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
365,great_pret,critical,incomplete,1,critical,inconv,slightly_prob,recommended,priority
366,great_pret,critical,completed,3,critical,inconv,slightly_prob,priority,priority
367,great_pret,critical,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
368,great_pret,critical,incomplete,1,critical,convenient,nonprob,recommended,priority
369,usual,critical,incomplete,3,critical,convenient,nonprob,priority,priority
370,great_pret,critical,incomplete,1,critical,convenient,nonprob,not_recom,not_recom
371,usual,proper,incomplete,1,critical,convenient,problematic,recommended,priority
372,great_pret,critical,completed,1,critical,inconv,problematic,priority,priority
373,great_pret,critical,incomplete,1,critical,convenient,problematic,not_recom,not_recom
374,usual,critical,incomplete,3,critical,convenient,slightly_prob,recommended,priority
375,great_pret,critical,completed,3,critical,convenient,slightly_prob,priority,priority
376,great_pret,critical,incomplete,1,critical,convenient,slightly_prob,not_recom,not_recom
377,great_pret,critical,incomplete,more,convenient,inconv,nonprob,recommended,very_recom
